,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,19402146.0,16248288.0,14702486.0,13611713.0,12670608.0,
Share Issued,19402146.0,16248288.0,14702486.0,13611713.0,12670608.0,
Net Debt,99317000.0,104129000.0,104822000.0,82739000.0,76228000.0,
Total Debt,144965000.0,151080000.0,154935000.0,140963000.0,142826000.0,
Tangible Book Value,-126177000.0,-126574000.0,-127481000.0,-112006000.0,-110361000.0,
Invested Capital,147947000.0,190399000.0,207002000.0,214562000.0,219374000.0,
Working Capital,-112510000.0,1124000.0,526000.0,11240000.0,14434000.0,
Net Tangible Assets,-126177000.0,-126574000.0,-127481000.0,-112006000.0,-110361000.0,
Capital Lease Obligations,21813000.0,22632000.0,23431000.0,24215000.0,24868000.0,
Common Stock Equity,24795000.0,61951000.0,75498000.0,97814000.0,101416000.0,
Total Capitalization,36335000.0,187586000.0,200658000.0,214562000.0,219365000.0,
Total Equity Gross Minority Interest,24795000.0,61951000.0,75498000.0,97814000.0,101416000.0,
Stockholders Equity,24795000.0,61951000.0,75498000.0,97814000.0,101416000.0,
Gains Losses Not Affecting Retained Earnings,111000.0,190000.0,248000.0,5137000.0,5087000.0,
Other Equity Adjustments,111000.0,190000.0,248000.0,5137000.0,5087000.0,
Retained Earnings,-915759000.0,-872146000.0,-849275000.0,-824420000.0,-811149000.0,
Additional Paid In Capital,940441000.0,933905000.0,924524000.0,914362000.0,904744000.0,
Capital Stock,2000.0,2000.0,1000.0,2735000.0,2734000.0,
Common Stock,2000.0,2000.0,1000.0,2735000.0,2734000.0,
Total Liabilities Net Minority Interest,188642000.0,193187000.0,198368000.0,190535000.0,198269000.0,
Total Non Current Liabilities Net Minority Interest,33045000.0,148761000.0,149821000.0,145103000.0,147250000.0,
Other Non Current Liabilities,2430000.0,2595000.0,2658000.0,4816000.0,3436000.0,
Preferred Securities Outside Stock Equity,,,0.0,,,
Derivative Product Liabilities,0.0,477000.0,1015000.0,1522000.0,2612000.0,
Non Current Deferred Liabilities,605000.0,742000.0,849000.0,1069000.0,1478000.0,
Non Current Deferred Revenue,343000.0,266000.0,263000.0,454000.0,617000.0,
Non Current Deferred Taxes Liabilities,262000.0,476000.0,586000.0,615000.0,861000.0,
Long Term Debt And Capital Lease Obligation,30010000.0,144947000.0,145299000.0,137696000.0,139724000.0,
Long Term Capital Lease Obligation,18470000.0,19312000.0,20139000.0,20948000.0,21775000.0,
Long Term Debt,11540000.0,125635000.0,125160000.0,116748000.0,117949000.0,
Current Liabilities,155597000.0,44426000.0,48547000.0,45432000.0,51019000.0,
Other Current Liabilities,79000.0,191000.0,93000.0,706000.0,1714000.0,
Current Deferred Liabilities,34987000.0,30845000.0,31401000.0,33818000.0,36646000.0,
Current Deferred Revenue,34987000.0,30845000.0,31401000.0,33818000.0,36646000.0,
Current Debt And Capital Lease Obligation,114955000.0,6133000.0,9636000.0,3267000.0,3102000.0,
Current Capital Lease Obligation,3343000.0,3320000.0,3292000.0,3267000.0,3093000.0,
Current Debt,111612000.0,2813000.0,6344000.0,,9000.0,36000.0
Other Current Borrowings,111612000.0,2813000.0,6344000.0,,9000.0,36000.0
Payables And Accrued Expenses,5576000.0,7257000.0,7417000.0,7641000.0,9557000.0,
Payables,5576000.0,7257000.0,7417000.0,7641000.0,9557000.0,
Accounts Payable,5576000.0,7257000.0,7417000.0,7641000.0,9557000.0,
Total Assets,213437000.0,255138000.0,273866000.0,288349000.0,299685000.0,
Total Non Current Assets,170350000.0,209588000.0,224793000.0,231677000.0,234232000.0,
Other Non Current Assets,23000.0,761000.0,773000.0,51000.0,64000.0,
Non Current Deferred Assets,2214000.0,2479000.0,2567000.0,2644000.0,2701000.0,
Goodwill And Other Intangible Assets,150972000.0,188525000.0,202979000.0,209820000.0,211777000.0,
Other Intangible Assets,63614000.0,65541000.0,67616000.0,70044000.0,72202000.0,
Goodwill,87358000.0,122984000.0,135363000.0,139776000.0,139575000.0,
Net PPE,17141000.0,17823000.0,18474000.0,19162000.0,19690000.0,
Accumulated Depreciation,,-7944000.0,,,,-7189000.0
Gross PPE,17141000.0,25767000.0,18474000.0,19162000.0,19690000.0,
Leases,,9526000.0,,,,9536000.0
Other Properties,17141000.0,13842000.0,18474000.0,19162000.0,19690000.0,
Machinery Furniture Equipment,,2399000.0,,,,2507000.0
Properties,,0.0,,,,0.0
Current Assets,43087000.0,45550000.0,49073000.0,56672000.0,65453000.0,
Other Current Assets,2074000.0,1890000.0,2295000.0,2931000.0,2324000.0,
Current Deferred Assets,2173000.0,2304000.0,2416000.0,2557000.0,2692000.0,
Restricted Cash,634000.0,633000.0,646000.0,644000.0,642000.0,
Prepaid Assets,3041000.0,2456000.0,2810000.0,2666000.0,2417000.0,
Receivables,9326000.0,11953000.0,9713000.0,9357000.0,11122000.0,
Accounts Receivable,9326000.0,11953000.0,9713000.0,9357000.0,11122000.0,
Allowance For Doubtful Accounts Receivable,-1426000.0,,-1635000.0,-1546000.0,-1471000.0,
Gross Accounts Receivable,10752000.0,,11348000.0,10903000.0,12593000.0,
Cash Cash Equivalents And Short Term Investments,25839000.0,26314000.0,31193000.0,38517000.0,46256000.0,
Other Short Term Investments,2004000.0,1995000.0,4511000.0,4508000.0,4526000.0,
Cash And Cash Equivalents,23835000.0,24319000.0,26682000.0,34009000.0,41730000.0,
