,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2024-12-31
Ordinary Shares Number,1185330.0,1170932.0,1109732.0,1105477.0,1105477.0
Share Issued,1185330.0,1170932.0,1109732.0,1105477.0,1105477.0
Net Debt,623557.0,675027.0,,,
Total Debt,2161268.0,2258270.0,750102.0,781809.0,301638.0
Tangible Book Value,-6867211.0,-2681252.0,-4778378.0,-658743.0,-26055318.0
Invested Capital,-2615244.0,1780117.0,-2118184.0,1739251.0,-24293922.0
Working Capital,-5828944.0,-1730095.0,-5404007.0,454040.0,-1215988.0
Net Tangible Assets,-6867211.0,-2681252.0,-4778378.0,-658743.0,-26055318.0
Capital Lease Obligations,683983.0,717619.0,750102.0,781809.0,301638.0
Common Stock Equity,-4092529.0,239466.0,-2118184.0,1739251.0,-24293922.0
Total Capitalization,-4092529.0,239466.0,-2118184.0,1739251.0,-24293922.0
Total Equity Gross Minority Interest,-4092529.0,239466.0,-2118184.0,1739251.0,-24293922.0
Stockholders Equity,-4092529.0,239466.0,-2118184.0,1739251.0,-24293922.0
Retained Earnings,-65916502.0,-61451334.0,-59093579.0,-54877024.0,-24733263.0
Additional Paid In Capital,61821010.0,61687873.0,56972621.0,56613511.0,438120.0
Capital Stock,2963.0,2927.0,2774.0,2764.0,1221.0
Common Stock,2963.0,2927.0,2774.0,2764.0,1221.0
Total Liabilities Net Minority Interest,11867440.0,10458218.0,9564290.0,9014328.0,27390694.0
Total Non Current Liabilities Net Minority Interest,2356071.0,2326168.0,614126.0,2023968.0,25170611.0
Derivative Product Liabilities,,0.0,0.0,0.0,23334626.0
Non Current Deferred Liabilities,1816067.0,1748512.0,0.0,1374250.0,1570572.0
Non Current Deferred Revenue,1816067.0,1748512.0,0.0,1374250.0,1570572.0
Long Term Debt And Capital Lease Obligation,540004.0,577656.0,614126.0,649718.0,265413.0
Long Term Capital Lease Obligation,540004.0,577656.0,614126.0,649718.0,265413.0
Current Liabilities,9511369.0,8132050.0,8950164.0,6990360.0,2220083.0
Other Current Liabilities,78635.0,78635.0,,,
Current Deferred Liabilities,168303.0,236038.0,2772178.0,1589988.0,1142643.0
Current Deferred Revenue,168303.0,236038.0,2772178.0,1589988.0,1142643.0
Current Debt And Capital Lease Obligation,1621264.0,1680614.0,135976.0,132091.0,36225.0
Current Capital Lease Obligation,143979.0,139963.0,135976.0,132091.0,36225.0
Current Debt,1477285.0,1540651.0,,,
Other Current Borrowings,1477285.0,1540651.0,,,
Pensionand Other Post Retirement Benefit Plans Current,55138.0,177222.0,75228.0,96097.0,246720.0
Payables And Accrued Expenses,7588029.0,5959541.0,5966782.0,5172184.0,794495.0
Current Accrued Expenses,2028606.0,1826189.0,1119808.0,1031080.0,24219.0
Payables,5559423.0,4133352.0,4846974.0,4141104.0,770276.0
Total Tax Payable,8428.0,8428.0,3913668.0,3911691.0,0.0
Accounts Payable,5550995.0,4124924.0,933306.0,229413.0,770276.0
Total Assets,7774911.0,10697684.0,7446106.0,10753579.0,3096772.0
Total Non Current Assets,4092486.0,4295729.0,3899949.0,3309179.0,2092677.0
Other Non Current Assets,26840.0,27893.0,25713.0,28713.0,12103.0
Goodwill And Other Intangible Assets,2774682.0,2920718.0,2660194.0,2397994.0,1761396.0
Other Intangible Assets,2774682.0,2920718.0,2660194.0,2397994.0,1761396.0
Net PPE,1290964.0,1347118.0,1214042.0,882472.0,319178.0
Accumulated Depreciation,-57472.0,-158899.0,-105282.0,-60328.0,-23586.0
Gross PPE,1348436.0,1506017.0,1319324.0,942800.0,342764.0
Leases,16400.0,16400.0,,,0.0
Other Properties,1332036.0,1489617.0,495010.0,118486.0,342764.0
Machinery Furniture Equipment,,,824314.0,824314.0,
Properties,0.0,0.0,,,0.0
Current Assets,3682425.0,6401955.0,3546157.0,7444400.0,1004095.0
Other Current Assets,403381.0,,744194.0,573385.0,
Prepaid Assets,,480903.0,,,167551.0
Inventory,2323347.0,1430881.0,468102.0,362434.0,65248.0
Other Inventories,78475.0,64066.0,,,
Finished Goods,580003.0,302351.0,,,0.0
Raw Materials,1664869.0,1064464.0,,,65248.0
Receivables,101969.0,3624547.0,915027.0,15935.0,50264.0
Accounts Receivable,101969.0,3624547.0,915027.0,15935.0,50264.0
Cash Cash Equivalents And Short Term Investments,853728.0,865624.0,1418834.0,6492646.0,721032.0
Cash And Cash Equivalents,853728.0,865624.0,1418834.0,6492646.0,721032.0
Cash Financial,853728.0,865624.0,1418834.0,6492646.0,721032.0
