,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2024-12-31
Ordinary Shares Number,115666943.0,115597993.0,115571628.0,115571628.0,115571628.0
Share Issued,115666943.0,115597993.0,115571628.0,115571628.0,115571628.0
Net Debt,310773000.0,246260000.0,84820000.0,,
Total Debt,503234000.0,358996000.0,340903000.0,,
Tangible Book Value,436280000.0,92889000.0,535754000.0,,100181000.0
Invested Capital,934424000.0,446650000.0,869203000.0,,
Working Capital,420825000.0,301061000.0,524658000.0,,
Net Tangible Assets,436280000.0,315369000.0,535754000.0,,322721000.0
Capital Lease Obligations,5863000.0,6461000.0,7454000.0,,
Common Stock Equity,437053000.0,94115000.0,535754000.0,,
Preferred Stock Equity,,222480000.0,222480000.0,,
Total Capitalization,437053000.0,316595000.0,535754000.0,,
Total Equity Gross Minority Interest,438840000.0,318548000.0,537882000.0,,
Minority Interest,1787000.0,1953000.0,2128000.0,,
Stockholders Equity,437053000.0,316595000.0,535754000.0,,
Retained Earnings,1432000.0,62105000.0,107423000.0,,
Additional Paid In Capital,435610000.0,32006000.0,428320000.0,,
Capital Stock,11000.0,222484000.0,11000.0,,
Common Stock,11000.0,4000.0,11000.0,,
Preferred Stock,0.0,222480000.0,0.0,,
Total Liabilities Net Minority Interest,5453401000.0,4230119000.0,3813926000.0,,
Total Non Current Liabilities Net Minority Interest,3327000.0,3978000.0,4967000.0,,
Other Non Current Liabilities,,,1000.0,,
Long Term Debt And Capital Lease Obligation,3327000.0,3978000.0,4967000.0,,
Long Term Capital Lease Obligation,3327000.0,3978000.0,4967000.0,,
Current Liabilities,5450074000.0,4226141000.0,3808959000.0,,
Other Current Liabilities,4930728000.0,3820595000.0,3441651000.0,,274826000.0
Current Deferred Liabilities,12223000.0,12384000.0,22209000.0,,
Current Deferred Revenue,4549000.0,4710000.0,10930000.0,,
Current Deferred Taxes Liabilities,7674000.0,7674000.0,11279000.0,,
Current Debt And Capital Lease Obligation,499907000.0,355018000.0,335936000.0,,
Current Capital Lease Obligation,2536000.0,2483000.0,2487000.0,,
Current Debt,497371000.0,352535000.0,333449000.0,,
Other Current Borrowings,497371000.0,352535000.0,333449000.0,,
Payables And Accrued Expenses,7216000.0,38144000.0,9163000.0,,21782000.0
Current Accrued Expenses,,23783000.0,,,7493000.0
Payables,7216000.0,14361000.0,9163000.0,,
Total Tax Payable,,4406000.0,,,
Income Tax Payable,,4406000.0,,,
Accounts Payable,7216000.0,9955000.0,9163000.0,,
Total Assets,5892241000.0,4548667000.0,4351808000.0,,
Total Non Current Assets,21342000.0,21465000.0,18191000.0,,
Other Non Current Assets,726000.0,713000.0,7954000.0,,546000.0
Goodwill And Other Intangible Assets,773000.0,1226000.0,,,3721000.0
Other Intangible Assets,773000.0,,,,
Net PPE,19843000.0,19526000.0,10237000.0,,6336000.0
Accumulated Depreciation,-6450000.0,-5176000.0,-15421000.0,,-3660000.0
Gross PPE,26293000.0,24702000.0,25658000.0,,9996000.0
Leases,1122000.0,1122000.0,1122000.0,,
Other Properties,5629000.0,6346000.0,,,4092000.0
Machinery Furniture Equipment,19542000.0,17234000.0,24536000.0,,4598000.0
Properties,0.0,0.0,0.0,,
Current Assets,5870899000.0,4527202000.0,4333617000.0,,
Other Current Assets,1069628000.0,877067000.0,1167440000.0,,
Current Deferred Assets,7459000.0,7130000.0,1323000.0,,
Current Deferred Taxes Assets,7459000.0,7130000.0,1323000.0,,
Restricted Cash,4392828000.0,3313527000.0,2688435000.0,,0.0
Receivables,214386000.0,223203000.0,227790000.0,,
Loans Receivable,200397000.0,207429000.0,208138000.0,,
Accounts Receivable,13989000.0,15774000.0,19652000.0,,
Allowance For Doubtful Accounts Receivable,-1427000.0,-1960000.0,-3416000.0,,
Gross Accounts Receivable,15416000.0,17734000.0,23068000.0,,
Cash Cash Equivalents And Short Term Investments,186598000.0,106275000.0,248629000.0,,
Cash And Cash Equivalents,186598000.0,106275000.0,248629000.0,,
