,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,58580923.0,58598372.0,60176611.0,61725062.0,62249968.0,,
Share Issued,58580923.0,58598372.0,60176611.0,61725062.0,62249968.0,,
Net Debt,1768500000.0,1529800000.0,1462400000.0,1460400000.0,1492400000.0,,
Total Debt,1970400000.0,1738600000.0,1678400000.0,1642400000.0,1668400000.0,,
Tangible Book Value,-1340000000.0,-1102800000.0,-1048800000.0,-1013400000.0,-1008400000.0,,
Invested Capital,3611800000.0,3354600000.0,3352100000.0,3360500000.0,3375500000.0,,
Working Capital,642400000.0,652800000.0,633000000.0,638200000.0,714300000.0,,
Net Tangible Assets,-1340000000.0,-1102800000.0,-1048800000.0,-1013400000.0,-1008400000.0,,
Capital Lease Obligations,107000000.0,108400000.0,111900000.0,112700000.0,117300000.0,,
Common Stock Equity,1748400000.0,1724400000.0,1785600000.0,1830800000.0,1824400000.0,,
Total Capitalization,3570000000.0,3325200000.0,3322700000.0,3331200000.0,3346200000.0,,
Total Equity Gross Minority Interest,1748400000.0,1724400000.0,1785600000.0,1830800000.0,1824400000.0,,
Stockholders Equity,1748400000.0,1724400000.0,1785600000.0,1830800000.0,1824400000.0,,
Gains Losses Not Affecting Retained Earnings,-17400000.0,-12300000.0,-20500000.0,-18100000.0,-17200000.0,,
Other Equity Adjustments,-17400000.0,-12300000.0,-20500000.0,-18100000.0,-17200000.0,,
Retained Earnings,1414400000.0,1388600000.0,1368100000.0,1349700000.0,1324700000.0,,
Additional Paid In Capital,350800000.0,347500000.0,437400000.0,498600000.0,516300000.0,,
Capital Stock,600000.0,600000.0,600000.0,600000.0,600000.0,,
Common Stock,600000.0,600000.0,600000.0,600000.0,600000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,3898600000.0,3564600000.0,3483900000.0,3439700000.0,3486300000.0,,
Total Non Current Liabilities Net Minority Interest,2507000000.0,2258500000.0,2178200000.0,2126300000.0,2186500000.0,,
Other Non Current Liabilities,531100000.0,519600000.0,513600000.0,482200000.0,514200000.0,,
Tradeand Other Payables Non Current,4100000.0,4000000.0,3900000.0,3900000.0,3800000.0,,
Non Current Deferred Liabilities,71500000.0,53800000.0,39900000.0,55700000.0,58600000.0,,
Non Current Deferred Taxes Liabilities,71500000.0,53800000.0,39900000.0,55700000.0,58600000.0,,
Long Term Debt And Capital Lease Obligation,1900300000.0,1681100000.0,1620800000.0,1584500000.0,1609900000.0,,
Long Term Capital Lease Obligation,78700000.0,80300000.0,83700000.0,84100000.0,88100000.0,,
Long Term Debt,1821600000.0,1600800000.0,1537100000.0,1500400000.0,1521800000.0,,
Current Liabilities,1391600000.0,1306100000.0,1305700000.0,1313400000.0,1299800000.0,,
Other Current Liabilities,206800000.0,202100000.0,201000000.0,199700000.0,202400000.0,,
Current Deferred Liabilities,99800000.0,107100000.0,74700000.0,79000000.0,53700000.0,,
Current Deferred Revenue,99800000.0,107100000.0,74700000.0,79000000.0,53700000.0,,
Current Debt And Capital Lease Obligation,70100000.0,57500000.0,57600000.0,57900000.0,58500000.0,,
Current Capital Lease Obligation,28300000.0,28100000.0,28200000.0,28600000.0,29200000.0,,
Current Debt,41800000.0,29400000.0,29400000.0,29300000.0,29300000.0,,
Other Current Borrowings,41800000.0,29400000.0,29400000.0,29300000.0,29300000.0,,
Pensionand Other Post Retirement Benefit Plans Current,217000000.0,145400000.0,195000000.0,243300000.0,212500000.0,,
Payables And Accrued Expenses,797900000.0,794000000.0,777400000.0,733500000.0,772700000.0,,
Current Accrued Expenses,329700000.0,339800000.0,324100000.0,330700000.0,379300000.0,,
Payables,468200000.0,454200000.0,453300000.0,402800000.0,393400000.0,,
Total Tax Payable,51700000.0,72000000.0,52100000.0,45700000.0,73500000.0,,
Income Tax Payable,3800000.0,4100000.0,4000000.0,4300000.0,9100000.0,,
Accounts Payable,416500000.0,382200000.0,401200000.0,357100000.0,319900000.0,,
Total Assets,5647000000.0,5289000000.0,5269500000.0,5270500000.0,5310700000.0,,
Total Non Current Assets,3613100000.0,3330100000.0,3330900000.0,3318900000.0,3296500000.0,,
Other Non Current Assets,194100000.0,184900000.0,175500000.0,180400000.0,176300000.0,,
Investments And Advances,30900000.0,50000000.0,48600000.0,27400000.0,27400000.0,,
Other Investments,30900000.0,50000000.0,48600000.0,27400000.0,27400000.0,,
Goodwill And Other Intangible Assets,3088400000.0,2827200000.0,2834400000.0,2844200000.0,2832800000.0,,
Other Intangible Assets,350000000.0,231900000.0,243300000.0,255600000.0,256200000.0,,
Goodwill,2738400000.0,2595300000.0,2591100000.0,2588600000.0,2576600000.0,,
Net PPE,299700000.0,268000000.0,272400000.0,266900000.0,260000000.0,,
Accumulated Depreciation,-404500000.0,-394300000.0,-379800000.0,-368900000.0,-356600000.0,,
Gross PPE,704200000.0,662300000.0,652200000.0,635800000.0,616600000.0,,
Leases,,,77000000.0,,,,72500000.0
Construction In Progress,,,25600000.0,,,,13000000.0
Other Properties,704200000.0,662300000.0,95100000.0,635800000.0,616600000.0,,
Machinery Furniture Equipment,,,445900000.0,,,,408100000.0
Buildings And Improvements,,,7900000.0,,,,7700000.0
Land And Improvements,,,700000.0,,,,700000.0
Properties,,,0.0,,,,0.0
Current Assets,2034000000.0,1958900000.0,1938700000.0,1951600000.0,2014100000.0,,
Other Current Assets,77300000.0,86400000.0,78600000.0,72500000.0,78800000.0,,
Prepaid Assets,169900000.0,117100000.0,91200000.0,155700000.0,141700000.0,,
Receivables,1691900000.0,1655000000.0,1664800000.0,1654100000.0,1734900000.0,,
Receivables Adjustments Allowances,-23600000.0,-26000000.0,,-25100000.0,-24200000.0,-23000000.0,
Other Receivables,451900000.0,452000000.0,193700000.0,416800000.0,426600000.0,,
Accounts Receivable,1263600000.0,1229000000.0,1471100000.0,1262400000.0,1332500000.0,,
Allowance For Doubtful Accounts Receivable,,,-25500000.0,,,,-22800000.0
Gross Accounts Receivable,,,1496600000.0,,,,1406900000.0
Cash Cash Equivalents And Short Term Investments,94900000.0,100400000.0,104100000.0,69300000.0,58700000.0,,
Cash And Cash Equivalents,94900000.0,100400000.0,104100000.0,69300000.0,58700000.0,,
