,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,1466623.0,1129900.0,129091.0,73724.0,37144.0,,
Share Issued,1466623.0,1129900.0,129091.0,73724.0,37144.0,,
Net Debt,,,2243000.0,5255000.0,5988000.0,3665000.0,1476000.0
Total Debt,,,3304000.0,5730000.0,6735000.0,4975000.0,1765000.0
Tangible Book Value,11056000.0,13885000.0,-6234000.0,-8830000.0,-8954000.0,,
Invested Capital,14543000.0,17534000.0,1295000.0,1613000.0,3274000.0,,
Working Capital,10799000.0,14032000.0,-5144000.0,-8609000.0,-8592000.0,,
Net Tangible Assets,11056000.0,13885000.0,-6230000.0,-8830000.0,-8954000.0,,
Common Stock Equity,14543000.0,17534000.0,-2009000.0,-4117000.0,-3461000.0,,
Preferred Stock Equity,,,4000.0,,,,
Total Capitalization,14543000.0,17534000.0,-2005000.0,-4117000.0,-3461000.0,,
Total Equity Gross Minority Interest,14543000.0,17534000.0,-2005000.0,-4117000.0,-3461000.0,,
Stockholders Equity,14543000.0,17534000.0,-2005000.0,-4117000.0,-3461000.0,,
Gains Losses Not Affecting Retained Earnings,-49000.0,,,,,,
Other Equity Adjustments,-49000.0,,,,,,
Retained Earnings,-294266000.0,-289962000.0,-273605000.0,-277149000.0,-274266000.0,,
Additional Paid In Capital,308764000.0,307402000.0,271518000.0,272954000.0,270710000.0,,
Capital Stock,94000.0,94000.0,82000.0,78000.0,95000.0,,
Common Stock,94000.0,94000.0,78000.0,78000.0,95000.0,,
Preferred Stock,0.0,0.0,4000.0,0.0,0.0,,
Total Liabilities Net Minority Interest,4960000.0,4335000.0,10707000.0,12578000.0,13245000.0,,
Total Non Current Liabilities Net Minority Interest,151000.0,155000.0,1097000.0,235000.0,380000.0,,
Derivative Product Liabilities,4000.0,8000.0,936000.0,74000.0,219000.0,,
Non Current Accrued Expenses,,,,,,0.0,0.0
Non Current Deferred Liabilities,147000.0,147000.0,161000.0,161000.0,161000.0,,
Non Current Deferred Taxes Liabilities,147000.0,147000.0,161000.0,161000.0,161000.0,,
Current Liabilities,4809000.0,4180000.0,9610000.0,12343000.0,12865000.0,,
Current Deferred Liabilities,471000.0,566000.0,813000.0,1036000.0,633000.0,,
Current Deferred Revenue,471000.0,566000.0,813000.0,1036000.0,633000.0,,
Current Debt And Capital Lease Obligation,,,3304000.0,5730000.0,6735000.0,4975000.0,1765000.0
Current Debt,,,3304000.0,5730000.0,6735000.0,4975000.0,1765000.0
Line Of Credit,,0.0,0.0,0.0,146000.0,24000.0,
Current Notes Payable,,0.0,3304000.0,5730000.0,6589000.0,4951000.0,
Payables And Accrued Expenses,4338000.0,3614000.0,5493000.0,5577000.0,5497000.0,,
Current Accrued Expenses,,0.0,39000.0,116000.0,124000.0,138000.0,
Payables,,3614000.0,5454000.0,5461000.0,5373000.0,5282000.0,
Accounts Payable,,3614000.0,5454000.0,5461000.0,5373000.0,5282000.0,
Total Assets,19503000.0,21869000.0,8702000.0,8461000.0,9784000.0,,
Total Non Current Assets,3895000.0,3657000.0,4236000.0,4727000.0,5511000.0,,
Non Current Accounts Receivable,,,,,,,395000.0
Investments And Advances,402000.0,,,,,,
Goodwill And Other Intangible Assets,3487000.0,3649000.0,4225000.0,4713000.0,5493000.0,,
Other Intangible Assets,1623000.0,1785000.0,2361000.0,2849000.0,3629000.0,,
Goodwill,1864000.0,1864000.0,1864000.0,1864000.0,1864000.0,,
Net PPE,6000.0,8000.0,11000.0,14000.0,18000.0,,
Accumulated Depreciation,,-3694000.0,,,,-3678000.0,
Gross PPE,,3702000.0,,,,3702000.0,
Machinery Furniture Equipment,,3702000.0,,,,3702000.0,
Current Assets,15608000.0,18212000.0,4466000.0,3734000.0,4273000.0,,
Other Current Assets,1629000.0,1369000.0,1487000.0,922000.0,958000.0,,
Receivables,2625000.0,2453000.0,1918000.0,2337000.0,2568000.0,,
Accounts Receivable,2625000.0,2453000.0,1918000.0,2337000.0,2568000.0,,
Cash Cash Equivalents And Short Term Investments,11354000.0,14390000.0,1061000.0,475000.0,747000.0,,
Other Short Term Investments,7124000.0,,,,,,
Cash And Cash Equivalents,4230000.0,14390000.0,1061000.0,475000.0,747000.0,,
