,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,111841854.0,110985562.0,108776132.0,107821415.0,105376973.0,,
Share Issued,111841854.0,110985562.0,108776132.0,107821415.0,105376973.0,,
Net Debt,296000.0,22619000.0,24378000.0,25691000.0,18370000.0,,
Total Debt,51769000.0,68970000.0,83036000.0,84838000.0,84768000.0,,
Tangible Book Value,116179000.0,113582000.0,138936000.0,149662000.0,176400000.0,,
Invested Capital,154965000.0,173388000.0,208611000.0,220372000.0,248146000.0,,
Working Capital,3844000.0,-19335000.0,-11245000.0,-23043000.0,38719000.0,,
Net Tangible Assets,116179000.0,113582000.0,138936000.0,149662000.0,176400000.0,,
Capital Lease Obligations,17947000.0,15205000.0,20478000.0,22322000.0,22293000.0,,
Common Stock Equity,121143000.0,119623000.0,146053000.0,157856000.0,185671000.0,,
Total Capitalization,121143000.0,119623000.0,146053000.0,157856000.0,248146000.0,,
Total Equity Gross Minority Interest,121143000.0,119623000.0,146053000.0,157856000.0,185671000.0,,
Stockholders Equity,121143000.0,119623000.0,146053000.0,157856000.0,185671000.0,,
Gains Losses Not Affecting Retained Earnings,-33921000.0,-32997000.0,-33263000.0,-33350000.0,-33247000.0,,
Other Equity Adjustments,-33921000.0,-32997000.0,-33263000.0,-33350000.0,-33247000.0,,
Retained Earnings,-992634000.0,-992862000.0,-960059000.0,-942588000.0,-906925000.0,,
Additional Paid In Capital,1147586000.0,1145371000.0,1139266000.0,1133686000.0,1125738000.0,,
Capital Stock,112000.0,111000.0,109000.0,108000.0,105000.0,,
Common Stock,112000.0,111000.0,109000.0,108000.0,105000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,122959000.0,158391000.0,232218000.0,246597000.0,253098000.0,,
Total Non Current Liabilities Net Minority Interest,16018000.0,17444000.0,17614000.0,19628000.0,82066000.0,,
Other Non Current Liabilities,2341000.0,2239000.0,2259000.0,1928000.0,1794000.0,,
Long Term Debt And Capital Lease Obligation,13677000.0,15205000.0,15355000.0,17700000.0,80272000.0,,
Long Term Capital Lease Obligation,13677000.0,15205000.0,15355000.0,17700000.0,17797000.0,,
Long Term Debt,,,,,62475000.0,127344000.0,243242000.0
Current Liabilities,106941000.0,140947000.0,214604000.0,226969000.0,171032000.0,,
Current Deferred Liabilities,28753000.0,29675000.0,32148000.0,34759000.0,45150000.0,,
Current Deferred Revenue,28753000.0,29675000.0,32148000.0,34759000.0,45150000.0,,
Current Debt And Capital Lease Obligation,38092000.0,53765000.0,67681000.0,67138000.0,4496000.0,,
Current Capital Lease Obligation,4270000.0,,5123000.0,4622000.0,4496000.0,,
Current Debt,33822000.0,53765000.0,62558000.0,62516000.0,,358605000.0,
Other Current Borrowings,33822000.0,53765000.0,62558000.0,62516000.0,,358605000.0,
Payables And Accrued Expenses,40096000.0,57507000.0,114775000.0,125072000.0,121386000.0,,
Current Accrued Expenses,23968000.0,54249000.0,94559000.0,105039000.0,93128000.0,,
Payables,16128000.0,3258000.0,20216000.0,20033000.0,28258000.0,,
Total Tax Payable,9047000.0,,11366000.0,11712000.0,11446000.0,,
Accounts Payable,7081000.0,3258000.0,8850000.0,8321000.0,16812000.0,,
Total Assets,244102000.0,278014000.0,378271000.0,404453000.0,438769000.0,,
Total Non Current Assets,133317000.0,156402000.0,174912000.0,200527000.0,229018000.0,,
Other Non Current Assets,9129000.0,9613000.0,8832000.0,8950000.0,15204000.0,,
Non Current Deferred Assets,,,,,,964000.0,2308000.0
Non Current Deferred Taxes Assets,,,,,,964000.0,2308000.0
Investments And Advances,1984000.0,12392000.0,15277000.0,28474000.0,38093000.0,,
Investmentin Financial Assets,1984000.0,12392000.0,15277000.0,28474000.0,38093000.0,,
Held To Maturity Securities,1984000.0,12392000.0,15277000.0,28474000.0,38093000.0,,
Available For Sale Securities,,,,,,78476000.0,53296000.0
Goodwill And Other Intangible Assets,4964000.0,6041000.0,7117000.0,8194000.0,9271000.0,,
Other Intangible Assets,4964000.0,6041000.0,7117000.0,,,10347000.0,11424000.0
Goodwill,,,,,,0.0,0.0
Net PPE,117240000.0,128356000.0,143686000.0,154909000.0,166450000.0,,
Accumulated Depreciation,,-284828000.0,-279767000.0,-266037000.0,-259816000.0,-293099000.0,
Gross PPE,117240000.0,413184000.0,423453000.0,420946000.0,426266000.0,,
Leases,,2827000.0,7898000.0,7926000.0,8235000.0,8207000.0,
Other Properties,117240000.0,364604000.0,365768000.0,363951000.0,360706000.0,,
Machinery Furniture Equipment,,45753000.0,49787000.0,49069000.0,57325000.0,73911000.0,
Properties,,0.0,0.0,0.0,0.0,0.0,
Current Assets,110785000.0,121612000.0,203359000.0,203926000.0,209751000.0,,
Other Current Assets,14948000.0,16857000.0,71876000.0,75534000.0,77359000.0,,
