,2026-03-31,2025-12-31,2025-09-30,2025-03-31,2024-12-31
Ordinary Shares Number,9662354.0,9662354.0,9662354.0,9662354.0,9662354.0
Share Issued,9662354.0,9662354.0,9662354.0,9662354.0,9662354.0
Net Debt,,,,,15652055.0
Total Debt,68719564.0,78047843.0,4983295.0,55043054.0,111319821.0
Tangible Book Value,521716713.0,480130468.0,469077766.0,436701918.0,455161120.0
Invested Capital,634099791.0,596060912.0,518050065.0,533349490.0,595965807.0
Working Capital,214415329.0,187007970.0,212185662.0,133252222.0,189456439.0
Net Tangible Assets,603230616.0,560844555.0,608992591.0,515122725.0,532869390.0
Capital Lease Obligations,,7417626.0,,,7770980.0
Common Stock Equity,565380227.0,525430695.0,513066770.0,478306436.0,492416966.0
Preferred Stock Equity,81513903.0,80714087.0,139914825.0,78420807.0,77708270.0
Total Capitalization,709134362.0,671137379.0,656792350.0,560775201.0,662650298.0
Total Equity Gross Minority Interest,751575201.0,668957478.0,712049694.0,610639649.0,625465722.0
Minority Interest,104681071.0,62812696.0,59068099.0,53912406.0,55340486.0
Stockholders Equity,646894130.0,606144782.0,652981595.0,556727243.0,570125236.0
Gains Losses Not Affecting Retained Earnings,15632143.0,20628512.0,19947129.0,5476623.0,-1509187.0
Other Equity Adjustments,15632143.0,20628512.0,19947129.0,5476623.0,-1509187.0
Retained Earnings,284398681.0,239452780.0,227768661.0,207478833.0,228527153.0
Additional Paid In Capital,265339741.0,265339741.0,265341318.0,265341318.0,265389338.0
Capital Stock,81523565.0,80723749.0,139924487.0,78430469.0,77717932.0
Common Stock,9662.0,9662.0,9662.0,9662.0,9662.0
Preferred Stock,81513903.0,80714087.0,139914825.0,78420807.0,77708270.0
Total Liabilities Net Minority Interest,141468532.0,128400963.0,80397411.0,122339416.0,171911199.0
Total Non Current Liabilities Net Minority Interest,104983596.0,93994059.0,34327510.0,21282376.0,107509414.0
Other Non Current Liabilities,31119027.0,12046770.0,19093619.0,6714322.0,
Non Current Accrued Expenses,,144605.0,,,166156.0
Non Current Deferred Liabilities,11624337.0,10596230.0,11423136.0,10520096.0,8096383.0
Non Current Deferred Taxes Liabilities,11624337.0,10596230.0,11423136.0,10520096.0,8096383.0
Long Term Debt And Capital Lease Obligation,62240232.0,71206454.0,3810755.0,4047958.0,99246875.0
Long Term Capital Lease Obligation,,6213857.0,,,6721813.0
Long Term Debt,62240232.0,64992597.0,3810755.0,4047958.0,92525062.0
Current Liabilities,36484936.0,34406904.0,46069901.0,101057040.0,64401785.0
