,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,1.0,1.0,1.0,1.0,1.0,
Ordinary Shares Number,84787272.0,84499692.0,65763800.0,65760321.0,65735304.0,
Share Issued,84787272.0,84499692.0,65763800.0,65760321.0,65735304.0,
Net Debt,361547000.0,661717000.0,597346000.0,,,
Total Debt,595689000.0,895436000.0,770195000.0,,,
Tangible Book Value,7415126000.0,7157130000.0,3406467000.0,3306942000.0,3203007000.0,
Invested Capital,8010815000.0,8052566000.0,4176662000.0,3306942000.0,3203007000.0,
Working Capital,295188000.0,256530000.0,187834000.0,265912000.0,249727000.0,
Net Tangible Assets,7415126000.0,7157130000.0,3406467000.0,3306942000.0,3203007000.0,
Common Stock Equity,7415126000.0,7157130000.0,3406467000.0,3306942000.0,3203007000.0,
Total Capitalization,8010815000.0,8052566000.0,4176662000.0,3306942000.0,3203007000.0,
Total Equity Gross Minority Interest,7462264000.0,7205347000.0,3416567000.0,3318959000.0,3215146000.0,
Minority Interest,47138000.0,48217000.0,10100000.0,12017000.0,12139000.0,
Stockholders Equity,7415126000.0,7157130000.0,3406467000.0,3306942000.0,3203007000.0,
Gains Losses Not Affecting Retained Earnings,0.0,993000.0,,,,0.0
Retained Earnings,1467969000.0,1227169000.0,1173746000.0,1076562000.0,973853000.0,
Additional Paid In Capital,5946311000.0,5928123000.0,2232063000.0,2229722000.0,2228497000.0,
Capital Stock,846000.0,845000.0,658000.0,658000.0,657000.0,
Common Stock,846000.0,845000.0,658000.0,658000.0,657000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2027442000.0,2332177000.0,1048533000.0,253494000.0,243172000.0,
Total Non Current Liabilities Net Minority Interest,1910351000.0,2211261000.0,948997000.0,177393000.0,176400000.0,
Other Non Current Liabilities,57575000.0,55942000.0,22613000.0,20749000.0,19521000.0,
Non Current Deferred Liabilities,1257087000.0,1259883000.0,156189000.0,156644000.0,156879000.0,
Non Current Deferred Taxes Liabilities,1187876000.0,1190672000.0,131189000.0,131644000.0,131879000.0,
Long Term Debt And Capital Lease Obligation,595689000.0,895436000.0,770195000.0,,,
Long Term Debt,595689000.0,895436000.0,770195000.0,,,
Current Liabilities,117091000.0,120916000.0,99536000.0,76101000.0,66772000.0,
Other Current Liabilities,37023000.0,37367000.0,22753000.0,16534000.0,19329000.0,
Payables And Accrued Expenses,80068000.0,83549000.0,76783000.0,59567000.0,47443000.0,
Payables,80068000.0,83549000.0,76783000.0,59567000.0,47443000.0,
Dividends Payable,40330000.0,40186000.0,29640000.0,29640000.0,29634000.0,
Total Tax Payable,32469000.0,33303000.0,41096000.0,24421000.0,15345000.0,
Income Tax Payable,32469000.0,33303000.0,41096000.0,24421000.0,15345000.0,
Accounts Payable,7269000.0,10060000.0,6047000.0,5506000.0,2464000.0,
Total Assets,9489706000.0,9537524000.0,4465100000.0,3572453000.0,3458318000.0,
Total Non Current Assets,9077427000.0,9160078000.0,4177730000.0,3230440000.0,3141819000.0,
Other Non Current Assets,126746000.0,102469000.0,75499000.0,88892000.0,81934000.0,
Investments And Advances,411395000.0,473734000.0,,,,6000.0
Investmentin Financial Assets,97114000.0,172880000.0,,,,6000.0
Available For Sale Securities,97114000.0,172880000.0,,,,6000.0
Long Term Equity Investment,314281000.0,300854000.0,,,,0.0
Net PPE,8539286000.0,8583875000.0,4102231000.0,3141548000.0,3059885000.0,
Accumulated Depreciation,-2207373000.0,-2119314000.0,-2039512000.0,-2006690000.0,-1975620000.0,
Gross PPE,10746659000.0,10703189000.0,6141743000.0,5148238000.0,5035505000.0,
Current Assets,412279000.0,377446000.0,287370000.0,342013000.0,316499000.0,
Other Current Assets,4360000.0,4890000.0,3006000.0,1929000.0,2084000.0,
Inventory,30864000.0,25883000.0,21009000.0,13337000.0,14556000.0,
Receivables,142913000.0,112954000.0,90506000.0,78567000.0,59099000.0,
Taxes Receivable,109000.0,2108000.0,20805000.0,13573000.0,1370000.0,
Accounts Receivable,142804000.0,110846000.0,69701000.0,64994000.0,57729000.0,
Cash Cash Equivalents And Short Term Investments,234142000.0,233719000.0,172849000.0,248180000.0,240760000.0,
Cash And Cash Equivalents,234142000.0,233719000.0,172849000.0,248180000.0,240760000.0,
