,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,130797216.0,129321144.0,129017518.0,128210376.0,128192739.0,
Share Issued,130797216.0,129321144.0,129017518.0,128210376.0,128192739.0,
Net Debt,3531600000.0,3462300000.0,3360200000.0,3325100000.0,3321500000.0,
Total Debt,4028000000.0,4024800000.0,3871200000.0,3878500000.0,3863300000.0,
Tangible Book Value,-3557000000.0,-3522700000.0,-3405100000.0,-3391700000.0,-3431000000.0,
Invested Capital,5401900000.0,5415100000.0,5293100000.0,5323500000.0,5291200000.0,
Working Capital,500800000.0,535200000.0,516200000.0,532000000.0,505200000.0,
Net Tangible Assets,-3557000000.0,-3522700000.0,-3405100000.0,-3391700000.0,-3431000000.0,
Capital Lease Obligations,314100000.0,322600000.0,307600000.0,303300000.0,312500000.0,
Common Stock Equity,1688000000.0,1712900000.0,1729500000.0,1748300000.0,1740400000.0,
Total Capitalization,5301500000.0,5315800000.0,5190100000.0,5213500000.0,5187300000.0,
Total Equity Gross Minority Interest,3481300000.0,3526800000.0,3553000000.0,3578900000.0,3586500000.0,
Minority Interest,1793300000.0,1813900000.0,1823500000.0,1830600000.0,1846100000.0,
Stockholders Equity,1688000000.0,1712900000.0,1729500000.0,1748300000.0,1740400000.0,
Gains Losses Not Affecting Retained Earnings,-10500000.0,-13800000.0,-14400000.0,-13300000.0,-11800000.0,
Other Equity Adjustments,-10500000.0,-13800000.0,-14400000.0,-13300000.0,-11800000.0,
Retained Earnings,-851100000.0,-815200000.0,-800200000.0,-777500000.0,-775000000.0,
Additional Paid In Capital,2548300000.0,2540600000.0,2542800000.0,2537800000.0,2525900000.0,
Capital Stock,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,
Common Stock,1300000.0,1300000.0,1300000.0,1300000.0,1300000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,4560800000.0,4592900000.0,4393600000.0,4375900000.0,4362700000.0,
Total Non Current Liabilities Net Minority Interest,3979100000.0,3977400000.0,3807600000.0,3802600000.0,3793300000.0,
Other Non Current Liabilities,41600000.0,41200000.0,38100000.0,36300000.0,34600000.0,
Non Current Deferred Liabilities,52100000.0,53400000.0,42600000.0,37400000.0,38900000.0,
Non Current Deferred Taxes Liabilities,52100000.0,53400000.0,42600000.0,37400000.0,38900000.0,
Long Term Debt And Capital Lease Obligation,3885400000.0,3882800000.0,3726900000.0,3728900000.0,3719800000.0,
Long Term Capital Lease Obligation,271900000.0,279900000.0,266300000.0,263700000.0,272900000.0,
Long Term Debt,3613500000.0,3602900000.0,3460600000.0,3465200000.0,3446900000.0,
Current Liabilities,581700000.0,615500000.0,586000000.0,573300000.0,569400000.0,
Other Current Liabilities,7200000.0,4700000.0,13300000.0,15300000.0,20700000.0,
Current Debt And Capital Lease Obligation,142600000.0,142000000.0,144300000.0,149600000.0,143500000.0,
