,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2025-02-28
Ordinary Shares Number,19385588.0,19385588.0,19385588.0,16929338.0,16929338.0
Share Issued,19385588.0,19385588.0,19385588.0,16929338.0,16929338.0
Net Debt,,,164210.0,18840.0,10420.0
Total Debt,,,164210.0,18840.0,10420.0
Tangible Book Value,149418095.0,148195222.0,145419678.0,-5298.0,752.0
Invested Capital,149418095.0,148195222.0,145583888.0,13542.0,11172.0
Working Capital,732822.0,872176.0,1188678.0,,
Net Tangible Assets,149418095.0,148195222.0,145419678.0,-5298.0,752.0
Common Stock Equity,149418095.0,148195222.0,145419678.0,-5298.0,752.0
Total Capitalization,149418095.0,148195222.0,145419678.0,-5298.0,752.0
Total Equity Gross Minority Interest,149418095.0,148195222.0,145419678.0,-5298.0,752.0
Stockholders Equity,149418095.0,148195222.0,145419678.0,-5298.0,752.0
Retained Earnings,-5669652.0,-5513338.0,-5230754.0,-30298.0,-24248.0
Additional Paid In Capital,0.0,0.0,0.0,24612.0,24612.0
Capital Stock,155087747.0,153708560.0,150650432.0,388.0,388.0
Common Stock,155087747.0,153708560.0,150650432.0,388.0,388.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,6614114.0,6523803.0,6984377.0,51875.0,45825.0
Total Non Current Liabilities Net Minority Interest,6419000.0,6419000.0,6419000.0,0.0,0.0
Tradeand Other Payables Non Current,6419000.0,6419000.0,6419000.0,,
Current Liabilities,195114.0,104803.0,565377.0,51875.0,45825.0
Current Debt And Capital Lease Obligation,,,164210.0,18840.0,10420.0
Current Debt,,,164210.0,18840.0,10420.0
Other Current Borrowings,,,164210.0,18840.0,10420.0
Current Notes Payable,,,,,10420.0
Payables And Accrued Expenses,195114.0,104803.0,401167.0,33035.0,35405.0
Current Accrued Expenses,190855.0,102860.0,401167.0,21577.0,21577.0
Payables,4259.0,1943.0,,11458.0,13828.0
Dueto Related Parties Current,4259.0,1943.0,,,
Accounts Payable,,,,11458.0,13828.0
Total Assets,156032209.0,154719025.0,152404055.0,46577.0,46577.0
Total Non Current Assets,155104273.0,153742046.0,150650000.0,46577.0,46577.0
Other Non Current Assets,155087314.0,153708127.0,150650000.0,,
Non Current Prepaid Assets,16959.0,33919.0,,,
Non Current Deferred Assets,,,,46577.0,46577.0
Current Assets,927936.0,976979.0,1754055.0,,
Prepaid Assets,69838.0,71838.0,,,
Receivables,,,1754055.0,,
Other Receivables,,,1754055.0,,
Cash Cash Equivalents And Short Term Investments,858098.0,905141.0,,,
Cash And Cash Equivalents,858098.0,905141.0,,,
Cash Financial,858098.0,905141.0,,,
