,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,50167623.0,48722309.0,48384150.0,37450745.0,37440510.0,
Share Issued,50167623.0,48722309.0,48384150.0,37450745.0,37440510.0,
Total Debt,1807000.0,1932000.0,1912000.0,2326000.0,947000.0,
Tangible Book Value,483789000.0,468999000.0,483860000.0,340711000.0,361794000.0,
Invested Capital,483789000.0,468999000.0,483860000.0,340711000.0,361794000.0,
Working Capital,378616000.0,328483000.0,334196000.0,319902000.0,340360000.0,
Net Tangible Assets,483789000.0,468999000.0,486791000.0,343642000.0,364725000.0,
Capital Lease Obligations,1807000.0,1932000.0,1912000.0,2326000.0,947000.0,
Common Stock Equity,483789000.0,468999000.0,483860000.0,340711000.0,361794000.0,
Preferred Stock Equity,,,2931000.0,2931000.0,2931000.0,2931000.0
Total Capitalization,483789000.0,468999000.0,486791000.0,343642000.0,364725000.0,
Total Equity Gross Minority Interest,483789000.0,468999000.0,486791000.0,343642000.0,364725000.0,
Stockholders Equity,483789000.0,468999000.0,486791000.0,343642000.0,364725000.0,
Gains Losses Not Affecting Retained Earnings,-480000.0,546000.0,185000.0,-27000.0,-6000.0,
Other Equity Adjustments,-480000.0,546000.0,185000.0,-27000.0,-6000.0,
Retained Earnings,-220977000.0,-189157000.0,-159574000.0,-129297000.0,-104723000.0,
Additional Paid In Capital,705196000.0,657561000.0,643201000.0,469998000.0,466486000.0,
Capital Stock,50000.0,49000.0,2979000.0,2968000.0,2968000.0,
Common Stock,50000.0,49000.0,48000.0,37000.0,37000.0,
Preferred Stock,,,2931000.0,2931000.0,2931000.0,2931000.0
Total Liabilities Net Minority Interest,20691000.0,19618000.0,22460000.0,13776000.0,12387000.0,
Total Non Current Liabilities Net Minority Interest,4058000.0,4244000.0,1493000.0,1666000.0,664000.0,
Preferred Securities Outside Stock Equity,2931000.0,2931000.0,,,,2931000.0
Long Term Debt And Capital Lease Obligation,1127000.0,1313000.0,1493000.0,1666000.0,664000.0,
Long Term Capital Lease Obligation,1127000.0,1313000.0,1493000.0,1666000.0,664000.0,
Current Liabilities,16633000.0,15374000.0,20967000.0,12110000.0,11723000.0,
Other Current Liabilities,,,9684000.0,3089000.0,1415000.0,
Current Debt And Capital Lease Obligation,680000.0,619000.0,419000.0,660000.0,283000.0,
Current Capital Lease Obligation,680000.0,619000.0,419000.0,660000.0,283000.0,
Pensionand Other Post Retirement Benefit Plans Current,1707000.0,5266000.0,2846000.0,1684000.0,818000.0,
Payables And Accrued Expenses,14246000.0,9489000.0,8018000.0,6677000.0,9207000.0,
Current Accrued Expenses,7580000.0,5325000.0,5802000.0,1894000.0,4845000.0,
Payables,6666000.0,4164000.0,2216000.0,4783000.0,4362000.0,
Dueto Related Parties Current,3004000.0,9000.0,8000.0,119000.0,817000.0,
Accounts Payable,3662000.0,4155000.0,2208000.0,4664000.0,3545000.0,
Total Assets,504480000.0,488617000.0,509251000.0,357418000.0,377112000.0,
Total Non Current Assets,109231000.0,144760000.0,154088000.0,25406000.0,25029000.0,
Other Non Current Assets,103000.0,103000.0,103000.0,103000.0,103000.0,
Investments And Advances,107123000.0,142539000.0,151763000.0,23053000.0,23953000.0,
Investmentin Financial Assets,107123000.0,142539000.0,151763000.0,23053000.0,23953000.0,
Available For Sale Securities,107123000.0,142539000.0,151763000.0,23053000.0,23953000.0,
Net PPE,2005000.0,2118000.0,2222000.0,2250000.0,973000.0,
Gross PPE,2005000.0,2118000.0,2222000.0,2250000.0,973000.0,
Other Properties,2005000.0,2118000.0,2222000.0,2250000.0,973000.0,
Current Assets,395249000.0,343857000.0,355163000.0,332012000.0,352083000.0,
Other Current Assets,6420000.0,6813000.0,6008000.0,3606000.0,2989000.0,
Receivables,,,,,,0.0
Cash Cash Equivalents And Short Term Investments,388829000.0,337044000.0,349155000.0,328406000.0,349094000.0,
Other Short Term Investments,339309000.0,290109000.0,257902000.0,263010000.0,265522000.0,
Cash And Cash Equivalents,49520000.0,46935000.0,91253000.0,65396000.0,83572000.0,
