,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,196000000.0,198000000.0,198000000.0,200000000.0,201000000.0,,
Share Issued,196000000.0,198000000.0,198000000.0,200000000.0,201000000.0,,
Net Debt,417000000.0,857000000.0,414000000.0,400000000.0,493000000.0,,
Total Debt,2733000000.0,2734000000.0,2739000000.0,2745000000.0,3491000000.0,,
Tangible Book Value,-1443000000.0,-1624000000.0,-1776000000.0,-1796000000.0,-1726000000.0,,
Invested Capital,3838000000.0,3644000000.0,3472000000.0,3460000000.0,4275000000.0,,
Working Capital,1755000000.0,1402000000.0,1184000000.0,1118000000.0,1189000000.0,,
Net Tangible Assets,-1443000000.0,-1624000000.0,-1776000000.0,-1796000000.0,-1726000000.0,,
Capital Lease Obligations,246000000.0,248000000.0,253000000.0,260000000.0,256000000.0,,
Common Stock Equity,1351000000.0,1158000000.0,986000000.0,975000000.0,1040000000.0,,
Total Capitalization,3838000000.0,3644000000.0,3472000000.0,3460000000.0,3525000000.0,,
Total Equity Gross Minority Interest,1351000000.0,1158000000.0,986000000.0,975000000.0,1040000000.0,,
Stockholders Equity,1351000000.0,1158000000.0,986000000.0,975000000.0,1040000000.0,,
Gains Losses Not Affecting Retained Earnings,-11000000.0,-29000000.0,-50000000.0,-40000000.0,-66000000.0,,
Other Equity Adjustments,-11000000.0,-29000000.0,-50000000.0,-40000000.0,-66000000.0,,
Retained Earnings,153000000.0,40000000.0,0.0,0.0,0.0,,
Capital Stock,1209000000.0,1147000000.0,1036000000.0,1015000000.0,1106000000.0,,
Common Stock,1209000000.0,1147000000.0,1036000000.0,1015000000.0,1106000000.0,,
Preferred Stock,0.0,,,,0.0,,
Total Liabilities Net Minority Interest,9393000000.0,8813000000.0,8644000000.0,8704000000.0,9783000000.0,,
Total Non Current Liabilities Net Minority Interest,5372000000.0,5219000000.0,5174000000.0,5135000000.0,5121000000.0,,
Other Non Current Liabilities,118000000.0,111000000.0,118000000.0,118000000.0,118000000.0,,
Tradeand Other Payables Non Current,,,,,0.0,0.0,0.0
Non Current Deferred Liabilities,2563000000.0,2406000000.0,2350000000.0,2304000000.0,2302000000.0,,
Non Current Deferred Revenue,2525000000.0,2358000000.0,2301000000.0,2256000000.0,2257000000.0,,
Non Current Deferred Taxes Liabilities,38000000.0,48000000.0,49000000.0,48000000.0,45000000.0,,
Long Term Debt And Capital Lease Obligation,2691000000.0,2693000000.0,2697000000.0,2704000000.0,2701000000.0,,
Long Term Capital Lease Obligation,204000000.0,207000000.0,211000000.0,219000000.0,216000000.0,,
Long Term Debt,2487000000.0,2486000000.0,2486000000.0,2485000000.0,2485000000.0,,
Long Term Provisions,,9000000.0,9000000.0,9000000.0,9000000.0,9000000.0,
Current Liabilities,4021000000.0,3594000000.0,3470000000.0,3569000000.0,4662000000.0,,
Other Current Liabilities,537000000.0,475000000.0,406000000.0,505000000.0,423000000.0,,
Current Deferred Liabilities,2320000000.0,2273000000.0,2144000000.0,2270000000.0,2279000000.0,,
Current Deferred Revenue,2320000000.0,2273000000.0,2144000000.0,2270000000.0,2279000000.0,,
Current Debt And Capital Lease Obligation,42000000.0,41000000.0,42000000.0,41000000.0,790000000.0,,
Current Capital Lease Obligation,42000000.0,41000000.0,42000000.0,41000000.0,40000000.0,,
Current Debt,,,,,750000000.0,750000000.0,749000000.0
Other Current Borrowings,,,,,750000000.0,750000000.0,749000000.0
Pensionand Other Post Retirement Benefit Plans Current,543000000.0,376000000.0,425000000.0,332000000.0,513000000.0,,
Current Provisions,,16000000.0,17000000.0,17000000.0,18000000.0,19000000.0,
Payables And Accrued Expenses,579000000.0,413000000.0,436000000.0,404000000.0,657000000.0,,
Payables,579000000.0,413000000.0,436000000.0,404000000.0,657000000.0,,
Total Tax Payable,29000000.0,,,,146000000.0,,
Income Tax Payable,29000000.0,,,,146000000.0,,
Accounts Payable,550000000.0,413000000.0,436000000.0,404000000.0,511000000.0,,
Total Assets,10744000000.0,9971000000.0,9630000000.0,9679000000.0,10823000000.0,,
Total Non Current Assets,4968000000.0,4975000000.0,4976000000.0,4992000000.0,4972000000.0,,
Other Non Current Assets,397000000.0,440000000.0,341000000.0,329000000.0,316000000.0,,
Non Current Deferred Assets,859000000.0,946000000.0,975000000.0,985000000.0,994000000.0,,
Non Current Deferred Taxes Assets,859000000.0,946000000.0,975000000.0,985000000.0,994000000.0,,
Investments And Advances,98000000.0,,94000000.0,93000000.0,92000000.0,,
Other Investments,98000000.0,,94000000.0,93000000.0,92000000.0,,
Goodwill And Other Intangible Assets,2794000000.0,2782000000.0,2762000000.0,2771000000.0,2766000000.0,,
Other Intangible Assets,22000000.0,26000000.0,31000000.0,37000000.0,43000000.0,,
Goodwill,2772000000.0,2756000000.0,2731000000.0,2734000000.0,2723000000.0,,
Net PPE,820000000.0,807000000.0,804000000.0,814000000.0,804000000.0,,
Accumulated Depreciation,-1394000000.0,-1654000000.0,-1624000000.0,-1600000000.0,-1572000000.0,,
Gross PPE,2214000000.0,2461000000.0,2428000000.0,2414000000.0,2376000000.0,,
Leases,114000000.0,114000000.0,106000000.0,106000000.0,103000000.0,,
Construction In Progress,58000000.0,55000000.0,57000000.0,55000000.0,49000000.0,,
Other Properties,228000000.0,231000000.0,236000000.0,244000000.0,241000000.0,,
Machinery Furniture Equipment,1391000000.0,1639000000.0,1606000000.0,1589000000.0,1563000000.0,,
Buildings And Improvements,377000000.0,376000000.0,377000000.0,374000000.0,374000000.0,,
Land And Improvements,46000000.0,46000000.0,46000000.0,46000000.0,46000000.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,5776000000.0,4996000000.0,4654000000.0,4687000000.0,5851000000.0,,
Other Current Assets,708000000.0,565000000.0,525000000.0,443000000.0,573000000.0,,
Inventory,198000000.0,109000000.0,127000000.0,133000000.0,186000000.0,,
Finished Goods,184000000.0,77000000.0,84000000.0,67000000.0,105000000.0,,
Raw Materials,14000000.0,32000000.0,43000000.0,66000000.0,81000000.0,,
Receivables,1286000000.0,1314000000.0,988000000.0,787000000.0,1246000000.0,,
Accounts Receivable,1286000000.0,1314000000.0,988000000.0,787000000.0,1246000000.0,,
Cash Cash Equivalents And Short Term Investments,3584000000.0,3008000000.0,3014000000.0,3324000000.0,3846000000.0,,
Other Short Term Investments,1514000000.0,1379000000.0,942000000.0,1239000000.0,1104000000.0,,
Cash And Cash Equivalents,2070000000.0,1629000000.0,2072000000.0,2085000000.0,2742000000.0,,
Cash Equivalents,1492000000.0,923000000.0,1397000000.0,1414000000.0,2071000000.0,,
Cash Financial,578000000.0,706000000.0,675000000.0,671000000.0,671000000.0,,
