,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Preferred Shares Number,250000.0,250000.0,250000.0,250000.0,250000.0,,
Ordinary Shares Number,2786134.0,2786134.0,2786134.0,2780134.0,2760993.0,,
Share Issued,2786134.0,2786134.0,2786134.0,2780134.0,2760993.0,,
Net Debt,7697000.0,5345000.0,10759000.0,10963000.0,11356000.0,,
Total Debt,17992000.0,15708000.0,21096000.0,21007000.0,21569000.0,,
Tangible Book Value,34307000.0,34141000.0,32947000.0,32973000.0,32413000.0,,
Invested Capital,44119000.0,41297000.0,45137000.0,44753000.0,45100000.0,,
Working Capital,27675000.0,26306000.0,25601000.0,36710000.0,36608000.0,,
Net Tangible Assets,34557000.0,34391000.0,33197000.0,33223000.0,32663000.0,,
Capital Lease Obligations,8331000.0,8708000.0,9066000.0,9392000.0,9051000.0,,
Common Stock Equity,34458000.0,34297000.0,33107000.0,33138000.0,32582000.0,,
Preferred Stock Equity,250000.0,250000.0,250000.0,250000.0,250000.0,,
Total Capitalization,36451000.0,34547000.0,33357000.0,45003000.0,44787000.0,,
Total Equity Gross Minority Interest,34708000.0,34547000.0,33357000.0,33388000.0,32832000.0,,
Stockholders Equity,34708000.0,34547000.0,33357000.0,33388000.0,32832000.0,,
Gains Losses Not Affecting Retained Earnings,-640000.0,-709000.0,-868000.0,-847000.0,-971000.0,,
Other Equity Adjustments,-640000.0,-709000.0,-868000.0,-847000.0,-971000.0,,
Retained Earnings,17089000.0,17123000.0,16226000.0,16372000.0,16059000.0,,
Additional Paid In Capital,17981000.0,17855000.0,17721000.0,17585000.0,17466000.0,,
Capital Stock,278000.0,278000.0,278000.0,278000.0,278000.0,,
Common Stock,28000.0,28000.0,28000.0,28000.0,28000.0,,
Preferred Stock,250000.0,250000.0,250000.0,250000.0,250000.0,,
Total Liabilities Net Minority Interest,41932000.0,37372000.0,41400000.0,41437000.0,40701000.0,,
Total Non Current Liabilities Net Minority Interest,8934000.0,7528000.0,7795000.0,19829000.0,19985000.0,,
Other Non Current Liabilities,428000.0,426000.0,287000.0,288000.0,287000.0,,
Long Term Debt And Capital Lease Obligation,8506000.0,7102000.0,7508000.0,19541000.0,19698000.0,,
Long Term Capital Lease Obligation,6763000.0,7102000.0,7508000.0,7926000.0,7743000.0,,
Long Term Debt,1743000.0,,,11615000.0,11955000.0,8634000.0,9508000.0
Current Liabilities,32998000.0,29844000.0,33605000.0,21608000.0,20716000.0,,
Current Deferred Liabilities,4672000.0,5386000.0,4716000.0,5176000.0,5028000.0,,
Current Deferred Revenue,4672000.0,5386000.0,4716000.0,5176000.0,5028000.0,,
Current Debt And Capital Lease Obligation,9486000.0,8606000.0,13588000.0,1466000.0,1871000.0,,
Current Capital Lease Obligation,1568000.0,1606000.0,1558000.0,1466000.0,1308000.0,,
Current Debt,7918000.0,7000000.0,12030000.0,,563000.0,,
Other Current Borrowings,7918000.0,7000000.0,12030000.0,,,,
Current Notes Payable,,,0.0,0.0,563000.0,,
Payables And Accrued Expenses,18840000.0,15852000.0,15301000.0,14966000.0,13817000.0,,
Current Accrued Expenses,4195000.0,3043000.0,3623000.0,3035000.0,3755000.0,,
Payables,14645000.0,12809000.0,11678000.0,11931000.0,10062000.0,,
Accounts Payable,14645000.0,12809000.0,11678000.0,11931000.0,10062000.0,,
Total Assets,76640000.0,71919000.0,74757000.0,74825000.0,73533000.0,,
Total Non Current Assets,15967000.0,15769000.0,15551000.0,16507000.0,16209000.0,,
Other Non Current Assets,,,,61000.0,59000.0,,
Non Current Deferred Assets,4019000.0,3394000.0,2763000.0,3275000.0,2575000.0,,
Non Current Deferred Taxes Assets,3753000.0,3394000.0,2763000.0,3275000.0,2575000.0,,
Goodwill And Other Intangible Assets,151000.0,156000.0,160000.0,165000.0,169000.0,,
Other Intangible Assets,151000.0,156000.0,160000.0,165000.0,169000.0,,
Net PPE,11797000.0,12219000.0,12628000.0,13006000.0,13406000.0,,
Accumulated Depreciation,,-24848000.0,,,,-27273000.0,
Gross PPE,11797000.0,37067000.0,12628000.0,13006000.0,13406000.0,,
Other Properties,11797000.0,26460000.0,12628000.0,13006000.0,13406000.0,,
Machinery Furniture Equipment,,6680000.0,,,,6523000.0,
Buildings And Improvements,,3927000.0,,,,6027000.0,
Land And Improvements,,0.0,,,,148000.0,
Properties,,0.0,,,,0.0,
Current Assets,60673000.0,56150000.0,59206000.0,58318000.0,57324000.0,,
Other Current Assets,1071000.0,1618000.0,5372000.0,5749000.0,5673000.0,,
Assets Held For Sale Current,,,,495000.0,507000.0,,
Restricted Cash,244000.0,,,,,0.0,0.0
Inventory,23561000.0,20695000.0,18425000.0,18628000.0,20910000.0,,
