,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,41953525.0,41905520.0,41905520.0,41904370.0,41873995.0,
Share Issued,41953525.0,41905520.0,41905520.0,41904370.0,41873995.0,
Net Debt,862745000.0,717566000.0,717651000.0,736133000.0,767552000.0,
Total Debt,1211099000.0,1103759000.0,1043437000.0,1043374000.0,1052366000.0,
Tangible Book Value,1865839000.0,1819546000.0,1788962000.0,1731698000.0,1674322000.0,
Invested Capital,3118891000.0,2965519000.0,2874888000.0,2817836000.0,2769727000.0,
Working Capital,407079000.0,448767000.0,530883000.0,470930000.0,402854000.0,
Net Tangible Assets,1865839000.0,1819546000.0,1788962000.0,1731698000.0,1674322000.0,
Common Stock Equity,1907792000.0,1861760000.0,1831451000.0,1774462000.0,1717361000.0,
Total Capitalization,2970956000.0,2825326000.0,2874888000.0,2817836000.0,2710874000.0,
Total Equity Gross Minority Interest,1907792000.0,1861760000.0,1831451000.0,1774462000.0,1717361000.0,
Stockholders Equity,1907792000.0,1861760000.0,1831451000.0,1774462000.0,1717361000.0,
Gains Losses Not Affecting Retained Earnings,269000.0,470000.0,742000.0,734000.0,734000.0,
Other Equity Adjustments,269000.0,470000.0,742000.0,734000.0,734000.0,
Retained Earnings,1265926000.0,1217567000.0,1187813000.0,1131542000.0,1075834000.0,
Additional Paid In Capital,431829000.0,434195000.0,433368000.0,432664000.0,431423000.0,
Capital Stock,209768000.0,209528000.0,209528000.0,209522000.0,209370000.0,
Common Stock,209768000.0,209528000.0,209528000.0,209522000.0,209370000.0,
Total Liabilities Net Minority Interest,2245017000.0,2102519000.0,2012372000.0,1990826000.0,1979433000.0,
Total Non Current Liabilities Net Minority Interest,1853136000.0,1751561000.0,1806012000.0,1787346000.0,1731013000.0,
Other Non Current Liabilities,101447000.0,106156000.0,105330000.0,102932000.0,101056000.0,
Employee Benefits,64317000.0,64189000.0,58503000.0,58698000.0,59363000.0,
Non Current Pension And Other Postretirement Benefit Plans,64317000.0,64189000.0,58503000.0,58698000.0,59363000.0,
Non Current Deferred Liabilities,322133000.0,320252000.0,302526000.0,292796000.0,286403000.0,
Non Current Deferred Taxes Liabilities,322133000.0,320252000.0,302526000.0,292796000.0,286403000.0,
Long Term Debt And Capital Lease Obligation,1063164000.0,963566000.0,1043437000.0,1043374000.0,993513000.0,
Long Term Debt,1063164000.0,963566000.0,1043437000.0,1043374000.0,993513000.0,
Current Liabilities,391881000.0,350958000.0,206360000.0,203480000.0,248420000.0,
Other Current Liabilities,63836000.0,63033000.0,57455000.0,63742000.0,65498000.0,
Current Debt And Capital Lease Obligation,147935000.0,140193000.0,,,58853000.0,69615000.0
Current Debt,147935000.0,140193000.0,,,58853000.0,69615000.0
Other Current Borrowings,79964000.0,79951000.0,,,,
Line Of Credit,67971000.0,60242000.0,0.0,0.0,58853000.0,
Payables And Accrued Expenses,180110000.0,147732000.0,148905000.0,139738000.0,124069000.0,
Current Accrued Expenses,27875000.0,35666000.0,32197000.0,25039000.0,23502000.0,
Payables,152235000.0,112066000.0,116708000.0,114699000.0,100567000.0,
Total Tax Payable,19414000.0,18460000.0,21267000.0,16465000.0,19804000.0,
Accounts Payable,132821000.0,93606000.0,95441000.0,98234000.0,80763000.0,
Total Assets,4152809000.0,3964279000.0,3843823000.0,3765288000.0,3696794000.0,
Total Non Current Assets,3353849000.0,3164554000.0,3106580000.0,3090878000.0,3045520000.0,
Other Non Current Assets,81279000.0,80770000.0,67804000.0,66747000.0,68633000.0,
Investments And Advances,78684000.0,78823000.0,77662000.0,128289000.0,125113000.0,
Other Investments,48249000.0,49285000.0,50054000.0,48252000.0,47129000.0,
Investmentin Financial Assets,30435000.0,29538000.0,27608000.0,80037000.0,77984000.0,
Available For Sale Securities,11590000.0,12811000.0,11154000.0,64699000.0,63807000.0,
Trading Securities,18845000.0,16727000.0,16454000.0,15338000.0,14177000.0,
Goodwill And Other Intangible Assets,41953000.0,42214000.0,42489000.0,42764000.0,43039000.0,
Other Intangible Assets,4381000.0,4642000.0,4917000.0,5192000.0,5467000.0,
Goodwill,37572000.0,37572000.0,37572000.0,37572000.0,37572000.0,
Net PPE,3064991000.0,2876685000.0,2820689000.0,2754068000.0,2709311000.0,
Accumulated Depreciation,-1135598000.0,-1145281000.0,-1161769000.0,-1152887000.0,-1141502000.0,
Gross PPE,4200589000.0,4021966000.0,3982458000.0,3906955000.0,3850813000.0,
Construction In Progress,367829000.0,246367000.0,346680000.0,285609000.0,243249000.0,
Other Properties,405371000.0,404922000.0,401193000.0,397895000.0,392580000.0,
Current Assets,798960000.0,799725000.0,737243000.0,674410000.0,651274000.0,
Other Current Assets,55449000.0,55127000.0,35121000.0,34788000.0,34714000.0,
Inventory,157055000.0,158598000.0,155765000.0,151558000.0,147695000.0,
Other Inventories,65734000.0,67878000.0,63320000.0,111865000.0,108154000.0,
Receivables,183215000.0,145496000.0,166694000.0,180823000.0,184051000.0,
Receivables Adjustments Allowances,-1738000.0,-1646000.0,-1757000.0,-2357000.0,-2191000.0,
Other Receivables,10015000.0,12094000.0,10593000.0,12705000.0,11553000.0,
Accounts Receivable,151143000.0,110180000.0,140890000.0,152430000.0,152719000.0,
Cash Cash Equivalents And Short Term Investments,403241000.0,440504000.0,379663000.0,307241000.0,284814000.0,
Other Short Term Investments,54887000.0,54311000.0,53877000.0,,,753000.0
Cash And Cash Equivalents,348354000.0,386193000.0,325786000.0,307241000.0,284814000.0,
