,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,27618077.0,27618077.0,27418077.0,27418077.0,27418077.0,,
Share Issued,27618077.0,27618077.0,27418077.0,27418077.0,27418077.0,,
Total Debt,1773551.0,2065071.0,2253740.0,1277685.0,609464.0,,
Tangible Book Value,26709682.0,25067480.0,29376235.0,28333246.0,29719440.0,,
Invested Capital,28017651.0,26391645.0,30726909.0,29677945.0,31149955.0,,
Working Capital,24427460.0,22871568.0,27760656.0,26904793.0,28725925.0,,
Net Tangible Assets,26709682.0,25067480.0,29376235.0,28333246.0,29719440.0,,
Capital Lease Obligations,1773551.0,2065071.0,2253740.0,1277685.0,609464.0,,
Common Stock Equity,28017651.0,26391645.0,30726909.0,29677945.0,31149955.0,,
Total Capitalization,28017651.0,26391645.0,30726909.0,29677945.0,31149955.0,,
Total Equity Gross Minority Interest,28017651.0,26391645.0,30726909.0,29677945.0,31149955.0,,
Stockholders Equity,28017651.0,26391645.0,30726909.0,29677945.0,31149955.0,,
Gains Losses Not Affecting Retained Earnings,4052469.0,3591291.0,3976750.0,3349757.0,4940712.0,,
Foreign Currency Translation Adjustments,4052469.0,3591291.0,3976750.0,3349757.0,4940712.0,,
Retained Earnings,-36562288.0,-37655737.0,-33638402.0,-33996739.0,-34061306.0,,
Additional Paid In Capital,8422327.0,8350948.0,8571418.0,8507784.0,8453406.0,,
Capital Stock,52105143.0,52105143.0,51817143.0,51817143.0,51817143.0,,
Common Stock,52105143.0,52105143.0,51817143.0,51817143.0,51817143.0,,
Total Liabilities Net Minority Interest,5162224.0,6407477.0,5396678.0,5559015.0,3996672.0,,
Total Non Current Liabilities Net Minority Interest,1441523.0,1534677.0,1626484.0,732190.0,110349.0,,
Tradeand Other Payables Non Current,,,0.0,0.0,0.0,0.0,4423.0
Long Term Debt And Capital Lease Obligation,1441523.0,1534677.0,1626484.0,732190.0,110349.0,,
Long Term Capital Lease Obligation,1441523.0,1534677.0,1626484.0,732190.0,110349.0,,
Current Liabilities,3720701.0,4872800.0,3770194.0,4826825.0,3886323.0,,
Current Deferred Liabilities,109965.0,530800.0,0.0,84241.0,61798.0,,
Current Deferred Revenue,109965.0,530800.0,0.0,84241.0,61798.0,,
Current Debt And Capital Lease Obligation,332028.0,530394.0,627256.0,545495.0,499115.0,,
Current Capital Lease Obligation,332028.0,530394.0,627256.0,545495.0,499115.0,,
Payables And Accrued Expenses,3278708.0,3811606.0,3142938.0,4197089.0,3325410.0,,
Total Assets,33179875.0,32799122.0,36123587.0,35236960.0,35146627.0,,
Total Non Current Assets,5031714.0,5054754.0,4592737.0,3505342.0,2534379.0,,
Non Current Accounts Receivable,,,,,17861.0,50284.0,148728.0
Goodwill And Other Intangible Assets,1307969.0,1324165.0,1350674.0,1344699.0,1430515.0,,
Other Intangible Assets,1307969.0,1324165.0,1350674.0,1344699.0,1430515.0,,
Net PPE,3723745.0,3730589.0,3242063.0,2160643.0,1086003.0,,
Accumulated Depreciation,-2999460.0,-2880019.0,-2858053.0,-2817219.0,-2871997.0,,
Gross PPE,6723205.0,6610608.0,6100116.0,4977862.0,3958000.0,,
Leases,432687.0,423954.0,377830.0,386838.0,407621.0,,
Other Properties,4030434.0,3832618.0,3326520.0,3221932.0,2967936.0,,
Machinery Furniture Equipment,580772.0,544042.0,508785.0,499841.0,524654.0,,
Buildings And Improvements,1679312.0,1809994.0,1886981.0,869251.0,57789.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,28148161.0,27744368.0,31530850.0,31731618.0,32612248.0,,
Prepaid Assets,506669.0,860061.0,835456.0,868811.0,633500.0,,
Inventory,6376972.0,6822490.0,7400787.0,8055970.0,8930379.0,,
Inventories Adjustments Allowances,-455307.0,-364895.0,-415508.0,-582159.0,-1723955.0,,
Finished Goods,3267791.0,3176164.0,3750901.0,4398649.0,6413740.0,,
Raw Materials,3564488.0,4011221.0,4065394.0,4239480.0,4240594.0,,
Receivables,4696622.0,2183719.0,5927319.0,4716059.0,5017805.0,,
Other Receivables,,,87102.0,120456.0,145606.0,170503.0,264728.0
Accounts Receivable,4696622.0,2183719.0,5840217.0,4595603.0,4872199.0,,
Cash Cash Equivalents And Short Term Investments,16567898.0,17878098.0,17367288.0,18090778.0,18030564.0,,
Cash And Cash Equivalents,16567898.0,17878098.0,17367288.0,18090778.0,18030564.0,,
