,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,84090424.0,74696629.0,74681872.0,74514039.0,68169461.0
Share Issued,84090424.0,74696629.0,74681872.0,74514039.0,68169461.0
Total Debt,834000.0,937000.0,1011000.0,1083000.0,1153000.0
Tangible Book Value,240679000.0,61205000.0,71768000.0,80228000.0,49325000.0
Invested Capital,240679000.0,61205000.0,71768000.0,80228000.0,49325000.0
Working Capital,227836000.0,48834000.0,58870000.0,67275000.0,36212000.0
Net Tangible Assets,240679000.0,61205000.0,71768000.0,80228000.0,49325000.0
Capital Lease Obligations,834000.0,937000.0,1011000.0,1083000.0,1153000.0
Common Stock Equity,240679000.0,61205000.0,71768000.0,80228000.0,49325000.0
Total Capitalization,240679000.0,61205000.0,71768000.0,80228000.0,49325000.0
Total Equity Gross Minority Interest,240679000.0,61205000.0,71768000.0,80228000.0,49325000.0
Stockholders Equity,240679000.0,61205000.0,71768000.0,80228000.0,49325000.0
Gains Losses Not Affecting Retained Earnings,-1126000.0,-896000.0,-1060000.0,-1148000.0,-1254000.0
Other Equity Adjustments,-1126000.0,-896000.0,-1060000.0,-1148000.0,-1254000.0
Retained Earnings,-425985000.0,-412293000.0,-399972000.0,-389815000.0,-381817000.0
Additional Paid In Capital,667782000.0,474387000.0,472793000.0,471184000.0,432389000.0
Capital Stock,8000.0,7000.0,7000.0,7000.0,7000.0
Common Stock,8000.0,7000.0,7000.0,7000.0,7000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,12516000.0,9914000.0,8706000.0,9233000.0,10113000.0
Total Non Current Liabilities Net Minority Interest,406000.0,534000.0,632000.0,728000.0,834000.0
Long Term Debt And Capital Lease Obligation,406000.0,534000.0,632000.0,728000.0,834000.0
Long Term Capital Lease Obligation,406000.0,534000.0,632000.0,728000.0,834000.0
Current Liabilities,12110000.0,9380000.0,8074000.0,8505000.0,9279000.0
Other Current Liabilities,206000.0,238000.0,566000.0,346000.0,4077000.0
Current Debt And Capital Lease Obligation,428000.0,403000.0,379000.0,355000.0,319000.0
Current Capital Lease Obligation,428000.0,403000.0,379000.0,355000.0,319000.0
Pensionand Other Post Retirement Benefit Plans Current,1381000.0,641000.0,715000.0,819000.0,726000.0
Payables And Accrued Expenses,10095000.0,8098000.0,6414000.0,6985000.0,4157000.0
Current Accrued Expenses,5398000.0,5607000.0,4440000.0,3848000.0,2849000.0
Payables,4697000.0,2491000.0,1974000.0,3137000.0,1308000.0
Accounts Payable,4697000.0,2491000.0,1974000.0,3137000.0,1308000.0
Total Assets,253195000.0,71119000.0,80474000.0,89461000.0,59438000.0
Total Non Current Assets,13249000.0,12905000.0,13530000.0,13681000.0,13947000.0
Other Non Current Assets,1720000.0,855000.0,852000.0,626000.0,629000.0
Investments And Advances,10496000.0,10991000.0,11530000.0,11794000.0,12058000.0
Long Term Equity Investment,10496000.0,10991000.0,11530000.0,11794000.0,12058000.0
Investmentsin Associatesat Cost,10496000.0,10991000.0,11530000.0,11794000.0,12058000.0
Net PPE,1033000.0,1059000.0,1148000.0,1261000.0,1260000.0
Accumulated Depreciation,-2677000.0,-2649000.0,-2622000.0,-2594000.0,-2564000.0
Gross PPE,3710000.0,3708000.0,3770000.0,3855000.0,3824000.0
Leases,33000.0,33000.0,33000.0,33000.0,17000.0
Construction In Progress,23000.0,,,,
Other Properties,3464000.0,3485000.0,3547000.0,3632000.0,3617000.0
Machinery Furniture Equipment,190000.0,190000.0,190000.0,190000.0,190000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,239946000.0,58214000.0,66944000.0,75780000.0,45491000.0
Other Current Assets,367000.0,318000.0,509000.0,569000.0,458000.0
Prepaid Assets,1667000.0,772000.0,400000.0,545000.0,594000.0
Receivables,1198000.0,374000.0,346000.0,259000.0,227000.0
Accrued Interest Receivable,1155000.0,337000.0,314000.0,173000.0,148000.0
Accounts Receivable,43000.0,37000.0,32000.0,86000.0,79000.0
Cash Cash Equivalents And Short Term Investments,236714000.0,56750000.0,65689000.0,74407000.0,44212000.0
Other Short Term Investments,196612000.0,52174000.0,62822000.0,59716000.0,39213000.0
Cash And Cash Equivalents,40102000.0,4576000.0,2867000.0,14691000.0,4999000.0
