,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,98091077.0,98091077.0,98091077.0,98091434.0,98091434.0,,
Share Issued,98091077.0,98091077.0,98091077.0,98091434.0,98091434.0,,
Tangible Book Value,9060212.0,10900206.0,20060840.0,16076363.0,18783008.0,,
Invested Capital,9060212.0,10900206.0,20060840.0,16076363.0,18783008.0,,
Working Capital,9060212.0,10900206.0,20060840.0,16076363.0,18783008.0,,
Net Tangible Assets,9060212.0,10900206.0,20060840.0,16076363.0,18783008.0,,
Common Stock Equity,9060212.0,10900206.0,20060840.0,16076363.0,18783008.0,,
Total Capitalization,9060212.0,10900206.0,20060840.0,16076363.0,18783008.0,,
Total Equity Gross Minority Interest,9060212.0,10900206.0,20060840.0,16076363.0,18783008.0,,
Stockholders Equity,9060212.0,10900206.0,20060840.0,16076363.0,18783008.0,,
Gains Losses Not Affecting Retained Earnings,8782096.0,9913422.0,17819657.0,12936662.0,14689567.0,,
Other Equity Adjustments,8782096.0,9913422.0,17819657.0,12936662.0,14689567.0,,
Retained Earnings,-23943102.0,-23234434.0,-21980035.0,-21081517.0,-20127777.0,,
Capital Stock,24221218.0,24221218.0,24221218.0,24221218.0,24221218.0,,
Common Stock,24221218.0,24221218.0,24221218.0,24221218.0,24221218.0,,
Total Liabilities Net Minority Interest,251444.0,185771.0,433842.0,271404.0,489902.0,,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0,,
Current Liabilities,251444.0,185771.0,433842.0,271404.0,489902.0,,
Current Deferred Liabilities,,0.0,0.0,0.0,0.0,1042000.0,
Current Deferred Revenue,,,,,,0.0,0.0
Current Deferred Taxes Liabilities,,0.0,0.0,0.0,0.0,1042000.0,
Payables And Accrued Expenses,251444.0,185771.0,433842.0,271404.0,489902.0,,
Total Assets,9311656.0,11085977.0,20494682.0,16347767.0,19272910.0,,
Total Non Current Assets,0.0,0.0,0.0,0.0,0.0,,
Net PPE,0.0,0.0,0.0,0.0,0.0,,
Accumulated Depreciation,-92737.0,-92737.0,-92737.0,-92737.0,-92737.0,,
Gross PPE,92737.0,92737.0,92737.0,92737.0,92737.0,,
Other Properties,25843.0,25843.0,25843.0,25843.0,25843.0,,
Machinery Furniture Equipment,66894.0,66894.0,66894.0,66894.0,66894.0,,
Current Assets,9311656.0,11085977.0,20494682.0,16347767.0,19272910.0,,
Other Current Assets,6343795.0,7601098.0,15385948.0,10221274.0,11628470.0,,
Prepaid Assets,448660.0,267389.0,224127.0,427091.0,379850.0,,
Receivables,49631.0,35078.0,29281.0,24407.0,21995.0,,
Taxes Receivable,49631.0,35078.0,29281.0,24407.0,21995.0,,
Loans Receivable,,,,,,,0.0
Cash Cash Equivalents And Short Term Investments,2469570.0,3182412.0,4855326.0,5674995.0,7242595.0,,
Cash And Cash Equivalents,2469570.0,3182412.0,4855326.0,5674995.0,7242595.0,,
Cash Financial,2469570.0,3182412.0,4855326.0,5674995.0,7242595.0,,
