,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,33481865.0,33850012.0,33901629.0,33845542.0,33815542.0,,
Share Issued,33481865.0,33850012.0,33901629.0,33845542.0,33815542.0,,
Net Debt,309763000.0,266731000.0,321037000.0,196006000.0,225361000.0,,
Total Debt,949284000.0,891131000.0,961103000.0,969131000.0,850262000.0,,
Tangible Book Value,410192000.0,397704000.0,413596000.0,426540000.0,415664000.0,,
Invested Capital,959576000.0,898351000.0,971751000.0,1000796000.0,863679000.0,,
Working Capital,29364000.0,17234000.0,56740000.0,84331000.0,76136000.0,,
Net Tangible Assets,410192000.0,397704000.0,413596000.0,426540000.0,415664000.0,,
Capital Lease Obligations,601784000.0,594631000.0,606103000.0,581631000.0,591762000.0,,
Common Stock Equity,612076000.0,601851000.0,616751000.0,613296000.0,605179000.0,,
Total Capitalization,612076000.0,601851000.0,616751000.0,613296000.0,605179000.0,,
Total Equity Gross Minority Interest,619372000.0,608956000.0,625330000.0,621944000.0,612904000.0,,
Minority Interest,7296000.0,7105000.0,8579000.0,8648000.0,7725000.0,,
Stockholders Equity,612076000.0,601851000.0,616751000.0,613296000.0,605179000.0,,
Gains Losses Not Affecting Retained Earnings,-17815000.0,-18576000.0,-26652000.0,-27230000.0,-27173000.0,,
Other Equity Adjustments,-17815000.0,-18576000.0,-26652000.0,-27230000.0,-27173000.0,,
Retained Earnings,430012000.0,421209000.0,446280000.0,446276000.0,441923000.0,,
Additional Paid In Capital,199545000.0,198880000.0,196784000.0,193912000.0,190091000.0,,
Capital Stock,334000.0,338000.0,339000.0,338000.0,338000.0,,
Common Stock,334000.0,338000.0,339000.0,338000.0,338000.0,,
Total Liabilities Net Minority Interest,1402714000.0,1356834000.0,1453592000.0,1530284000.0,1294792000.0,,
Total Non Current Liabilities Net Minority Interest,519480000.0,511294000.0,529322000.0,515197000.0,524536000.0,,
Other Non Current Liabilities,16176000.0,15788000.0,16588000.0,16904000.0,16945000.0,,
Tradeand Other Payables Non Current,,0.0,0.0,0.0,2464000.0,2464000.0,
Non Current Deferred Liabilities,28235000.0,27909000.0,32763000.0,32499000.0,32146000.0,,
Non Current Deferred Taxes Liabilities,28235000.0,27909000.0,32763000.0,32499000.0,32146000.0,,
Long Term Debt And Capital Lease Obligation,475069000.0,467597000.0,479971000.0,465794000.0,472981000.0,,
Long Term Capital Lease Obligation,475069000.0,467597000.0,479971000.0,465794000.0,472981000.0,,
Current Liabilities,883234000.0,845540000.0,924270000.0,1015087000.0,770256000.0,,
Current Debt And Capital Lease Obligation,474215000.0,423534000.0,481132000.0,503337000.0,377281000.0,,
Current Capital Lease Obligation,126715000.0,127034000.0,126132000.0,115837000.0,118781000.0,,
Current Debt,347500000.0,296500000.0,355000000.0,387500000.0,258500000.0,,
Line Of Credit,347500000.0,296500000.0,355000000.0,387500000.0,258500000.0,,
Pensionand Other Post Retirement Benefit Plans Current,,58279000.0,,,,56284000.0,
Payables And Accrued Expenses,409019000.0,363727000.0,443138000.0,511750000.0,392975000.0,,
Current Accrued Expenses,204483000.0,164528000.0,213564000.0,203233000.0,171715000.0,,
Payables,204536000.0,199199000.0,229574000.0,308517000.0,221260000.0,,
Total Tax Payable,14022000.0,8049000.0,14923000.0,12190000.0,8746000.0,,
Income Tax Payable,14022000.0,8049000.0,14923000.0,12190000.0,8746000.0,,
Accounts Payable,190514000.0,191150000.0,214651000.0,296327000.0,212514000.0,,
Total Assets,2022086000.0,1965790000.0,2078922000.0,2152228000.0,1907696000.0,,
Total Non Current Assets,1109488000.0,1103016000.0,1097912000.0,1052810000.0,1061304000.0,,
Other Non Current Assets,41937000.0,42711000.0,43764000.0,43537000.0,42362000.0,,
Defined Pension Benefit,86543000.0,85289000.0,81455000.0,80493000.0,79452000.0,,
Non Current Deferred Assets,5621000.0,5603000.0,5149000.0,5229000.0,5193000.0,,
Non Current Deferred Taxes Assets,5621000.0,5603000.0,5149000.0,5229000.0,5193000.0,,
Goodwill And Other Intangible Assets,201884000.0,204147000.0,203155000.0,186756000.0,189515000.0,,
Other Intangible Assets,,188761000.0,191583000.0,181800000.0,184559000.0,187318000.0,
Goodwill,,15386000.0,11572000.0,4956000.0,4956000.0,4956000.0,
Net PPE,773503000.0,765266000.0,764389000.0,736795000.0,744782000.0,,
Accumulated Depreciation,,-416407000.0,,,,-428060000.0,
Gross PPE,773503000.0,1181673000.0,764389000.0,736795000.0,744782000.0,,
Leases,,244261000.0,,,,229227000.0,
Construction In Progress,,26816000.0,,,,16518000.0,
Other Properties,773503000.0,624459000.0,764389000.0,736795000.0,744782000.0,,
Machinery Furniture Equipment,,266588000.0,,,,263134000.0,
Land And Improvements,,19549000.0,,,,37494000.0,
Properties,,0.0,,,,0.0,
Current Assets,912598000.0,862774000.0,981010000.0,1099418000.0,846392000.0,,
Other Current Assets,87392000.0,69876000.0,63161000.0,54562000.0,57753000.0,,
Assets Held For Sale Current,0.0,0.0,16777000.0,16777000.0,16777000.0,,
Inventory,609102000.0,610471000.0,678214000.0,693282000.0,573615000.0,,
Finished Goods,593546000.0,594516000.0,660822000.0,676831000.0,558262000.0,,
Work In Process,796000.0,704000.0,694000.0,751000.0,617000.0,,
Raw Materials,14760000.0,15251000.0,16698000.0,15700000.0,14736000.0,,
Receivables,178367000.0,152658000.0,188895000.0,143303000.0,165108000.0,,
Taxes Receivable,4455000.0,5442000.0,8053000.0,7233000.0,4675000.0,,
Accounts Receivable,173912000.0,147216000.0,180842000.0,136070000.0,160433000.0,,
Allowance For Doubtful Accounts Receivable,,-38331000.0,,-10661000.0,-10264000.0,-25990000.0,-8836000.0
Gross Accounts Receivable,,185547000.0,,146731000.0,170697000.0,181895000.0,184916000.0
Cash Cash Equivalents And Short Term Investments,37737000.0,29769000.0,33963000.0,191494000.0,33139000.0,,
Cash And Cash Equivalents,37737000.0,29769000.0,33963000.0,191494000.0,33139000.0,,
