,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,27675000.0,27675000.0,27675000.0,27675000.0,27675000.0
Share Issued,27675000.0,27675000.0,27675000.0,27675000.0,27675000.0
Net Debt,279702.0,,,,
Total Debt,300000.0,,,,
Tangible Book Value,214534090.0,214288703.0,213401985.0,-12208606.0,209084417.0
Invested Capital,214834090.0,214288703.0,213401985.0,-12208606.0,209084417.0
Working Capital,-3007591.0,-1205642.0,98807.0,302460.0,484856.0
Net Tangible Assets,214534090.0,214288703.0,213401985.0,-12208606.0,209084417.0
Common Stock Equity,214534090.0,214288703.0,213401985.0,-12208606.0,209084417.0
Total Capitalization,214534090.0,214288703.0,213401985.0,-12208606.0,209084417.0
Total Equity Gross Minority Interest,214534090.0,214288703.0,213401985.0,-12208606.0,209084417.0
Stockholders Equity,214534090.0,214288703.0,213401985.0,-12208606.0,209084417.0
Retained Earnings,-15608159.0,-13791651.0,-12450014.0,-12209174.0,-11989590.0
Additional Paid In Capital,0.0,0.0,0.0,0.0,0.0
Capital Stock,230142249.0,228080354.0,225851999.0,568.0,221074007.0
Common Stock,230142249.0,228080354.0,225851999.0,568.0,221074007.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,15765725.0,13994548.0,12830516.0,236157368.0,12709584.0
Total Non Current Liabilities Net Minority Interest,12600000.0,12600000.0,12600000.0,236000035.0,12600000.0
Other Non Current Liabilities,,,,229400035.0,6000000.0
Tradeand Other Payables Non Current,6000000.0,6000000.0,6000000.0,,
Non Current Deferred Liabilities,6600000.0,6600000.0,6600000.0,6600000.0,6600000.0
Current Liabilities,3165725.0,1394548.0,230516.0,157333.0,109584.0
Current Debt And Capital Lease Obligation,300000.0,,,,
Current Debt,300000.0,,,,
Other Current Borrowings,300000.0,,,,
Current Notes Payable,,,,0.0,0.0
Payables And Accrued Expenses,2865725.0,1394548.0,230516.0,157333.0,109584.0
Current Accrued Expenses,2865725.0,1394548.0,230516.0,157333.0,109584.0
Total Assets,230299815.0,228283251.0,226232501.0,223948762.0,221794001.0
Total Non Current Assets,230141681.0,228094345.0,225903178.0,223488969.0,221199561.0
Other Non Current Assets,230141681.0,228079786.0,225851431.0,223400035.0,221073439.0
Non Current Prepaid Assets,0.0,14559.0,51747.0,88934.0,126122.0
Non Current Deferred Assets,,0.0,0.0,0.0,0.0
Current Assets,158134.0,188906.0,329323.0,459793.0,594440.0
Prepaid Assets,137836.0,156713.0,187402.0,219402.0,238314.0
Cash Cash Equivalents And Short Term Investments,20298.0,32193.0,141921.0,240391.0,356126.0
Cash And Cash Equivalents,20298.0,32193.0,141921.0,240391.0,356126.0
Cash Equivalents,,,0.0,,
Cash Financial,20298.0,32193.0,141921.0,,
