,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,60577181.0,59456961.0,56966998.0,55227370.0,52912796.0
Share Issued,60577181.0,59456961.0,56966998.0,55227370.0,52912796.0
Net Debt,1102180000.0,1029923000.0,947329000.0,879061000.0,912844000.0
Total Debt,1131225000.0,1072482000.0,1034758000.0,925950000.0,956065000.0
Tangible Book Value,1010992000.0,995634000.0,947004000.0,916474000.0,883633000.0
Invested Capital,2142217000.0,2068116000.0,1981762000.0,1842424000.0,1839698000.0
Net Tangible Assets,1010992000.0,995634000.0,947004000.0,916474000.0,883633000.0
Common Stock Equity,1010992000.0,995634000.0,947004000.0,916474000.0,883633000.0
Total Capitalization,2142217000.0,2068116000.0,1981762000.0,1842424000.0,1839698000.0
Total Equity Gross Minority Interest,1010992000.0,995634000.0,947004000.0,916474000.0,883633000.0
Stockholders Equity,1010992000.0,995634000.0,947004000.0,916474000.0,883633000.0
Retained Earnings,-79006000.0,-76455000.0,-107482000.0,-97061000.0,-88718000.0
Additional Paid In Capital,1074854000.0,1057225000.0,1040244000.0,999728000.0,959123000.0
Capital Stock,15144000.0,14864000.0,14242000.0,13807000.0,13228000.0
Common Stock,15144000.0,14864000.0,14242000.0,13807000.0,13228000.0
Total Liabilities Net Minority Interest,1166526000.0,1120287000.0,1074320000.0,965938000.0,999207000.0
Long Term Debt And Capital Lease Obligation,1131225000.0,1072482000.0,1034758000.0,925950000.0,956065000.0
Payables,636000.0,2289000.0,3077000.0,7383000.0,2769000.0
Total Tax Payable,636000.0,2289000.0,3077000.0,7383000.0,2769000.0
Total Assets,2177518000.0,2115921000.0,2021324000.0,1882412000.0,1882840000.0
Investments And Advances,2097446000.0,2013205000.0,1877907000.0,1780198000.0,1785299000.0
Investmentin Financial Assets,2097446000.0,2013205000.0,1877907000.0,1780198000.0,1785299000.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,2097446000.0,2013205000.0,1877907000.0,1780198000.0,1785299000.0
Receivables,33868000.0,39431000.0,35729000.0,33846000.0,32321000.0
Taxes Receivable,717000.0,440000.0,48000.0,95000.0,94000.0
Cash And Cash Equivalents,29045000.0,42559000.0,87429000.0,46889000.0,43221000.0
Cash Cash Equivalents And Federal Funds Sold,30057000.0,46197000.0,90934000.0,50542000.0,46797000.0
