,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,622531741.0,622531741.0,622531741.0,622531741.0,622531741.0,,
Share Issued,622531741.0,622531741.0,622531741.0,622531741.0,622531741.0,,
Total Debt,806000000.0,826000000.0,877000000.0,822000000.0,863000000.0,,
Tangible Book Value,7353000000.0,7364000000.0,7929000000.0,7311000000.0,8037000000.0,,
Invested Capital,9158000000.0,9168000000.0,10022000000.0,9087000000.0,9810000000.0,,
Working Capital,7478000000.0,7764000000.0,7945000000.0,8343000000.0,8694000000.0,,
Net Tangible Assets,7353000000.0,7364000000.0,7929000000.0,7311000000.0,8037000000.0,,
Capital Lease Obligations,,,623000000.0,,,,653000000.0
Common Stock Equity,9158000000.0,9168000000.0,9767000000.0,9087000000.0,9810000000.0,,
Total Capitalization,9158000000.0,9168000000.0,9794000000.0,9087000000.0,9810000000.0,,
Total Equity Gross Minority Interest,10284000000.0,10302000000.0,10560000000.0,9865000000.0,10589000000.0,,
Minority Interest,1126000000.0,1134000000.0,793000000.0,778000000.0,779000000.0,,
Stockholders Equity,9158000000.0,9168000000.0,9767000000.0,9087000000.0,9810000000.0,,
Other Equity Interest,-1000000.0,,,,,,
Retained Earnings,841000000.0,903000000.0,1557000000.0,857000000.0,1179000000.0,,
Additional Paid In Capital,6664000000.0,6664000000.0,6664000000.0,6664000000.0,6664000000.0,,
Capital Stock,1594000000.0,1594000000.0,1594000000.0,1594000000.0,1594000000.0,,
Common Stock,1594000000.0,1594000000.0,1594000000.0,1594000000.0,1594000000.0,,
Total Liabilities Net Minority Interest,18177000000.0,,,,,,
Total Non Current Liabilities Net Minority Interest,6815000000.0,6910000000.0,6728000000.0,6917000000.0,6755000000.0,,
Other Non Current Liabilities,27000000.0,8000000.0,9000000.0,15000000.0,16000000.0,,
Derivative Product Liabilities,,,0.0,,,,0.0
Non Current Pension And Other Postretirement Benefit Plans,5254000000.0,5376000000.0,5490000000.0,5671000000.0,5734000000.0,,
Non Current Deferred Revenue,,,0.0,,,,0.0
Non Current Deferred Taxes Liabilities,275000000.0,267000000.0,263000000.0,254000000.0,30000000.0,,
Long Term Debt And Capital Lease Obligation,544000000.0,539000000.0,520000000.0,540000000.0,561000000.0,,
Long Term Capital Lease Obligation,,,494000000.0,,,,524000000.0
Long Term Debt,,,27000000.0,,,,125000000.0
Long Term Provisions,701000000.0,705000000.0,432000000.0,422000000.0,399000000.0,,
Current Liabilities,11362000000.0,10831000000.0,11597000000.0,11452000000.0,11506000000.0,,
Other Current Liabilities,1346000000.0,1263000000.0,352000000.0,1528000000.0,1476000000.0,,
Current Debt And Capital Lease Obligation,262000000.0,287000000.0,357000000.0,282000000.0,302000000.0,,
Current Capital Lease Obligation,,,129000000.0,,,,129000000.0
Current Debt,,,228000000.0,,,,695000000.0
Pensionand Other Post Retirement Benefit Plans Current,151000000.0,167000000.0,954000000.0,168000000.0,140000000.0,,
Current Provisions,1211000000.0,1154000000.0,1178000000.0,1190000000.0,1202000000.0,,
Payables,4510000000.0,3925000000.0,4656000000.0,4191000000.0,4336000000.0,,
Total Tax Payable,166000000.0,175000000.0,342000000.0,154000000.0,129000000.0,,
Accounts Payable,4344000000.0,3750000000.0,4314000000.0,4037000000.0,4207000000.0,,
Total Assets,28461000000.0,28043000000.0,28885000000.0,28234000000.0,28850000000.0,,
Total Non Current Assets,9620000000.0,9448000000.0,9343000000.0,8439000000.0,8651000000.0,,
Other Non Current Assets,484000000.0,513000000.0,51000000.0,612000000.0,579000000.0,,
Non Current Deferred Assets,,,30000000.0,,,,37000000.0
Non Current Deferred Taxes Assets,398000000.0,405000000.0,421000000.0,475000000.0,468000000.0,,
Financial Assets,,,0.0,,,,0.0
Investmentin Financial Assets,2214000000.0,2176000000.0,2153000000.0,1124000000.0,1099000000.0,,
Held To Maturity Securities,,,0.0,,,,0.0
Available For Sale Securities,2214000000.0,2176000000.0,2153000000.0,1124000000.0,1099000000.0,,
Long Term Equity Investment,157000000.0,143000000.0,134000000.0,166000000.0,312000000.0,,
Investment Properties,,,1000000.0,,,,0.0
Goodwill And Other Intangible Assets,1805000000.0,1804000000.0,1838000000.0,1776000000.0,1773000000.0,,
Other Intangible Assets,,,476000000.0,,,,443000000.0
Goodwill,,,1362000000.0,,,,1362000000.0
Net PPE,4516000000.0,4358000000.0,4660000000.0,4251000000.0,4379000000.0,,
Accumulated Depreciation,,,-27167000000.0,,,,-26688000000.0
Gross PPE,,,31827000000.0,,,,31443000000.0
Construction In Progress,,,1495000000.0,,,,1913000000.0
