,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,6937338.0,6937338.0,6937338.0,6881838.0,6881838.0,
Share Issued,6937338.0,6937338.0,6937338.0,6881838.0,6881838.0,
Total Debt,,181000.0,203000.0,225000.0,247000.0,268000.0
Tangible Book Value,23282000.0,24725000.0,25775000.0,25181000.0,25992000.0,
Invested Capital,23282000.0,24906000.0,25978000.0,25406000.0,26239000.0,
Working Capital,12764000.0,14100000.0,14605000.0,13871000.0,14540000.0,
Net Tangible Assets,23282000.0,24725000.0,25775000.0,25181000.0,25992000.0,
Common Stock Equity,23282000.0,24725000.0,25775000.0,25181000.0,25992000.0,
Total Capitalization,23282000.0,24725000.0,25888000.0,25317000.0,26151000.0,
Total Equity Gross Minority Interest,23282000.0,24725000.0,25775000.0,25181000.0,25992000.0,
Stockholders Equity,23282000.0,24725000.0,25775000.0,25181000.0,25992000.0,
Retained Earnings,-7706000.0,-6043000.0,-4775000.0,-5159000.0,-4098000.0,
Additional Paid In Capital,30919000.0,30699000.0,30481000.0,30271000.0,30021000.0,
Capital Stock,69000.0,69000.0,69000.0,69000.0,69000.0,
Common Stock,69000.0,69000.0,69000.0,69000.0,69000.0,
Total Liabilities Net Minority Interest,2932000.0,2784000.0,4000000.0,4764000.0,5088000.0,
Total Non Current Liabilities Net Minority Interest,0.0,0.0,113000.0,136000.0,159000.0,
Other Non Current Liabilities,,,,,,-25299000.0
Long Term Debt And Capital Lease Obligation,,,113000.0,136000.0,159000.0,181000.0
Long Term Debt,,,113000.0,136000.0,159000.0,181000.0
Current Liabilities,2932000.0,2784000.0,3887000.0,4628000.0,4929000.0,
Other Current Liabilities,1154000.0,,,,,540000.0
Current Deferred Liabilities,526000.0,773000.0,724000.0,2017000.0,1832000.0,
Current Deferred Revenue,526000.0,773000.0,724000.0,2017000.0,1832000.0,
Current Debt And Capital Lease Obligation,,181000.0,90000.0,89000.0,88000.0,87000.0
Current Debt,,181000.0,90000.0,89000.0,88000.0,87000.0
Pensionand Other Post Retirement Benefit Plans Current,,576000.0,,,,683000.0
Payables And Accrued Expenses,1252000.0,1254000.0,3073000.0,2522000.0,3009000.0,
Current Accrued Expenses,1039000.0,612000.0,1963000.0,1583000.0,1864000.0,
Payables,213000.0,642000.0,1110000.0,939000.0,1145000.0,
Accounts Payable,213000.0,642000.0,1110000.0,939000.0,1145000.0,
Total Assets,26214000.0,27509000.0,29775000.0,29945000.0,31080000.0,
Total Non Current Assets,10518000.0,10625000.0,11283000.0,11446000.0,11611000.0,
Other Non Current Assets,97000.0,52000.0,52000.0,52000.0,52000.0,
Net PPE,10421000.0,10573000.0,11231000.0,11394000.0,11559000.0,
Accumulated Depreciation,,-8610000.0,,,,-10613000.0
Gross PPE,,19183000.0,,,,22312000.0
Construction In Progress,,181000.0,,,,17000.0
Machinery Furniture Equipment,,3885000.0,,,,7178000.0
Buildings And Improvements,,12897000.0,,,,12897000.0
Land And Improvements,,2220000.0,,,,2220000.0
Properties,,0.0,,,,0.0
Current Assets,15696000.0,16884000.0,18492000.0,18499000.0,19469000.0,
Other Current Assets,390000.0,367000.0,496000.0,387000.0,627000.0,
Assets Held For Sale Current,2780000.0,510000.0,,,,0.0
Inventory,306000.0,1568000.0,2012000.0,2328000.0,2037000.0,
Finished Goods,0.0,56000.0,189000.0,189000.0,133000.0,
Work In Process,141000.0,242000.0,649000.0,1005000.0,637000.0,
Raw Materials,165000.0,1270000.0,1174000.0,1134000.0,1267000.0,
Receivables,4024000.0,5705000.0,7626000.0,8761000.0,6586000.0,
Other Receivables,3347000.0,3391000.0,4952000.0,3768000.0,5180000.0,
Accounts Receivable,677000.0,2314000.0,2674000.0,4993000.0,1406000.0,
Allowance For Doubtful Accounts Receivable,-15000.0,-30000.0,-23000.0,-48000.0,-48000.0,
Gross Accounts Receivable,692000.0,2344000.0,2697000.0,5041000.0,1454000.0,
Cash Cash Equivalents And Short Term Investments,8196000.0,8734000.0,8358000.0,7023000.0,10219000.0,
Cash And Cash Equivalents,8196000.0,8734000.0,8358000.0,7023000.0,10219000.0,
Cash Equivalents,7900000.0,,7600000.0,5900000.0,9500000.0,11900000.0
Cash Financial,296000.0,,758000.0,1123000.0,719000.0,698000.0
