,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,4764612.0,4667004.0,4667004.0,4659020.0,4615725.0
Share Issued,4764612.0,4667004.0,4667004.0,4659020.0,4615725.0
Net Debt,109652000.0,105594000.0,101128000.0,100597000.0,102116000.0
Total Debt,160398000.0,160082000.0,161916000.0,164038000.0,167436000.0
Tangible Book Value,-80936000.0,-66097000.0,-52914000.0,-42120000.0,-33121000.0
Invested Capital,36328000.0,48607000.0,290062000.0,306597000.0,325789000.0
Working Capital,-100387000.0,-88592000.0,32482000.0,41561000.0,48745000.0
Net Tangible Assets,-80936000.0,-66097000.0,-52914000.0,-42120000.0,-33121000.0
Capital Lease Obligations,45935000.0,48179000.0,50136000.0,52450000.0,51592000.0
Common Stock Equity,-78135000.0,-63296000.0,178282000.0,195009000.0,209945000.0
Total Capitalization,-78091000.0,-63246000.0,290022000.0,306568000.0,319913000.0
Total Equity Gross Minority Interest,-78135000.0,-63296000.0,178282000.0,195009000.0,209945000.0
Stockholders Equity,-78135000.0,-63296000.0,178282000.0,195009000.0,209945000.0
Gains Losses Not Affecting Retained Earnings,-7653000.0,-7272000.0,-7633000.0,-7109000.0,-8774000.0
Other Equity Adjustments,-7653000.0,-7272000.0,-7633000.0,-7109000.0,-8774000.0
Retained Earnings,-861862000.0,-847251000.0,-605097000.0,-588707000.0,-571846000.0
Additional Paid In Capital,791380000.0,791227000.0,791012000.0,790825000.0,790565000.0
Capital Stock,0.0,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,195895000.0,187100000.0,191400000.0,194866000.0,200612000.0
Total Non Current Liabilities Net Minority Interest,44972000.0,47067000.0,161256000.0,163387000.0,160671000.0
Other Non Current Liabilities,4889000.0,4706000.0,4563000.0,4606000.0,4316000.0
Non Current Deferred Liabilities,2131000.0,2130000.0,2952000.0,2952000.0,3047000.0
Non Current Deferred Taxes Liabilities,2131000.0,2130000.0,2952000.0,2952000.0,3047000.0
Long Term Debt And Capital Lease Obligation,37952000.0,40231000.0,153741000.0,155829000.0,153308000.0
Long Term Capital Lease Obligation,37908000.0,40181000.0,42001000.0,44270000.0,43340000.0
Long Term Debt,44000.0,50000.0,111740000.0,111559000.0,109968000.0
