,2026-03-31,2025-12-31,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,470250000.0,470250000.0,470250000.0,470250000.0,470250000.0
Share Issued,470250000.0,470250000.0,470250000.0,470250000.0,470250000.0
Net Debt,93106237.62,,,,
Total Debt,487346527.66,260574790.57,164418349.44,121343653.43,106015417.05
Tangible Book Value,1809846222.55,1743597929.12,1638480485.44,1606516659.28,1555825189.41
Invested Capital,2261777442.75,1969741466.26,1764910931.43,1716112037.45,1650513203.18
Working Capital,1068584018.42,1008076675.37,977072208.84,964949172.2,913985898.37
Net Tangible Assets,1809846222.55,1743597929.12,1638480485.44,1606516659.28,1555825189.41
Capital Lease Obligations,44011697.72,41314406.15,45152529.45,22903578.98,23138477.01
Common Stock Equity,1828154944.65,1762624809.64,1658643954.31,1627145520.33,1576941206.61
Total Capitalization,2224777442.75,1947726544.04,1747910931.43,1696612037.45,1636507723.73
Total Equity Gross Minority Interest,1998963162.91,1922859211.69,1793322215.9,1760652827.32,1707122108.71
Minority Interest,170808218.26,160234402.05,134678261.59,133507306.99,130180902.1
Stockholders Equity,1828154944.65,1762624809.64,1658643954.31,1627145520.33,1576941206.61
Retained Earnings,1094132823.38,1028892473.0,947878696.05,916670046.7,866755517.6
Additional Paid In Capital,,42504666.08,42504666.08,,42504666.08
Capital Stock,470250000.0,470250000.0,470250000.0,470250000.0,470250000.0
Common Stock,470250000.0,470250000.0,470250000.0,470250000.0,470250000.0
Total Liabilities Net Minority Interest,726631315.01,524072637.85,409424590.89,286847786.64,292243451.6
Total Non Current Liabilities Net Minority Interest,500458504.6,285209746.99,181655830.99,139046985.55,129113200.23
Tradeand Other Payables Non Current,2371647.48,2371647.48,,,
Non Current Deferred Revenue,48435435.92,47239516.9,42982505.77,41234299.19,41169955.04
Non Current Deferred Taxes Liabilities,9017225.38,9182442.06,4253818.65,5442590.26,5238251.06
Long Term Debt And Capital Lease Obligation,440634195.82,226416140.55,134419506.57,92370096.1,82704994.13
Long Term Capital Lease Obligation,44011697.72,41314406.15,45152529.45,22903578.98,23138477.01
Long Term Debt,396622498.1,185101734.4,89266977.12,69466517.12,59566517.12
Current Liabilities,226172810.41,238862890.86,227768759.9,147800801.09,163130251.37
Other Current Liabilities,1620635.54,1427414.28,299000.97,507917.02,406105.83
Current Debt And Capital Lease Obligation,46712331.84,34158650.02,29998842.87,28973557.33,23310422.92
Current Debt,37000000.0,22014922.22,17000000.0,19500000.0,14005479.45
Payables,164264609.78,190284634.27,191969530.37,112136945.81,134910543.89
Other Payable,37770745.76,66093473.27,32764261.52,23574257.71,54974284.16
Dividends Payable,1523291.4,1443923.36,53699050.0,1874050.0,1874050.0
Total Tax Payable,18568898.87,15378596.62,20473986.82,19291604.21,13276789.48
Accounts Payable,106401673.75,107368641.02,85032232.03,67397033.89,64785420.25
Total Assets,2725594477.92,2446931849.54,2202746806.79,2047500613.96,1999365560.31
Total Non Current Assets,1430837649.09,1199992283.31,997905838.05,934750640.67,922249410.57
Other Non Current Assets,160117863.75,92214918.23,70523058.03,60309940.61,72413320.98
Non Current Deferred Assets,23341866.37,27303714.24,24242386.07,23104122.51,24564896.27
Non Current Deferred Taxes Assets,29554155.92,30414580.9,17998693.38,19317725.6,19115841.56
Investmentin Financial Assets,46017342.61,46017342.61,49762889.39,51218477.14,51464517.1
Available For Sale Securities,46017342.61,46017342.61,49762889.39,51218477.14,51464517.1
Long Term Equity Investment,66266244.03,66202146.68,66159892.68,64385661.78,64573370.27
Goodwill And Other Intangible Assets,18308722.1,19026880.52,20163468.87,20628861.05,21116017.2
Other Intangible Assets,16451758.05,17169916.47,18306504.82,18771897.0,19259053.15
Goodwill,1856964.05,1856964.05,1856964.05,1856964.05,1856964.05
Net PPE,1087231454.31,918812700.13,749055449.63,695785851.98,669001447.19
Accumulated Depreciation,,-500637813.18,-462689140.7,,-429009455.7
Gross PPE,1087231454.31,1419450513.31,1211744590.33,695785851.98,1098010902.89
Construction In Progress,201019680.46,114345753.66,99254047.4,83252285.76,65200601.1
Other Properties,886211773.85,50956310.4,55109374.49,612533566.22,30656824.5
Machinery Furniture Equipment,,1106693255.86,909925975.05,,854698283.9
Properties,,147455193.39,147455193.39,,147455193.39
Current Assets,1294756828.83,1246939566.23,1204840968.74,1112749973.29,1077116149.74
Other Current Assets,11686371.25,7393901.69,8549040.09,9647854.15,12086836.04
Prepaid Assets,21809316.28,11687721.48,13597444.19,10060447.54,8816886.24
Inventory,319044755.44,313995659.02,298666654.28,290919283.58,288414245.02
Inventories Adjustments Allowances,,0.0,0.0,,0.0
Finished Goods,,76451696.88,62558810.65,,69842634.1
Work In Process,,145982442.62,157930418.13,,151842500.77
Raw Materials,,91561519.52,78177425.5,,66729110.15
Other Receivables,138186055.42,176976058.06,114571193.78,119137261.18,148595659.72
Accounts Receivable,430514069.96,383458314.14,382009591.77,332492117.39,298020367.67
Allowance For Doubtful Accounts Receivable,,,,,-13127850.77
Gross Accounts Receivable,,,,,311148218.44
Cash Cash Equivalents And Short Term Investments,373516260.48,353427911.84,387447044.63,350493009.45,321182155.05
Other Short Term Investments,33000000.0,20028766.67,45000000.0,10047911.12,10047911.12
Cash And Cash Equivalents,340516260.48,333399145.17,342447044.63,340445098.33,311134243.93
Cash Equivalents,,19825983.82,19179763.12,,18830788.6
Cash Financial,,313573161.35,323267281.51,,292303455.33
