,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,9592326.0,9556446.0,8764664.0,8754482.0,8732187.0,,
Share Issued,9592326.0,9556446.0,8764664.0,8754482.0,8732187.0,,
Total Debt,80499000.0,82966000.0,85253000.0,87434000.0,89548000.0,,
Tangible Book Value,26499000.0,44218000.0,43697000.0,32950000.0,50465000.0,,
Invested Capital,26499000.0,44218000.0,43697000.0,32950000.0,50465000.0,,
Working Capital,12493000.0,30054000.0,29098000.0,17745000.0,34755000.0,,
Net Tangible Assets,26499000.0,44218000.0,43697000.0,32950000.0,50465000.0,,
Capital Lease Obligations,80499000.0,82966000.0,85253000.0,87434000.0,89548000.0,,
Common Stock Equity,26499000.0,44218000.0,43697000.0,32950000.0,50465000.0,,
Total Capitalization,26499000.0,44218000.0,43697000.0,32950000.0,50465000.0,,
Total Equity Gross Minority Interest,26499000.0,44218000.0,43697000.0,32950000.0,50465000.0,,
Stockholders Equity,26499000.0,44218000.0,43697000.0,32950000.0,50465000.0,,
Gains Losses Not Affecting Retained Earnings,,,0.0,0.0,,,0.0
Retained Earnings,-992316000.0,-972403000.0,-957068000.0,-965272000.0,-945417000.0,,
Additional Paid In Capital,1018805000.0,1016611000.0,1000756000.0,998213000.0,995873000.0,,
Capital Stock,10000.0,10000.0,9000.0,9000.0,9000.0,,
Common Stock,10000.0,10000.0,9000.0,9000.0,9000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,91119000.0,93975000.0,99776000.0,110850000.0,113717000.0,,
Total Non Current Liabilities Net Minority Interest,71775000.0,74653000.0,77347000.0,79910000.0,82394000.0,,
Other Non Current Liabilities,2141000.0,2077000.0,2014000.0,1954000.0,1895000.0,,
Liabilities Heldfor Sale Non Current,,,,,,0.0,0.0
Derivative Product Liabilities,,,,,,0.0,0.0
Non Current Accrued Expenses,,,,,,,2941000.0
Long Term Debt And Capital Lease Obligation,69634000.0,72576000.0,75333000.0,77956000.0,80499000.0,,
Long Term Capital Lease Obligation,69634000.0,72576000.0,75333000.0,77956000.0,80499000.0,,
Current Liabilities,19344000.0,19322000.0,22429000.0,30940000.0,31323000.0,,
Other Current Liabilities,,,,,2633000.0,,2110000.0
Current Debt And Capital Lease Obligation,10865000.0,10390000.0,9920000.0,9478000.0,9049000.0,,
Current Capital Lease Obligation,10865000.0,10390000.0,9920000.0,9478000.0,9049000.0,,
Payables And Accrued Expenses,8479000.0,8932000.0,12509000.0,21462000.0,19641000.0,,
Current Accrued Expenses,6141000.0,7250000.0,10832000.0,19262000.0,17473000.0,,
Payables,2338000.0,1682000.0,1677000.0,2200000.0,2168000.0,,
Accounts Payable,2338000.0,1682000.0,1677000.0,2200000.0,2168000.0,,
Total Assets,117618000.0,138193000.0,143473000.0,143800000.0,164182000.0,,
Total Non Current Assets,85781000.0,88817000.0,91946000.0,95115000.0,98104000.0,,
Other Non Current Assets,8699000.0,8699000.0,8699000.0,8699000.0,8699000.0,,
Net PPE,77082000.0,80118000.0,83247000.0,86416000.0,89405000.0,,
Accumulated Depreciation,-57394000.0,-56613000.0,-56375000.0,-55331000.0,-54272000.0,,
Gross PPE,134476000.0,136731000.0,139622000.0,141747000.0,143677000.0,,
Leases,30954000.0,30954000.0,30954000.0,30953000.0,30953000.0,,
Construction In Progress,861000.0,861000.0,861000.0,861000.0,870000.0,,
Other Properties,94080000.0,96335000.0,99226000.0,101351000.0,103406000.0,,
Machinery Furniture Equipment,8581000.0,8581000.0,8581000.0,8582000.0,8448000.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,31837000.0,49376000.0,51527000.0,48685000.0,66078000.0,,
Other Current Assets,1770000.0,3093000.0,3112000.0,2145000.0,2846000.0,,
Assets Held For Sale Current,,,,,,0.0,0.0
Receivables,233000.0,517000.0,777000.0,1161000.0,4383000.0,,
Other Receivables,,,,279000.0,1622000.0,2683000.0,
Accounts Receivable,233000.0,517000.0,777000.0,882000.0,2761000.0,,
Cash Cash Equivalents And Short Term Investments,29834000.0,45766000.0,47638000.0,45379000.0,58849000.0,,
Cash And Cash Equivalents,29834000.0,45766000.0,47638000.0,45379000.0,58849000.0,,
