,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,199948401.0,198460009.0,196130993.0,194123265.0,193783446.0
Share Issued,199948401.0,198460009.0,196130993.0,194123265.0,193783446.0
Total Debt,39430000.0,40412000.0,41267000.0,42408000.0,43119000.0
Tangible Book Value,5379683000.0,4917347000.0,4376180000.0,3888891000.0,3404359000.0
Invested Capital,5622847000.0,5167478000.0,4651194000.0,4170903000.0,3667563000.0
Working Capital,3994611000.0,3508732000.0,2939160000.0,2365082000.0,1787131000.0
Net Tangible Assets,5379683000.0,4917347000.0,4376180000.0,3888891000.0,3404359000.0
Capital Lease Obligations,39430000.0,40412000.0,41267000.0,42408000.0,43119000.0
Common Stock Equity,5622847000.0,5167478000.0,4651194000.0,4170903000.0,3667563000.0
Total Capitalization,5622847000.0,5167478000.0,4651194000.0,4170903000.0,3667563000.0
Total Equity Gross Minority Interest,5622847000.0,5167478000.0,4651194000.0,4170903000.0,3667563000.0
Stockholders Equity,5622847000.0,5167478000.0,4651194000.0,4170903000.0,3667563000.0
Gains Losses Not Affecting Retained Earnings,22314000.0,25462000.0,14555000.0,13439000.0,-6238000.0
Other Equity Adjustments,22314000.0,25462000.0,14555000.0,13439000.0,-6238000.0
Retained Earnings,517099000.0,213769000.0,-85510000.0,-509679000.0,-914678000.0
Additional Paid In Capital,5083234000.0,4928049000.0,4721953000.0,4666949000.0,4588286000.0
Capital Stock,200000.0,198000.0,196000.0,194000.0,193000.0
Common Stock,200000.0,198000.0,196000.0,194000.0,193000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,1716266000.0,1790495000.0,1679162000.0,1650451000.0,2081802000.0
Total Non Current Liabilities Net Minority Interest,226617000.0,275325000.0,340433000.0,371832000.0,361512000.0
Other Non Current Liabilities,197203000.0,245126000.0,309552000.0,340072000.0,328869000.0
Long Term Debt And Capital Lease Obligation,29414000.0,30199000.0,30881000.0,31760000.0,32643000.0
Long Term Capital Lease Obligation,29414000.0,30199000.0,30881000.0,31760000.0,32643000.0
Current Liabilities,1489649000.0,1515170000.0,1338729000.0,1278619000.0,1720290000.0
Other Current Liabilities,117828000.0,131867000.0,139260000.0,119722000.0,116241000.0
Current Debt And Capital Lease Obligation,10016000.0,10213000.0,10386000.0,10648000.0,10476000.0
Current Capital Lease Obligation,10016000.0,10213000.0,10386000.0,10648000.0,10476000.0
Pensionand Other Post Retirement Benefit Plans Current,124920000.0,228071000.0,168250000.0,129114000.0,102820000.0
Current Provisions,722412000.0,642468000.0,599863000.0,541993000.0,467787000.0
Payables And Accrued Expenses,514473000.0,502551000.0,420970000.0,477142000.0,1022966000.0
Current Accrued Expenses,279915000.0,287858000.0,243533000.0,230655000.0,735733000.0
Payables,234558000.0,214693000.0,177437000.0,246487000.0,287233000.0
Total Tax Payable,5934000.0,4755000.0,5512000.0,5393000.0,91696000.0
Accounts Payable,228624000.0,209938000.0,171925000.0,241094000.0,195537000.0
Total Assets,7339113000.0,6957973000.0,6330356000.0,5821354000.0,5749365000.0
Total Non Current Assets,1854853000.0,1934071000.0,2052467000.0,2177653000.0,2241944000.0
Other Non Current Assets,357749000.0,362250000.0,400656000.0,402504000.0,397127000.0
Non Current Deferred Assets,452520000.0,515294000.0,528138000.0,652280000.0,768899000.0
Non Current Deferred Taxes Assets,452520000.0,515294000.0,528138000.0,652280000.0,768899000.0
Investments And Advances,54582000.0,47991000.0,21870000.0,13313000.0,17463000.0
Long Term Equity Investment,54582000.0,47991000.0,21870000.0,13313000.0,17463000.0
Goodwill And Other Intangible Assets,243164000.0,250131000.0,275014000.0,282012000.0,263204000.0
Other Intangible Assets,110164000.0,117131000.0,119421000.0,126419000.0,107611000.0
Goodwill,133000000.0,133000000.0,155593000.0,155593000.0,155593000.0
Net PPE,746838000.0,758405000.0,826789000.0,827544000.0,795251000.0
Accumulated Depreciation,-388996000.0,-375066000.0,-360603000.0,-346371000.0,-343631000.0
Gross PPE,1135834000.0,1133471000.0,1187392000.0,1173915000.0,1138882000.0
Construction In Progress,25124000.0,30485000.0,69706000.0,57401000.0,50176000.0
Other Properties,304857000.0,305119000.0,300536000.0,301351000.0,287080000.0
Machinery Furniture Equipment,185812000.0,176567000.0,173111000.0,171816000.0,183630000.0
Buildings And Improvements,608820000.0,610027000.0,627938000.0,627244000.0,602465000.0
Land And Improvements,11221000.0,11273000.0,16101000.0,16103000.0,15531000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,5484260000.0,5023902000.0,4277889000.0,3643701000.0,3507421000.0
Other Current Assets,301312000.0,317831000.0,368732000.0,295648000.0,211654000.0
Inventory,115624000.0,101060000.0,83447000.0,83423000.0,63975000.0
Receivables,1051499000.0,1024407000.0,895890000.0,842892000.0,823134000.0
Accounts Receivable,1051499000.0,1024407000.0,895890000.0,842892000.0,823134000.0
Cash Cash Equivalents And Short Term Investments,4015825000.0,3580604000.0,2929820000.0,2421738000.0,2408658000.0
Other Short Term Investments,554711000.0,482787000.0,474814000.0,466769000.0,466936000.0
Cash And Cash Equivalents,3461114000.0,3097817000.0,2455006000.0,1954969000.0,1941722000.0
