,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,94277914.0,95079835.0,96047109.0,97853208.0,99210847.0,
Share Issued,94277914.0,95079835.0,96047109.0,97853208.0,99210847.0,
Net Debt,4449000000.0,3174000000.0,3418000000.0,3348000000.0,3803000000.0,
Total Debt,6906000000.0,6903000000.0,5911000000.0,5935000000.0,5928000000.0,
Tangible Book Value,-2960000000.0,-2103000000.0,-2386000000.0,-2070000000.0,-1963000000.0,
Invested Capital,14281000000.0,14282000000.0,13048000000.0,13411000000.0,13443000000.0,
Working Capital,2538000000.0,2870000000.0,1378000000.0,1734000000.0,2077000000.0,
Net Tangible Assets,-2960000000.0,-2103000000.0,-2386000000.0,-2070000000.0,-1963000000.0,
Capital Lease Obligations,602000000.0,597000000.0,598000000.0,624000000.0,618000000.0,
Common Stock Equity,7977000000.0,7976000000.0,7735000000.0,8100000000.0,8133000000.0,
Total Capitalization,14281000000.0,13732000000.0,12498000000.0,12862000000.0,12894000000.0,
Total Equity Gross Minority Interest,8059000000.0,8052000000.0,7810000000.0,8180000000.0,8214000000.0,
Minority Interest,82000000.0,76000000.0,75000000.0,80000000.0,81000000.0,
Stockholders Equity,7977000000.0,7976000000.0,7735000000.0,8100000000.0,8133000000.0,
Gains Losses Not Affecting Retained Earnings,-2870000000.0,-2834000000.0,-2709000000.0,-2706000000.0,-2935000000.0,
Other Equity Adjustments,-2870000000.0,-2834000000.0,-2709000000.0,-2706000000.0,-2935000000.0,
Retained Earnings,-392000000.0,-296000000.0,-593000000.0,-206000000.0,51000000.0,
Additional Paid In Capital,11239000000.0,11106000000.0,11037000000.0,11012000000.0,11017000000.0,
Capital Stock,0.0,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,21578000000.0,21478000000.0,19629000000.0,20298000000.0,19850000000.0,
Total Non Current Liabilities Net Minority Interest,8031000000.0,7474000000.0,6386000000.0,6427000000.0,6466000000.0,
Other Non Current Liabilities,251000000.0,62000000.0,64000000.0,61000000.0,296000000.0,
Employee Benefits,630000000.0,660000000.0,524000000.0,550000000.0,552000000.0,
Non Current Pension And Other Postretirement Benefit Plans,630000000.0,660000000.0,524000000.0,550000000.0,552000000.0,
Tradeand Other Payables Non Current,,31000000.0,42000000.0,41000000.0,,75000000.0
Non Current Deferred Liabilities,,153000000.0,149000000.0,144000000.0,,151000000.0
Non Current Deferred Taxes Liabilities,,41000000.0,38000000.0,37000000.0,,45000000.0
Long Term Debt And Capital Lease Obligation,6789000000.0,6228000000.0,5238000000.0,5262000000.0,5259000000.0,
Long Term Capital Lease Obligation,485000000.0,472000000.0,475000000.0,500000000.0,498000000.0,
