,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,10556016.0,6865814.0,6084332.0,5349762.0,3958954.0
Share Issued,10556016.0,6865814.0,6084332.0,5349762.0,3958954.0
Net Debt,3875000.0,5997000.0,2912000.0,4120000.0,3817000.0
Total Debt,6659000.0,6545000.0,6555000.0,5675000.0,6091000.0
Tangible Book Value,-19939000.0,-24512000.0,-29921000.0,-29567000.0,-30057000.0
Invested Capital,15283000.0,10932000.0,5849000.0,4785000.0,4940000.0
Working Capital,-18540000.0,-22370000.0,-21071000.0,-23020000.0,-27515000.0
Net Tangible Assets,-19939000.0,-24512000.0,-29921000.0,-29567000.0,-30057000.0
Capital Lease Obligations,221000.0,280000.0,370000.0,1315000.0,1493000.0
Common Stock Equity,8845000.0,4667000.0,-336000.0,425000.0,342000.0
Total Capitalization,9855000.0,6586000.0,763000.0,1807000.0,894000.0
Total Equity Gross Minority Interest,8845000.0,4667000.0,-336000.0,425000.0,342000.0
Stockholders Equity,8845000.0,4667000.0,-336000.0,425000.0,342000.0
Retained Earnings,-166566000.0,-160713000.0,-150588000.0,-134859000.0,-126587000.0
Additional Paid In Capital,175411000.0,165380000.0,150252000.0,135284000.0,126929000.0
Capital Stock,0.0,0.0,0.0,0.0,0.0
Common Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,26009000.0,28057000.0,37449000.0,34130000.0,36192000.0
Total Non Current Liabilities Net Minority Interest,1983000.0,2815000.0,9663000.0,7434000.0,4707000.0
Other Non Current Liabilities,292000.0,290000.0,1288000.0,5047000.0,2997000.0
Derivative Product Liabilities,375000.0,270000.0,6859000.0,,
Non Current Deferred Liabilities,293000.0,293000.0,321000.0,305000.0,307000.0
Non Current Deferred Taxes Liabilities,293000.0,293000.0,321000.0,305000.0,307000.0
Long Term Debt And Capital Lease Obligation,1023000.0,1962000.0,1195000.0,2082000.0,1403000.0
Long Term Capital Lease Obligation,13000.0,43000.0,96000.0,700000.0,851000.0
Long Term Debt,1010000.0,1919000.0,1099000.0,1382000.0,552000.0
Current Liabilities,24026000.0,25242000.0,27786000.0,26696000.0,31485000.0
Other Current Liabilities,1840000.0,3305000.0,3208000.0,1894000.0,2053000.0
Current Deferred Liabilities,3796000.0,3241000.0,3370000.0,3218000.0,3206000.0
Current Deferred Revenue,1473000.0,918000.0,1047000.0,895000.0,895000.0
Current Debt And Capital Lease Obligation,5636000.0,4583000.0,5360000.0,3593000.0,4688000.0
Current Capital Lease Obligation,208000.0,237000.0,274000.0,615000.0,642000.0
Current Debt,5428000.0,4346000.0,5086000.0,2978000.0,4046000.0
Other Current Borrowings,5428000.0,4346000.0,5086000.0,2978000.0,4046000.0
Pensionand Other Post Retirement Benefit Plans Current,956000.0,814000.0,1212000.0,2210000.0,2415000.0
Payables And Accrued Expenses,11798000.0,13299000.0,14636000.0,15781000.0,19123000.0
Current Accrued Expenses,5564000.0,5355000.0,5655000.0,5131000.0,6697000.0
Interest Payable,694000.0,458000.0,393000.0,208000.0,185000.0
Payables,6234000.0,7944000.0,8981000.0,10650000.0,12426000.0
Accounts Payable,6234000.0,7944000.0,8981000.0,10650000.0,12426000.0
Total Assets,34854000.0,32724000.0,37113000.0,34555000.0,36534000.0
Total Non Current Assets,29368000.0,29852000.0,30398000.0,30879000.0,32564000.0
Other Non Current Assets,115000.0,116000.0,115000.0,204000.0,509000.0
Goodwill And Other Intangible Assets,28784000.0,29179000.0,29585000.0,29992000.0,30399000.0
Other Intangible Assets,12718000.0,13113000.0,13519000.0,13926000.0,14333000.0
Goodwill,16066000.0,16066000.0,16066000.0,16066000.0,16066000.0
Net PPE,469000.0,557000.0,698000.0,683000.0,1656000.0
Accumulated Depreciation,-881000.0,-843000.0,-794000.0,-286000.0,-824000.0
Gross PPE,1350000.0,1400000.0,1492000.0,969000.0,2480000.0
Leases,41000.0,41000.0,41000.0,41000.0,41000.0
Other Properties,909000.0,959000.0,1051000.0,511000.0,1807000.0
Machinery Furniture Equipment,400000.0,400000.0,400000.0,417000.0,632000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,5486000.0,2872000.0,6715000.0,3676000.0,3970000.0
Other Current Assets,908000.0,417000.0,593000.0,708000.0,404000.0
Inventory,1291000.0,1169000.0,1435000.0,1246000.0,1106000.0
Finished Goods,344000.0,333000.0,436000.0,148000.0,331000.0
Raw Materials,947000.0,836000.0,999000.0,1098000.0,775000.0
Receivables,724000.0,1018000.0,1414000.0,1482000.0,1679000.0
Accounts Receivable,724000.0,1018000.0,1414000.0,1482000.0,1679000.0
Cash Cash Equivalents And Short Term Investments,2563000.0,268000.0,3273000.0,240000.0,781000.0
Cash And Cash Equivalents,2563000.0,268000.0,3273000.0,240000.0,781000.0
Cash Financial,2563000.0,268000.0,3273000.0,240000.0,781000.0
