,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,115820940.0,112492667.0,111979981.0,111798690.0,111482600.0,
Share Issued,115820940.0,112492667.0,111979981.0,111798690.0,111482600.0,
Net Debt,107934000.0,101499000.0,413140000.0,507775000.0,529141000.0,
Total Debt,234940000.0,248353000.0,797941000.0,700252000.0,696730000.0,
Tangible Book Value,330717000.0,340466000.0,341333000.0,349441000.0,361958000.0,
Invested Capital,526178000.0,535513000.0,1096592000.0,1006840000.0,1018378000.0,
Working Capital,414085000.0,423503000.0,423848000.0,333665000.0,345996000.0,
Net Tangible Assets,330717000.0,340466000.0,341333000.0,349441000.0,361958000.0,
Capital Lease Obligations,39479000.0,53306000.0,42682000.0,42853000.0,40310000.0,
Common Stock Equity,330717000.0,340466000.0,341333000.0,349441000.0,361958000.0,
Total Capitalization,526178000.0,535513000.0,535972000.0,447050000.0,459408000.0,
Total Equity Gross Minority Interest,330717000.0,340466000.0,341333000.0,349441000.0,361958000.0,
Stockholders Equity,330717000.0,340466000.0,341333000.0,349441000.0,361958000.0,
Gains Losses Not Affecting Retained Earnings,-4895000.0,-3441000.0,-5806000.0,-5109000.0,-4201000.0,
Other Equity Adjustments,-4895000.0,-3441000.0,-5806000.0,-5109000.0,-4201000.0,
Retained Earnings,-1361495000.0,-1290357000.0,-1265858000.0,-1228588000.0,-1188449000.0,
Additional Paid In Capital,1697107000.0,1634264000.0,1612997000.0,1583138000.0,1554608000.0,
Capital Stock,0.0,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,457209000.0,463860000.0,1019861000.0,896434000.0,886851000.0,
Total Non Current Liabilities Net Minority Interest,239631000.0,240632000.0,243855000.0,146800000.0,143546000.0,
Other Non Current Liabilities,,,19000.0,18000.0,18000.0,18000.0
Employee Benefits,4691000.0,3938000.0,6515000.0,6320000.0,5768000.0,
Long Term Debt And Capital Lease Obligation,234940000.0,236694000.0,237321000.0,140462000.0,137760000.0,
Long Term Capital Lease Obligation,39479000.0,41647000.0,42682000.0,42853000.0,40310000.0,
Long Term Debt,195461000.0,195047000.0,194639000.0,97609000.0,97450000.0,
Current Liabilities,217578000.0,223228000.0,776006000.0,749634000.0,743305000.0,
Current Deferred Liabilities,,15948000.0,,,,14225000.0
Current Deferred Revenue,,15948000.0,,,,14225000.0
Current Debt And Capital Lease Obligation,,11659000.0,560620000.0,559790000.0,558970000.0,566069000.0
Current Capital Lease Obligation,,11659000.0,,,,7909000.0
Current Debt,,,560620000.0,559790000.0,558970000.0,558160000.0
Other Current Borrowings,,,560620000.0,559790000.0,558970000.0,558160000.0
Payables And Accrued Expenses,217578000.0,195621000.0,215386000.0,189844000.0,184335000.0,
Current Accrued Expenses,,73063000.0,,,,70982000.0
Payables,217578000.0,122558000.0,215386000.0,189844000.0,184335000.0,
Other Payable,90339000.0,327000.0,96464000.0,86166000.0,89249000.0,
Accounts Payable,127239000.0,122231000.0,118922000.0,103678000.0,95086000.0,
Total Assets,787926000.0,804326000.0,1361194000.0,1245875000.0,1248809000.0,
Total Non Current Assets,156263000.0,157595000.0,161340000.0,162576000.0,159508000.0,
Other Non Current Assets,11200000.0,10596000.0,12413000.0,15563000.0,14484000.0,
Net PPE,145063000.0,146999000.0,148927000.0,147013000.0,145024000.0,
Accumulated Depreciation,,-69259000.0,,,,-58414000.0
Gross PPE,145063000.0,216258000.0,148927000.0,147013000.0,145024000.0,
Leases,,13727000.0,,,,12132000.0
Other Properties,145063000.0,115820000.0,148927000.0,147013000.0,145024000.0,
Machinery Furniture Equipment,,51758000.0,,,,46850000.0
Land And Improvements,,34953000.0,,,,34532000.0
Properties,,0.0,,,,0.0
Current Assets,631663000.0,646731000.0,1199854000.0,1083299000.0,1089301000.0,
Restricted Cash,9797000.0,9842000.0,2519000.0,2509000.0,2152000.0,
Prepaid Assets,,9657000.0,,,,7217000.0
Inventory,43458000.0,41111000.0,39104000.0,40211000.0,39468000.0,
Other Inventories,,,,,-1000.0,
Finished Goods,31761000.0,29078000.0,29701000.0,32414000.0,29928000.0,
Work In Process,7690000.0,7500000.0,4805000.0,3986000.0,5541000.0,
Raw Materials,4007000.0,4533000.0,4598000.0,3811000.0,4000000.0,
Receivables,146404000.0,138447000.0,124730000.0,129054000.0,118550000.0,
Other Receivables,53130000.0,49012000.0,39500000.0,39139000.0,34043000.0,
Accounts Receivable,93274000.0,89435000.0,85230000.0,89915000.0,84507000.0,
Cash Cash Equivalents And Short Term Investments,432004000.0,447674000.0,1033501000.0,911525000.0,929131000.0,
Other Short Term Investments,344477000.0,354126000.0,691382000.0,761901000.0,801852000.0,
Cash And Cash Equivalents,87527000.0,93548000.0,342119000.0,149624000.0,127279000.0,
Cash Equivalents,72237000.0,86146000.0,327339000.0,136149000.0,112932000.0,
Cash Financial,15290000.0,7402000.0,14780000.0,13475000.0,14347000.0,
