,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,720352386.0,709689411.0,689697370.0,682229832.0,695938323.0,
Share Issued,720352386.0,709689411.0,689697370.0,682229832.0,695938323.0,
Total Debt,107438000.0,108939000.0,98846000.0,99694000.0,100170000.0,
Tangible Book Value,4527370000.0,4269255000.0,4362331000.0,4345634000.0,4687605000.0,
Invested Capital,4527370000.0,4269255000.0,4362331000.0,4345634000.0,4687605000.0,
Working Capital,4886140000.0,4507926000.0,4377789000.0,4501885000.0,4850653000.0,
Net Tangible Assets,4527370000.0,4269255000.0,4362331000.0,4345634000.0,4687605000.0,
Capital Lease Obligations,107438000.0,108939000.0,98846000.0,99694000.0,100170000.0,
Common Stock Equity,4527370000.0,4269255000.0,4362331000.0,4345634000.0,4687605000.0,
Total Capitalization,4527370000.0,4269255000.0,4362331000.0,4345634000.0,4687605000.0,
Total Equity Gross Minority Interest,5292412000.0,4974224000.0,4805458000.0,4815906000.0,5187198000.0,
Minority Interest,765042000.0,704969000.0,443127000.0,470272000.0,499593000.0,
Stockholders Equity,4527370000.0,4269255000.0,4362331000.0,4345634000.0,4687605000.0,
Gains Losses Not Affecting Retained Earnings,4358000.0,20610000.0,19558000.0,17137000.0,9438000.0,
Other Equity Adjustments,4358000.0,20610000.0,19558000.0,17137000.0,9438000.0,
Retained Earnings,-501814000.0,-694998000.0,-429107000.0,-315588000.0,116060000.0,
Additional Paid In Capital,5024826000.0,4943643000.0,4771880000.0,4644085000.0,4562107000.0,
Capital Stock,0.0,0.0,0.0,0.0,0.0,
Common Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,416275000.0,251144000.0,257140000.0,216696000.0,249742000.0,
Total Non Current Liabilities Net Minority Interest,135031000.0,99180000.0,123283000.0,102830000.0,100331000.0,
Other Non Current Liabilities,70000.0,677000.0,33439000.0,12538000.0,10003000.0,
Liabilities Heldfor Sale Non Current,,,,,0.0,0.0
Tradeand Other Payables Non Current,38670000.0,,,,0.0,
Long Term Debt And Capital Lease Obligation,96291000.0,98503000.0,89844000.0,90292000.0,90328000.0,
Long Term Capital Lease Obligation,96291000.0,98503000.0,89844000.0,90292000.0,90328000.0,
Current Liabilities,281244000.0,151964000.0,133857000.0,113866000.0,149411000.0,
Other Current Liabilities,583000.0,26000.0,1476000.0,4186000.0,1168000.0,
Current Deferred Liabilities,,3050000.0,,,1168000.0,3037000.0
Current Deferred Revenue,,3050000.0,,,1168000.0,3037000.0
Current Debt And Capital Lease Obligation,11147000.0,10436000.0,9002000.0,9402000.0,9842000.0,
Current Capital Lease Obligation,11147000.0,10436000.0,9002000.0,9402000.0,9842000.0,
Pensionand Other Post Retirement Benefit Plans Current,87325000.0,38112000.0,26367000.0,26534000.0,53928000.0,
Payables And Accrued Expenses,182189000.0,100340000.0,97012000.0,73744000.0,84473000.0,
Current Accrued Expenses,118498000.0,79879000.0,81948000.0,62194000.0,60366000.0,
Payables,63691000.0,20461000.0,15064000.0,11550000.0,24107000.0,
Total Tax Payable,45689000.0,7167000.0,,,416000.0,576000.0
Income Tax Payable,45689000.0,7167000.0,,,416000.0,576000.0
Accounts Payable,18002000.0,13294000.0,15064000.0,11550000.0,23691000.0,
Total Assets,5708687000.0,5225368000.0,5062598000.0,5032602000.0,5436940000.0,
Total Non Current Assets,541303000.0,565478000.0,550952000.0,416851000.0,436876000.0,
Other Non Current Assets,40916000.0,34563000.0,27834000.0,31094000.0,32860000.0,
Investments And Advances,407985000.0,433907000.0,412315000.0,283814000.0,302939000.0,
Other Investments,407985000.0,433907000.0,412315000.0,283814000.0,302939000.0,
Net PPE,92402000.0,97008000.0,110803000.0,101943000.0,101077000.0,
Gross PPE,92402000.0,97008000.0,110803000.0,101943000.0,101077000.0,
Other Properties,92402000.0,97008000.0,110803000.0,101943000.0,101077000.0,
Current Assets,5167384000.0,4659890000.0,4511646000.0,4615751000.0,5000064000.0,
Other Current Assets,105316000.0,129912000.0,125811000.0,112600000.0,113173000.0,
Assets Held For Sale Current,,,,,0.0,0.0
Restricted Cash,,,,,,3099000.0
Prepaid Assets,,,,,,57657000.0
Receivables,770235000.0,,,,0.0,143781000.0
Other Receivables,770235000.0,,,,,75000000.0
Taxes Receivable,,,,,,44915000.0
Accrued Interest Receivable,,,,,,23188000.0
Accounts Receivable,,,,,,678000.0
Cash Cash Equivalents And Short Term Investments,4291833000.0,4529978000.0,4385835000.0,4503151000.0,4886891000.0,
Other Short Term Investments,2872601000.0,3051708000.0,3148825000.0,3264692000.0,2171480000.0,
Cash And Cash Equivalents,1419232000.0,1478270000.0,1237010000.0,1238459000.0,2715411000.0,
Cash Equivalents,1374706000.0,1386330000.0,1134820000.0,1143672000.0,2621457000.0,
Cash Financial,44526000.0,91940000.0,102190000.0,94787000.0,93954000.0,
