,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,11422232.0,11364278.0,11337720.0,11338241.0,11338391.0
Share Issued,11422232.0,11364278.0,11337720.0,11338241.0,11338391.0
Net Debt,8232565.0,8420911.0,8473565.0,8562984.0,8994808.0
Total Debt,15638994.0,15785874.0,15931055.0,16074555.0,16216391.0
Tangible Book Value,45600749.0,45842269.0,46240365.0,46495143.0,46580718.0
Invested Capital,61933864.0,62322264.0,62865541.0,63263819.0,63491230.0
Working Capital,5763116.0,5838927.0,5693298.0,5965967.0,5739774.0
Net Tangible Assets,45600749.0,45842269.0,46240365.0,46495143.0,46580718.0
Common Stock Equity,46294870.0,46536390.0,46934486.0,47189264.0,47274839.0
Total Capitalization,61933864.0,62322264.0,62865541.0,63263819.0,63491230.0
Total Equity Gross Minority Interest,46294870.0,46536390.0,46934486.0,47189264.0,47274839.0
Stockholders Equity,46294870.0,46536390.0,46934486.0,47189264.0,47274839.0
Retained Earnings,-3833747.0,-3486856.0,-2982329.0,-2656603.0,-2498810.0
Additional Paid In Capital,50014395.0,49909603.0,49803438.0,49732485.0,49660265.0
Capital Stock,114222.0,113643.0,113377.0,113382.0,113384.0
Common Stock,114222.0,113643.0,113377.0,113382.0,113384.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,17408885.0,17536256.0,17901851.0,17806836.0,17864760.0
Total Non Current Liabilities Net Minority Interest,15638994.0,15785874.0,15931055.0,16074555.0,16216391.0
Long Term Debt And Capital Lease Obligation,15638994.0,15785874.0,15931055.0,16074555.0,16216391.0
Long Term Debt,15638994.0,15785874.0,15931055.0,16074555.0,16216391.0
Current Liabilities,1769891.0,1750382.0,1970796.0,1732281.0,1648369.0
Payables And Accrued Expenses,1769891.0,1750382.0,1970796.0,1732281.0,1648369.0
Total Assets,63703755.0,64072646.0,64836337.0,64996100.0,65139599.0
Total Non Current Assets,56170748.0,56483337.0,57172243.0,57297852.0,57751456.0
Other Non Current Assets,929981.0,919964.0,1094077.0,812128.0,891313.0
Financial Assets,760.0,120.0,441.0,1467.0,6178.0
Investments And Advances,2288437.0,2251566.0,2473490.0,2572195.0,2595642.0
Investmentin Financial Assets,2288437.0,2251566.0,2473490.0,2572195.0,2595642.0
Available For Sale Securities,2288437.0,2251566.0,2473490.0,2572195.0,2595642.0
Investment Properties,52257449.0,52617566.0,52910114.0,53217941.0,53564202.0
Goodwill And Other Intangible Assets,694121.0,694121.0,694121.0,694121.0,694121.0
Goodwill,694121.0,694121.0,694121.0,694121.0,694121.0
Current Assets,7533007.0,7589309.0,7664094.0,7698248.0,7388143.0
Restricted Cash,16798.0,106444.0,87095.0,67773.0,48475.0
Receivables,109780.0,117902.0,119509.0,118904.0,118085.0
Accounts Receivable,109780.0,117902.0,119509.0,118904.0,118085.0
Cash Cash Equivalents And Short Term Investments,7406429.0,7364963.0,7457490.0,7511571.0,7221583.0
Cash And Cash Equivalents,7406429.0,7364963.0,7457490.0,7511571.0,7221583.0
