,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Preferred Shares Number,,14400000.0,,,14400000.0,14400000.0,14400000.0
Ordinary Shares Number,639216510.0,640700000.0,661435069.0,672219064.0,683086894.0,,
Share Issued,639216510.0,640700000.0,661435069.0,672219064.0,683086894.0,,
Net Debt,4050800000.0,4093800000.0,4100300000.0,4164500000.0,4167100000.0,,
Total Debt,4334400000.0,4479300000.0,4479800000.0,4586700000.0,4595300000.0,,
Tangible Book Value,-4641500000.0,-4731900000.0,-4811900000.0,-4856800000.0,-4880900000.0,,
Invested Capital,9071900000.0,9265900000.0,9322800000.0,9510900000.0,9548200000.0,,
Working Capital,-241000000.0,-258800000.0,-198500000.0,-138600000.0,-186300000.0,,
Net Tangible Assets,-4641500000.0,-4731900000.0,-4811900000.0,-4856800000.0,-4880900000.0,,
Capital Lease Obligations,51300000.0,56300000.0,60800000.0,69900000.0,74200000.0,,
Common Stock Equity,4788800000.0,4842900000.0,4903800000.0,4994100000.0,5027100000.0,,
Total Capitalization,9070400000.0,9164400000.0,9322800000.0,9510900000.0,9548200000.0,,
Total Equity Gross Minority Interest,4788800000.0,4842900000.0,4903800000.0,4994100000.0,5027100000.0,,
Stockholders Equity,4788800000.0,4842900000.0,4903800000.0,4994100000.0,5027100000.0,,
Gains Losses Not Affecting Retained Earnings,-457700000.0,-453100000.0,-446400000.0,-419200000.0,-490600000.0,,
Other Equity Adjustments,-457700000.0,-453100000.0,-446400000.0,-419200000.0,-490600000.0,,
Retained Earnings,-7554800000.0,-7514600000.0,-7517700000.0,-7489400000.0,-7417400000.0,,
Capital Stock,12801300000.0,12810600000.0,12867900000.0,12902700000.0,12935100000.0,,
Common Stock,12801300000.0,12810600000.0,12867900000.0,12902700000.0,12935100000.0,,
Preferred Stock,,0.0,,,0.0,0.0,0.0
Total Liabilities Net Minority Interest,6138300000.0,6226500000.0,6323800000.0,6427100000.0,6465600000.0,,
Total Non Current Liabilities Net Minority Interest,4596200000.0,4657700000.0,4834200000.0,4948300000.0,4925000000.0,,
Other Non Current Liabilities,75900000.0,86200000.0,98600000.0,97400000.0,74900000.0,,
Non Current Deferred Liabilities,205000000.0,212100000.0,274500000.0,284300000.0,275800000.0,,
Non Current Deferred Revenue,,,,,,16600000.0,21600000.0
Non Current Deferred Taxes Liabilities,205000000.0,212100000.0,274500000.0,284300000.0,275800000.0,,
Long Term Debt And Capital Lease Obligation,4315300000.0,4359400000.0,4461100000.0,4566600000.0,4574300000.0,,
Long Term Capital Lease Obligation,33700000.0,37900000.0,42100000.0,49800000.0,53200000.0,,
Long Term Debt,4281600000.0,4321500000.0,4419000000.0,4516800000.0,4521100000.0,,
Current Liabilities,1542100000.0,1568800000.0,1489600000.0,1478800000.0,1540600000.0,,
Current Deferred Liabilities,1000400000.0,941400000.0,952100000.0,997500000.0,1046300000.0,,
Current Deferred Revenue,1000400000.0,941400000.0,952100000.0,997500000.0,1046300000.0,,
Current Debt And Capital Lease Obligation,19100000.0,119900000.0,18700000.0,20100000.0,21000000.0,,
Current Capital Lease Obligation,17600000.0,18400000.0,18700000.0,20100000.0,21000000.0,,
Current Debt,1500000.0,101500000.0,,,,1300000.0,
