,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,34693333.0,34693333.0,34693333.0,31393333.0,30293333.0
Share Issued,34693333.0,34693333.0,34693333.0,31393333.0,30293333.0
Net Debt,,,,136753.0,5420.0
Total Debt,,,,136753.0,5420.0
Tangible Book Value,250677533.0,248811900.0,246696388.0,-30392.0,3756.0
Invested Capital,250677533.0,248811900.0,246696388.0,106361.0,9176.0
Working Capital,1519842.0,1897837.0,1825625.0,-407390.0,-40636.0
Net Tangible Assets,250677533.0,248811900.0,246696388.0,-30392.0,3756.0
Common Stock Equity,250677533.0,248811900.0,246696388.0,-30392.0,3756.0
Total Capitalization,250677533.0,248811900.0,246696388.0,-30392.0,3756.0
Total Equity Gross Minority Interest,250677533.0,248811900.0,246696388.0,-30392.0,3756.0
Stockholders Equity,250677533.0,248811900.0,246696388.0,-30392.0,3756.0
Retained Earnings,-9239222.0,-8839352.0,-8889689.0,-55392.0,-21244.0
Additional Paid In Capital,0.0,0.0,0.0,24133.0,24133.0
Capital Stock,259916755.0,257651252.0,255586077.0,867.0,867.0
Common Stock,259916755.0,257651252.0,255586077.0,867.0,867.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,10932324.0,10897791.0,10863442.0,422390.0,45359.0
Total Non Current Liabilities Net Minority Interest,10780000.0,10780000.0,10780000.0,0.0,0.0
Non Current Deferred Liabilities,10780000.0,10780000.0,10780000.0,,
Current Liabilities,152324.0,117791.0,83442.0,422390.0,45359.0
Current Debt And Capital Lease Obligation,,,,136753.0,5420.0
Current Debt,,,,136753.0,5420.0
Other Current Borrowings,,,,136753.0,5420.0
Payables And Accrued Expenses,152324.0,117791.0,83442.0,285637.0,39939.0
Current Accrued Expenses,152324.0,117791.0,83442.0,285637.0,39939.0
Total Assets,261609857.0,259709691.0,257559830.0,391998.0,49115.0
Total Non Current Assets,259937691.0,257694063.0,255650763.0,376998.0,44392.0
Other Non Current Assets,259915816.0,257650313.0,255585138.0,,
Non Current Prepaid Assets,21875.0,43750.0,65625.0,,
Non Current Deferred Assets,,0.0,0.0,376998.0,44392.0
Current Assets,1672166.0,2015628.0,1909067.0,15000.0,4723.0
Prepaid Assets,215336.0,162700.0,157454.0,15000.0,4723.0
Cash Cash Equivalents And Short Term Investments,1456830.0,1852928.0,1751613.0,,
Cash And Cash Equivalents,1456830.0,1852928.0,1751613.0,,
Cash Financial,1456830.0,1852928.0,1751613.0,,
