,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,50634808.0,49792000.0,49713000.0,49691000.0,49493902.0,
Share Issued,50634808.0,49792000.0,49713000.0,49691000.0,49493902.0,
Total Debt,71784000.0,73381000.0,76730000.0,77251000.0,77413000.0,
Tangible Book Value,211270000.0,209128000.0,191590000.0,177464000.0,165481000.0,
Invested Capital,552693000.0,553800000.0,538372000.0,526356000.0,516484000.0,
Working Capital,240502000.0,240997000.0,223270000.0,202414000.0,190263000.0,
Net Tangible Assets,211270000.0,209128000.0,191590000.0,177464000.0,165481000.0,
Capital Lease Obligations,10784000.0,11516000.0,14865000.0,15386000.0,15548000.0,
Common Stock Equity,491693000.0,491935000.0,476507000.0,464491000.0,454619000.0,
Total Capitalization,552693000.0,553800000.0,538372000.0,526356000.0,516484000.0,
Total Equity Gross Minority Interest,491693000.0,491935000.0,476507000.0,464491000.0,454619000.0,
Stockholders Equity,491693000.0,491935000.0,476507000.0,464491000.0,454619000.0,
Gains Losses Not Affecting Retained Earnings,227000.0,566000.0,573000.0,749000.0,-230000.0,
Other Equity Adjustments,227000.0,566000.0,573000.0,749000.0,-230000.0,
Retained Earnings,-413095000.0,-413203000.0,-414959000.0,-414692000.0,-408502000.0,
Additional Paid In Capital,904510000.0,904522000.0,890843000.0,878384000.0,863302000.0,
Capital Stock,51000.0,50000.0,50000.0,50000.0,49000.0,
Common Stock,51000.0,50000.0,50000.0,50000.0,49000.0,
Total Liabilities Net Minority Interest,152295000.0,162244000.0,158935000.0,144358000.0,137012000.0,
Total Non Current Liabilities Net Minority Interest,79104000.0,80724000.0,81095000.0,75515000.0,75791000.0,
Other Non Current Liabilities,7320000.0,7343000.0,7363000.0,1172000.0,1218000.0,
Long Term Debt And Capital Lease Obligation,71784000.0,73381000.0,73732000.0,74343000.0,74573000.0,
Long Term Capital Lease Obligation,10784000.0,11516000.0,11867000.0,12478000.0,12708000.0,
Long Term Debt,61000000.0,61865000.0,61865000.0,61865000.0,61865000.0,
Current Liabilities,73191000.0,81520000.0,77840000.0,68843000.0,61221000.0,
Other Current Liabilities,3130000.0,3121000.0,,,,2805000.0
Current Debt And Capital Lease Obligation,,,2998000.0,2908000.0,2840000.0,2805000.0
Current Capital Lease Obligation,,,2998000.0,2908000.0,2840000.0,
Current Debt,,,,,,2805000.0
Pensionand Other Post Retirement Benefit Plans Current,32251000.0,46760000.0,42895000.0,33906000.0,26880000.0,
Current Provisions,3969000.0,3476000.0,3576000.0,3278000.0,3141000.0,
Payables And Accrued Expenses,33841000.0,28163000.0,28371000.0,28751000.0,28360000.0,
Current Accrued Expenses,3283000.0,2853000.0,2899000.0,3073000.0,3184000.0,
Payables,30558000.0,25310000.0,25472000.0,25678000.0,25176000.0,
Accounts Payable,30558000.0,25310000.0,25472000.0,25678000.0,25176000.0,
Total Assets,643988000.0,654179000.0,635442000.0,608849000.0,591631000.0,
Total Non Current Assets,330295000.0,331662000.0,334332000.0,337592000.0,340147000.0,
Other Non Current Assets,3687000.0,2864000.0,3064000.0,2798000.0,2802000.0,
Goodwill And Other Intangible Assets,280423000.0,282807000.0,284917000.0,287027000.0,289138000.0,
Other Intangible Assets,45642000.0,48026000.0,50136000.0,52246000.0,54357000.0,
Goodwill,234781000.0,234781000.0,234781000.0,234781000.0,234781000.0,
Net PPE,46185000.0,45991000.0,46351000.0,47767000.0,48207000.0,
Accumulated Depreciation,,-69766000.0,,,,-61295000.0
Gross PPE,46185000.0,115757000.0,46351000.0,47767000.0,48207000.0,
Construction In Progress,,5042000.0,,,,4331000.0
Other Properties,46185000.0,34264000.0,46351000.0,47767000.0,48207000.0,
Machinery Furniture Equipment,,46278000.0,,,,42621000.0
Buildings And Improvements,,28915000.0,,,,29309000.0
Land And Improvements,,1258000.0,,,,1006000.0
Properties,,0.0,,,,0.0
Current Assets,313693000.0,322517000.0,301110000.0,271257000.0,251484000.0,
Other Current Assets,15074000.0,9944000.0,11314000.0,11113000.0,13365000.0,
Inventory,81142000.0,78492000.0,78951000.0,76344000.0,74911000.0,
Finished Goods,34662000.0,35681000.0,31099000.0,30368000.0,31090000.0,
Work In Process,7388000.0,3759000.0,8011000.0,7346000.0,6411000.0,
Raw Materials,39092000.0,39052000.0,39841000.0,38630000.0,37410000.0,
Receivables,71312000.0,66653000.0,62980000.0,66004000.0,63323000.0,
Accounts Receivable,71312000.0,66653000.0,62980000.0,66004000.0,63323000.0,
Allowance For Doubtful Accounts Receivable,-1000000.0,-750000.0,-650000.0,-650000.0,-550000.0,
Gross Accounts Receivable,72312000.0,67403000.0,63630000.0,66654000.0,63873000.0,
Cash Cash Equivalents And Short Term Investments,146165000.0,167428000.0,147865000.0,117796000.0,99885000.0,
Other Short Term Investments,,,,,,0.0
Cash And Cash Equivalents,146165000.0,167428000.0,147865000.0,117796000.0,99885000.0,
