,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,14579345.0,14579345.0,14579345.0,14579345.0,14579345.0
Share Issued,14579345.0,14579345.0,14579345.0,14579345.0,14579345.0
Tangible Book Value,6895300.0,6847579.0,7539318.0,7207754.0,9514016.0
Working Capital,6827883.0,6777971.0,7468522.0,7133403.0,9436934.0
Net Tangible Assets,6895300.0,6847579.0,7539318.0,7207754.0,9514016.0
Common Stock Equity,6895300.0,6847579.0,7539318.0,7207754.0,9514016.0
Total Capitalization,6895300.0,6847579.0,7539318.0,7207754.0,9514016.0
Total Equity Gross Minority Interest,6895300.0,6847579.0,7539318.0,7207754.0,9514016.0
Stockholders Equity,6895300.0,6847579.0,7539318.0,7207754.0,9514016.0
Total Liabilities Net Minority Interest,1427229.0,796286.0,752822.0,755985.0,441128.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0
Current Liabilities,1427229.0,796286.0,752822.0,755985.0,441128.0
Payables And Accrued Expenses,1427229.0,796286.0,752822.0,755985.0,441128.0
Payables,1427229.0,796286.0,752822.0,755985.0,441128.0
Other Payable,1427229.0,796286.0,752822.0,755985.0,441128.0
Total Assets,8322529.0,7643865.0,8292140.0,7963739.0,9955144.0
Total Non Current Assets,67417.0,69608.0,70796.0,74351.0,77082.0
Net PPE,67417.0,69608.0,70796.0,74351.0,77082.0
Accumulated Depreciation,-22327768.0,-22325577.0,-22324389.0,-22320834.0,-22318103.0
Gross PPE,22395185.0,22395185.0,22395185.0,22395185.0,22395185.0
Current Assets,8255112.0,7574257.0,8221344.0,7889388.0,9878062.0
Cash Cash Equivalents And Short Term Investments,8255112.0,7574257.0,8221344.0,7889388.0,9878062.0
