,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Preferred Shares Number,,600000.0,,,,600000.0,
Ordinary Shares Number,141559940.0,152047739.0,161169582.0,162423864.0,166159352.0,,
Share Issued,141559940.0,152047739.0,161169582.0,162423864.0,166159352.0,,
Total Debt,1071000000.0,1070000000.0,1070000000.0,1070000000.0,1087000000.0,,
Tangible Book Value,2872000000.0,3244000000.0,5186000000.0,5949000000.0,3591000000.0,,
Invested Capital,3943000000.0,4314000000.0,6256000000.0,7019000000.0,4678000000.0,,
Working Capital,2673000000.0,3064000000.0,1688000000.0,1925000000.0,2092000000.0,,
Net Tangible Assets,2872000000.0,3244000000.0,5186000000.0,5949000000.0,3591000000.0,,
Common Stock Equity,2872000000.0,3244000000.0,5186000000.0,5949000000.0,3591000000.0,,
Total Capitalization,3943000000.0,4314000000.0,6256000000.0,7019000000.0,4678000000.0,,
Total Equity Gross Minority Interest,2951000000.0,3277000000.0,5227000000.0,5978000000.0,3650000000.0,,
Minority Interest,79000000.0,33000000.0,41000000.0,29000000.0,59000000.0,,
Stockholders Equity,2872000000.0,3244000000.0,5186000000.0,5949000000.0,3591000000.0,,
Gains Losses Not Affecting Retained Earnings,-286000000.0,-265000000.0,-283000000.0,-279000000.0,-325000000.0,,
Other Equity Adjustments,-286000000.0,-265000000.0,-283000000.0,-279000000.0,-325000000.0,,
Retained Earnings,3157000000.0,3064000000.0,4642000000.0,5339000000.0,2883000000.0,,
Additional Paid In Capital,0.0,443000000.0,825000000.0,887000000.0,1031000000.0,,
Capital Stock,1000000.0,2000000.0,2000000.0,2000000.0,2000000.0,,
Common Stock,1000000.0,2000000.0,2000000.0,2000000.0,2000000.0,,
Preferred Stock,,0.0,,,,0.0,
Total Liabilities Net Minority Interest,4969000000.0,4959000000.0,6241000000.0,5810000000.0,4773000000.0,,
Total Non Current Liabilities Net Minority Interest,1559000000.0,1581000000.0,2457000000.0,2708000000.0,1954000000.0,,
Other Non Current Liabilities,478000000.0,505000000.0,489000000.0,478000000.0,455000000.0,,
Non Current Deferred Liabilities,10000000.0,6000000.0,898000000.0,1160000000.0,412000000.0,,
Non Current Deferred Taxes Liabilities,10000000.0,6000000.0,898000000.0,1160000000.0,412000000.0,,
Long Term Debt And Capital Lease Obligation,1071000000.0,1070000000.0,1070000000.0,1070000000.0,1087000000.0,,
Long Term Debt,1071000000.0,1070000000.0,1070000000.0,1070000000.0,1087000000.0,,
Current Liabilities,3410000000.0,3378000000.0,3784000000.0,3102000000.0,2819000000.0,,
Current Deferred Liabilities,584000000.0,633000000.0,1396000000.0,683000000.0,580000000.0,,
Current Deferred Revenue,584000000.0,633000000.0,1396000000.0,683000000.0,580000000.0,,
Payables And Accrued Expenses,2826000000.0,2745000000.0,2388000000.0,2419000000.0,2239000000.0,,
Current Accrued Expenses,1203000000.0,1263000000.0,886000000.0,980000000.0,916000000.0,,
Payables,1623000000.0,1482000000.0,1502000000.0,1439000000.0,1323000000.0,,
Accounts Payable,1623000000.0,1482000000.0,1502000000.0,1439000000.0,1323000000.0,,
Total Assets,7920000000.0,8236000000.0,11468000000.0,11788000000.0,8423000000.0,,
Total Non Current Assets,1837000000.0,1794000000.0,5996000000.0,6761000000.0,3512000000.0,,
Other Non Current Assets,819000000.0,787000000.0,695000000.0,661000000.0,656000000.0,,
Non Current Deferred Assets,,,,,,251000000.0,261000000.0
Non Current Deferred Taxes Assets,,,,,,30000000.0,38000000.0
Investments And Advances,562000000.0,543000000.0,4822000000.0,5616000000.0,2376000000.0,,
Long Term Equity Investment,562000000.0,543000000.0,4822000000.0,5616000000.0,2376000000.0,,
Goodwill And Other Intangible Assets,,,,,,199000000.0,206000000.0
Goodwill,,,,,,199000000.0,206000000.0
Net PPE,456000000.0,464000000.0,479000000.0,484000000.0,480000000.0,,
Current Assets,6083000000.0,6442000000.0,5472000000.0,5027000000.0,4911000000.0,,
Other Current Assets,228000000.0,450000000.0,126000000.0,186000000.0,172000000.0,,
Receivables,2183000000.0,2219000000.0,2517000000.0,2570000000.0,2228000000.0,,
Other Receivables,1232000000.0,1146000000.0,1434000000.0,1489000000.0,1310000000.0,,
Accounts Receivable,951000000.0,1073000000.0,1083000000.0,1081000000.0,918000000.0,,
Cash Cash Equivalents And Short Term Investments,3672000000.0,3773000000.0,2829000000.0,2271000000.0,2511000000.0,,
Other Short Term Investments,485000000.0,1638000000.0,53000000.0,99000000.0,78000000.0,,
Cash And Cash Equivalents,3187000000.0,2135000000.0,2776000000.0,2172000000.0,2433000000.0,,
