,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,3367227.0,3077483.0,29552137.0,29491162.0,2949116.0
Share Issued,3367227.0,3077483.0,29552137.0,29491162.0,29491162.0
Net Debt,15562626.0,14760001.0,14642952.0,13414727.0,12807918.0
Total Debt,21963783.0,21196424.0,20973631.0,19927057.0,17415287.0
Tangible Book Value,-3158207.0,-8334120.0,-5177234.0,-1605966.0,2138161.0
Invested Capital,13080369.0,6936975.0,9713902.0,12153005.0,15567165.0
Working Capital,5762176.0,6352309.0,5955259.0,8106809.0,12835583.0
Net Tangible Assets,-3158207.0,-8334120.0,-5177234.0,-1605966.0,2138161.0
Capital Lease Obligations,5725207.0,5925329.0,6082495.0,6168086.0,3986283.0
Common Stock Equity,-3158207.0,-8334120.0,-5177234.0,-1605966.0,2138161.0
Total Capitalization,5123649.0,-1004778.0,-1170610.0,1243359.0,4806869.0
Total Equity Gross Minority Interest,-3158207.0,-8334120.0,-5177234.0,-1605966.0,2138161.0
Stockholders Equity,-3158207.0,-8334120.0,-5177234.0,-1605966.0,2138161.0
Gains Losses Not Affecting Retained Earnings,15789875.0,15784100.0,15672230.0,15279279.0,15197266.0
Other Equity Adjustments,15789875.0,15784100.0,15672230.0,15279279.0,15197266.0
Retained Earnings,-100904460.0,-105123190.0,-101551496.0,-97423507.0,-93597367.0
Capital Stock,81956378.0,81004970.0,80702032.0,80538262.0,80538262.0
Common Stock,81956378.0,81004970.0,80702032.0,80538262.0,80538262.0
Total Liabilities Net Minority Interest,33922207.0,40344586.0,38511694.0,36677691.0,35228872.0
Total Non Current Liabilities Net Minority Interest,14999210.0,21108095.0,17944057.0,17009432.0,16428476.0
Other Non Current Liabilities,10708.0,12850.0,14991.0,17133.0,1411020.0
Derivative Product Liabilities,1770180.0,1748313.0,1733242.0,1749103.0,1762544.0
Non Current Deferred Liabilities,0.0,6858820.0,6858820.0,6858820.0,6858820.0
Non Current Deferred Revenue,0.0,6858820.0,6858820.0,6858820.0,6858820.0
Long Term Debt And Capital Lease Obligation,13218322.0,12488112.0,9337004.0,8384376.0,6396092.0
Long Term Capital Lease Obligation,4936466.0,5158770.0,5330380.0,5535051.0,3727384.0
Long Term Debt,8281856.0,7329342.0,4006624.0,2849325.0,2668708.0
Current Liabilities,18922997.0,19236491.0,20567637.0,19668259.0,18800396.0
Other Current Liabilities,929090.0,920112.0,1120862.0,1126326.0,774378.0
Current Deferred Liabilities,5172187.0,5770245.0,3619418.0,3279536.0,3984687.0
Current Deferred Revenue,5172187.0,5770245.0,3619418.0,3279536.0,3984687.0
Current Debt And Capital Lease Obligation,8745461.0,8708312.0,11636627.0,11542681.0,11019195.0
Current Capital Lease Obligation,788741.0,766559.0,752115.0,633035.0,258899.0
Current Debt,7956720.0,7941753.0,10884512.0,10909646.0,10760296.0
Other Current Borrowings,100000.0,100000.0,1344425.0,1334720.0,1095420.0
Line Of Credit,7856720.0,7841753.0,9540087.0,9574926.0,9664876.0
Payables And Accrued Expenses,4076259.0,3837822.0,4190730.0,3719716.0,3022136.0
Total Assets,30764000.0,32010466.0,33334460.0,35071725.0,37367033.0
Total Non Current Assets,6078827.0,6421666.0,6811564.0,7296658.0,5731054.0
Other Non Current Assets,405261.0,402741.0,400001.0,415066.0,429753.0
Non Current Accounts Receivable,40996.0,48209.0,64085.0,91455.0,102677.0
Net PPE,5632570.0,5970716.0,6347478.0,6790137.0,5198624.0
Accumulated Depreciation,,,,-6019911.0,
Gross PPE,5632570.0,5970716.0,6347478.0,12810048.0,5198624.0
Leases,,,,193937.0,
Other Properties,5632570.0,5970716.0,6347478.0,8667333.0,5198624.0
Machinery Furniture Equipment,,,,3948778.0,
Properties,,,,0.0,
Current Assets,24685173.0,25588800.0,26522896.0,27775068.0,31635979.0
Prepaid Assets,228406.0,511523.0,1075139.0,1241670.0,1011361.0
Inventory,23646265.0,23758913.0,24980804.0,25601888.0,28167070.0
Finished Goods,9099267.0,9714132.0,9888317.0,10110736.0,10769067.0
Work In Process,10326675.0,9720605.0,10895823.0,11282556.0,13090133.0
Raw Materials,4220323.0,4324176.0,4196664.0,4208596.0,4307870.0
Receivables,134552.0,807270.0,218769.0,587266.0,1836462.0
Other Receivables,62679.0,66561.0,62862.0,45473.0,45893.0
Accounts Receivable,71873.0,740709.0,155907.0,541793.0,1790569.0
Allowance For Doubtful Accounts Receivable,-346445.0,-595681.0,-570619.0,-563152.0,-1027861.0
Gross Accounts Receivable,418318.0,1336390.0,726526.0,1104945.0,2818430.0
Cash Cash Equivalents And Short Term Investments,675950.0,511094.0,248184.0,344244.0,621086.0
Cash And Cash Equivalents,675950.0,511094.0,248184.0,344244.0,621086.0
Cash Financial,675950.0,511094.0,248184.0,344244.0,621086.0
