,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,26514295.0,26520417.0,26494524.0,26777198.0,26735132.0,
Share Issued,26514295.0,26520417.0,26494524.0,26777198.0,26735132.0,
Net Debt,240896000.0,,,,,
Total Debt,297434000.0,,,,,0.0
Tangible Book Value,712867000.0,881613000.0,815572000.0,784360000.0,765524000.0,
Invested Capital,1256473000.0,942667000.0,878110000.0,847197000.0,790449000.0,
Net Tangible Assets,712867000.0,881613000.0,815572000.0,784360000.0,765524000.0,
Common Stock Equity,959039000.0,942667000.0,878110000.0,847197000.0,790449000.0,
Total Capitalization,1256473000.0,942667000.0,878110000.0,847197000.0,790449000.0,
Total Equity Gross Minority Interest,959039000.0,942667000.0,878110000.0,847197000.0,790449000.0,
Stockholders Equity,959039000.0,942667000.0,878110000.0,847197000.0,790449000.0,
Gains Losses Not Affecting Retained Earnings,-16453000.0,-2506000.0,-4092000.0,-13633000.0,-16642000.0,
Other Equity Adjustments,-16453000.0,-2506000.0,-4092000.0,-13633000.0,-16642000.0,
Retained Earnings,441861000.0,422002000.0,365844000.0,351666000.0,305138000.0,
Additional Paid In Capital,533628000.0,523168000.0,516355000.0,509161000.0,501950000.0,
Capital Stock,3000.0,3000.0,3000.0,3000.0,3000.0,
Common Stock,3000.0,3000.0,3000.0,3000.0,3000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,2653292000.0,2108300000.0,2065436000.0,1985294000.0,1636061000.0,
Non Current Deferred Liabilities,10836000.0,,,,,
Non Current Deferred Taxes Liabilities,10836000.0,,,,,
Long Term Debt And Capital Lease Obligation,297434000.0,,,,,
Long Term Debt,297434000.0,,,,,
Current Debt And Capital Lease Obligation,,,,,,0.0
Current Debt,,,,,,0.0
Line Of Credit,,,,,,0.0
Payables And Accrued Expenses,384527000.0,387076000.0,364586000.0,447737000.0,244510000.0,
Payables,384527000.0,387076000.0,364586000.0,447737000.0,244510000.0,
Total Tax Payable,5852000.0,,1749000.0,10000.0,,0.0
Income Tax Payable,5852000.0,,1749000.0,10000.0,,0.0
Accounts Payable,378675000.0,387076000.0,362837000.0,447727000.0,244510000.0,
Total Assets,3612331000.0,3050967000.0,2943546000.0,2832491000.0,2426510000.0,
Investments And Advances,1522056000.0,1323520000.0,1193582000.0,1162588000.0,1038385000.0,
Long Term Equity Investment,,0.0,0.0,0.0,2259000.0,2277000.0
Investments In Other Ventures Under Equity Method,,0.0,0.0,0.0,2259000.0,2277000.0
Goodwill And Other Intangible Assets,246172000.0,61054000.0,62538000.0,62837000.0,24925000.0,
Other Intangible Assets,,30588000.0,,,,9487000.0
Goodwill,,30466000.0,,,,3755000.0
Net PPE,2297000.0,2551000.0,2695000.0,2929000.0,2393000.0,
Prepaid Assets,406077000.0,355918000.0,361260000.0,332970000.0,295275000.0,
Receivables,1065967000.0,921609000.0,940696000.0,927108000.0,725835000.0,
Accounts Receivable,1065967000.0,921609000.0,940696000.0,927108000.0,725835000.0,
Cash Cash Equivalents And Short Term Investments,754439000.0,725154000.0,661646000.0,625573000.0,621215000.0,
Other Short Term Investments,697901000.0,618279000.0,549906000.0,544276000.0,501903000.0,
Cash And Cash Equivalents,56538000.0,106875000.0,111740000.0,81297000.0,119312000.0,
