,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,10733208.0,10733208.0,9911913.0,8976913.0,6170162.0,
Share Issued,10733208.0,10733208.0,9911913.0,8976913.0,6170162.0,
Net Debt,,,,,3247000.0,
Total Debt,21817000.0,20930000.0,27177000.0,21815000.0,21420000.0,
Tangible Book Value,-7347000.0,-29377000.0,-18259000.0,-23235000.0,-13813000.0,
Invested Capital,56960000.0,35131000.0,50348000.0,40781000.0,56318000.0,
Working Capital,7354000.0,10678000.0,15116000.0,16115000.0,1806000.0,
Net Tangible Assets,-7347000.0,-29377000.0,-18259000.0,-23235000.0,-13813000.0,
Common Stock Equity,35143000.0,14201000.0,23171000.0,18966000.0,34898000.0,
Total Capitalization,44692000.0,24199000.0,33618000.0,29861000.0,44433000.0,
Total Equity Gross Minority Interest,35143000.0,14201000.0,23171000.0,18966000.0,34898000.0,
Stockholders Equity,35143000.0,14201000.0,23171000.0,18966000.0,34898000.0,
Retained Earnings,-347772000.0,-342154000.0,-331570000.0,-333535000.0,-313717000.0,
Additional Paid In Capital,382914000.0,356354000.0,354740000.0,352500000.0,348614000.0,
Capital Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Common Stock,1000.0,1000.0,1000.0,1000.0,1000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,76546000.0,107799000.0,101817000.0,105211000.0,89303000.0,
Total Non Current Liabilities Net Minority Interest,16574000.0,42236000.0,35824000.0,42147000.0,18597000.0,
Other Non Current Liabilities,4843000.0,4901000.0,4953000.0,4918000.0,4937000.0,
Derivative Product Liabilities,2182000.0,27337000.0,20424000.0,26334000.0,4125000.0,
Long Term Debt And Capital Lease Obligation,9549000.0,9998000.0,10447000.0,10895000.0,9535000.0,
Long Term Debt,9549000.0,9998000.0,10447000.0,10895000.0,9535000.0,
Current Liabilities,59972000.0,65563000.0,65993000.0,63064000.0,70706000.0,
Other Current Liabilities,220000.0,216000.0,221000.0,3379000.0,5053000.0,
Current Debt And Capital Lease Obligation,12268000.0,10932000.0,16730000.0,10920000.0,11885000.0,
Current Debt,12268000.0,10932000.0,16730000.0,10920000.0,11885000.0,
Other Current Borrowings,1857000.0,1857000.0,1857000.0,1857000.0,1857000.0,
Line Of Credit,10411000.0,9075000.0,14873000.0,9063000.0,10028000.0,
Pensionand Other Post Retirement Benefit Plans Current,2741000.0,2291000.0,3954000.0,3132000.0,3993000.0,
Current Provisions,5064000.0,6066000.0,5534000.0,6811000.0,6545000.0,
Payables And Accrued Expenses,39679000.0,46058000.0,39554000.0,38822000.0,43230000.0,
Current Accrued Expenses,26465000.0,31799000.0,27212000.0,28221000.0,31189000.0,
Payables,13214000.0,14259000.0,12342000.0,10601000.0,12041000.0,
Accounts Payable,13214000.0,14259000.0,12342000.0,10601000.0,12041000.0,
Total Assets,111689000.0,122000000.0,124988000.0,124177000.0,124201000.0,
Total Non Current Assets,44363000.0,45759000.0,43879000.0,44998000.0,51689000.0,
Other Non Current Assets,556000.0,738000.0,939000.0,1204000.0,1321000.0,
Goodwill And Other Intangible Assets,42490000.0,43578000.0,41430000.0,42201000.0,48711000.0,
Other Intangible Assets,42490000.0,43578000.0,41430000.0,42201000.0,48711000.0,
Net PPE,1317000.0,1443000.0,1510000.0,1593000.0,1657000.0,
Accumulated Depreciation,-802000.0,-768000.0,-735000.0,-714000.0,-690000.0,
Gross PPE,2119000.0,2211000.0,2245000.0,2307000.0,2347000.0,
Leases,164000.0,164000.0,164000.0,164000.0,164000.0,
Other Properties,1693000.0,1785000.0,1819000.0,1869000.0,1902000.0,
Machinery Furniture Equipment,262000.0,262000.0,262000.0,274000.0,281000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,67326000.0,76241000.0,81109000.0,79179000.0,72512000.0,
Other Current Assets,8662000.0,6637000.0,5154000.0,5638000.0,7456000.0,
Assets Held For Sale Current,,,,0.0,0.0,0.0
Inventory,7460000.0,8656000.0,10100000.0,11434000.0,11058000.0,
Finished Goods,4041000.0,5630000.0,7866000.0,8938000.0,8461000.0,
Work In Process,2047000.0,1816000.0,862000.0,1381000.0,2060000.0,
Raw Materials,1372000.0,1210000.0,1372000.0,1115000.0,537000.0,
Receivables,24489000.0,30923000.0,33225000.0,31155000.0,35825000.0,
Accounts Receivable,24489000.0,30923000.0,33225000.0,31155000.0,35825000.0,
Allowance For Doubtful Accounts Receivable,,,,-1188000.0,,
Gross Accounts Receivable,,,,32343000.0,,
Cash Cash Equivalents And Short Term Investments,26715000.0,30025000.0,32630000.0,30952000.0,18173000.0,
Cash And Cash Equivalents,26715000.0,30025000.0,32630000.0,30952000.0,18173000.0,
