,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,9032500.0,9032500.0,9032500.0,8110000.0,7855000.0
Share Issued,9032500.0,9032500.0,9032500.0,8110000.0,7855000.0
Net Debt,,,,355948.0,221988.0
Total Debt,,,,355948.0,221988.0
Tangible Book Value,72526862.0,72136300.0,71716839.0,-103638.0,12189.0
Invested Capital,72526862.0,72136300.0,71716839.0,252310.0,234177.0
Working Capital,844327.0,1085029.0,1353263.0,,
Net Tangible Assets,72526862.0,72136300.0,71716839.0,-103638.0,12189.0
Common Stock Equity,72526862.0,72136300.0,71716839.0,-103638.0,12189.0
Total Capitalization,72526862.0,72136300.0,71716839.0,-103638.0,12189.0
Total Equity Gross Minority Interest,72526862.0,72136300.0,71716839.0,-103638.0,12189.0
Stockholders Equity,72526862.0,72136300.0,71716839.0,-103638.0,12189.0
Retained Earnings,844114.0,674881.0,255420.0,-128638.0,-12811.0
Additional Paid In Capital,0.0,409935.0,1097630.0,24827.0,24827.0
Capital Stock,71682748.0,71051484.0,70363789.0,173.0,173.0
Common Stock,71682748.0,71051484.0,70363789.0,173.0,173.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,108771.0,174872.0,230917.0,518752.0,330792.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,0.0,0.0
Current Liabilities,108771.0,174872.0,230917.0,518752.0,330792.0
Current Debt And Capital Lease Obligation,,,,355948.0,221988.0
Current Debt,,,,355948.0,221988.0
Other Current Borrowings,,,,355948.0,221988.0
Payables And Accrued Expenses,108771.0,174872.0,230917.0,162804.0,108804.0
Current Accrued Expenses,,0.0,0.0,162804.0,108804.0
Payables,108771.0,174872.0,230917.0,,
Dueto Related Parties Current,,,75000.0,,
Accounts Payable,108771.0,174872.0,155917.0,,
Total Assets,72635633.0,72311172.0,71947756.0,415114.0,342981.0
Total Non Current Assets,71682535.0,71051271.0,70363576.0,415114.0,342981.0
Other Non Current Assets,71682535.0,71051271.0,70363576.0,,
Non Current Deferred Assets,,0.0,0.0,415114.0,342981.0
Current Assets,953098.0,1259901.0,1584180.0,,
Prepaid Assets,118992.0,108128.0,155175.0,,
Cash Cash Equivalents And Short Term Investments,834106.0,1151773.0,1429005.0,,
Cash And Cash Equivalents,834106.0,1151773.0,1429005.0,,
Cash Financial,834106.0,1151773.0,1429005.0,,
