,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,283221841.0,283037310.0,283008342.0,283007539.0,274832999.0,
Share Issued,283221841.0,283037310.0,283008342.0,283007539.0,274832999.0,
Net Debt,7800501000.0,6979417000.0,6449498000.0,6288144000.0,6720189000.0,
Total Debt,8378096000.0,7507431000.0,7505413000.0,7196993000.0,7194264000.0,
Tangible Book Value,3809023000.0,3796342000.0,3741927000.0,3716228000.0,3372292000.0,
Invested Capital,12709877000.0,11830183000.0,11777519000.0,11447186000.0,11104275000.0,
Working Capital,2839653000.0,2700928000.0,2962989000.0,2724266000.0,2342821000.0,
Net Tangible Assets,3809023000.0,3796342000.0,3741927000.0,3716228000.0,3372292000.0,
Capital Lease Obligations,303082000.0,303700000.0,304200000.0,304685000.0,305200000.0,
Common Stock Equity,4634863000.0,4626452000.0,4576306000.0,4554878000.0,4215211000.0,
Total Capitalization,12709877000.0,11830183000.0,11777519000.0,11447186000.0,11104275000.0,
Total Equity Gross Minority Interest,5036829000.0,5008260000.0,4955851000.0,4933310000.0,4594528000.0,
Minority Interest,401966000.0,381808000.0,379545000.0,378432000.0,379317000.0,
Stockholders Equity,4634863000.0,4626452000.0,4576306000.0,4554878000.0,4215211000.0,
Gains Losses Not Affecting Retained Earnings,881000.0,904000.0,927000.0,837000.0,,0.0
Other Equity Adjustments,881000.0,904000.0,927000.0,837000.0,,
Retained Earnings,-1980009000.0,-1990770000.0,-2037129000.0,-2057380000.0,-1987886000.0,
Additional Paid In Capital,6611159000.0,6613488000.0,6609678000.0,6608591000.0,6200349000.0,
Capital Stock,2832000.0,2830000.0,2830000.0,2830000.0,2748000.0,
Common Stock,2832000.0,2830000.0,2830000.0,2830000.0,2748000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,8728577000.0,7901349000.0,7830720000.0,7558758000.0,7537993000.0,
Total Non Current Liabilities Net Minority Interest,8431139000.0,7572460000.0,7552472000.0,7241624000.0,7237990000.0,
Other Non Current Liabilities,53043000.0,65029000.0,47059000.0,44631000.0,43726000.0,
Long Term Debt And Capital Lease Obligation,8378096000.0,7507431000.0,7505413000.0,7196993000.0,7194264000.0,
Long Term Capital Lease Obligation,303082000.0,303700000.0,304200000.0,304685000.0,305200000.0,
Long Term Debt,8075014000.0,7203731000.0,7201213000.0,6892308000.0,6889064000.0,
Current Liabilities,297438000.0,328889000.0,278248000.0,317134000.0,300003000.0,
Current Deferred Liabilities,206201000.0,205786000.0,208075000.0,213521000.0,220025000.0,
Current Deferred Revenue,206201000.0,205786000.0,208075000.0,213521000.0,220025000.0,
Payables And Accrued Expenses,91237000.0,123103000.0,70173000.0,103613000.0,79978000.0,
Current Accrued Expenses,84384000.0,116462000.0,63469000.0,98049000.0,75382000.0,
Interest Payable,81403000.0,106253000.0,55023000.0,93622000.0,73153000.0,
Payables,6853000.0,6641000.0,6704000.0,5564000.0,4596000.0,
Accounts Payable,6853000.0,6641000.0,6704000.0,5564000.0,4596000.0,
Total Assets,13765406000.0,12909609000.0,12786571000.0,12492068000.0,12132521000.0,
Total Non Current Assets,10628315000.0,9879792000.0,9545334000.0,9450668000.0,9489697000.0,
Other Non Current Assets,86034000.0,84947000.0,79029000.0,70783000.0,60128000.0,
Investments And Advances,250512000.0,248421000.0,248325000.0,243393000.0,245661000.0,
Other Investments,250512000.0,248421000.0,248325000.0,243393000.0,245661000.0,
Investment Properties,9224584000.0,8474261000.0,8140928000.0,8054559000.0,8097069000.0,
Goodwill And Other Intangible Assets,825840000.0,830110000.0,834379000.0,838650000.0,842919000.0,
Other Intangible Assets,825840000.0,830110000.0,834379000.0,838650000.0,842919000.0,
Net PPE,241345000.0,242053000.0,242673000.0,243283000.0,243920000.0,
Gross PPE,241345000.0,242053000.0,242673000.0,243283000.0,243920000.0,
Other Properties,241345000.0,242053000.0,242673000.0,243283000.0,243920000.0,
Current Assets,3137091000.0,3029817000.0,3241237000.0,3041400000.0,2642824000.0,
Receivables,2862578000.0,2805503000.0,2489522000.0,2437236000.0,2473949000.0,
Other Receivables,,,,,,254821000.0
Loans Receivable,299709000.0,247999000.0,176882000.0,161168000.0,160793000.0,
Accounts Receivable,2562869000.0,2557504000.0,2312640000.0,2276068000.0,2313156000.0,
Allowance For Doubtful Accounts Receivable,-8927005000.0,,-8648032000.0,-8725680000.0,,
Gross Accounts Receivable,11489874000.0,,10960672000.0,11001748000.0,,
Cash Cash Equivalents And Short Term Investments,274513000.0,224314000.0,751715000.0,604164000.0,168875000.0,
Other Short Term Investments,,0.0,0.0,0.0,0.0,560832000.0
Cash And Cash Equivalents,274513000.0,224314000.0,751715000.0,604164000.0,168875000.0,
