,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,55600000.0,55338901.0,55312000.0,56158000.0,56692000.0,
Share Issued,55600000.0,55338901.0,55312000.0,56158000.0,56692000.0,
Tangible Book Value,569474000.0,570330000.0,569253000.0,600857000.0,632676000.0,
Invested Capital,671806000.0,672845000.0,671976000.0,703788000.0,735815000.0,
Working Capital,391751000.0,387968000.0,384968000.0,417904000.0,444865000.0,
Net Tangible Assets,569474000.0,570330000.0,569253000.0,600857000.0,632676000.0,
Common Stock Equity,671806000.0,672845000.0,671976000.0,703788000.0,735815000.0,
Total Capitalization,671806000.0,672845000.0,671976000.0,703788000.0,735815000.0,
Total Equity Gross Minority Interest,671806000.0,672845000.0,671976000.0,703788000.0,735815000.0,
Stockholders Equity,671806000.0,672845000.0,671976000.0,703788000.0,735815000.0,
Gains Losses Not Affecting Retained Earnings,-2491000.0,-1105000.0,-1262000.0,-1287000.0,-2183000.0,
Other Equity Adjustments,-2491000.0,-1105000.0,-1262000.0,-1287000.0,-2183000.0,
Retained Earnings,665280000.0,673930000.0,673218000.0,705054000.0,730870000.0,
Additional Paid In Capital,8997000.0,0.0,0.0,0.0,7106000.0,
Capital Stock,20000.0,20000.0,20000.0,21000.0,22000.0,
Common Stock,20000.0,20000.0,20000.0,21000.0,22000.0,
Total Liabilities Net Minority Interest,98881000.0,99362000.0,100554000.0,93749000.0,78585000.0,
Total Non Current Liabilities Net Minority Interest,32292000.0,29001000.0,29459000.0,28750000.0,23635000.0,
Other Non Current Liabilities,32292000.0,25338000.0,24903000.0,24687000.0,19643000.0,
Tradeand Other Payables Non Current,,3663000.0,4556000.0,4063000.0,3992000.0,3871000.0
Current Liabilities,66589000.0,70361000.0,71095000.0,64999000.0,54950000.0,
Payables And Accrued Expenses,66589000.0,70361000.0,71095000.0,64999000.0,54950000.0,
Current Accrued Expenses,35182000.0,35436000.0,32746000.0,33204000.0,20582000.0,
Payables,31407000.0,,,,,
Total Tax Payable,,962000.0,890000.0,751000.0,781000.0,961000.0
Accounts Payable,31407000.0,33963000.0,37459000.0,31044000.0,33587000.0,
Total Assets,770687000.0,772207000.0,772530000.0,797537000.0,814400000.0,
Total Non Current Assets,312347000.0,313878000.0,316467000.0,314634000.0,314585000.0,
Other Non Current Assets,66385000.0,29233000.0,28704000.0,26574000.0,25754000.0,
Non Current Deferred Assets,,35594000.0,37125000.0,37174000.0,38906000.0,36485000.0
Non Current Deferred Taxes Assets,,35594000.0,37125000.0,37174000.0,38906000.0,36485000.0
Goodwill And Other Intangible Assets,102332000.0,102515000.0,102723000.0,102931000.0,103139000.0,
Other Intangible Assets,7061000.0,7244000.0,7452000.0,7660000.0,7868000.0,
Goodwill,95271000.0,95271000.0,95271000.0,95271000.0,95271000.0,
Net PPE,143630000.0,146536000.0,147915000.0,147955000.0,146786000.0,
Accumulated Depreciation,,-351562000.0,,,,-331216000.0
Gross PPE,,498098000.0,,,,480778000.0
Construction In Progress,,8609000.0,,,,12166000.0
Machinery Furniture Equipment,,366352000.0,,,,353207000.0
Buildings And Improvements,,100936000.0,,,,93248000.0
Land And Improvements,,22201000.0,,,,22157000.0
Properties,,0.0,,,,0.0
Current Assets,458340000.0,458329000.0,456063000.0,482903000.0,499815000.0,
Other Current Assets,23747000.0,23678000.0,18070000.0,18188000.0,18645000.0,
Inventory,162982000.0,166887000.0,164618000.0,168396000.0,169068000.0,
Finished Goods,33521000.0,37616000.0,30233000.0,31150000.0,33426000.0,
Work In Process,29944000.0,27905000.0,33699000.0,31680000.0,28897000.0,
Raw Materials,99517000.0,101366000.0,100686000.0,105566000.0,106745000.0,
Receivables,14407000.0,18254000.0,31515000.0,27583000.0,22806000.0,
Accounts Receivable,14407000.0,18254000.0,31515000.0,27583000.0,22806000.0,
Allowance For Doubtful Accounts Receivable,-37112000.0,-35923000.0,-42515000.0,-32538000.0,-36733000.0,
Gross Accounts Receivable,51519000.0,54177000.0,74030000.0,60121000.0,59539000.0,
Cash Cash Equivalents And Short Term Investments,257204000.0,249510000.0,241860000.0,268736000.0,289296000.0,
Other Short Term Investments,193814000.0,190755000.0,193214000.0,201801000.0,239682000.0,
Cash And Cash Equivalents,63390000.0,58755000.0,48646000.0,66935000.0,49614000.0,
