,2026-02-28,2025-11-30,2025-05-31,2025-02-28,2024-11-30
Ordinary Shares Number,93873770.0,93873770.0,93873770.0,88157810.0,87157810.0
Share Issued,93873770.0,93873770.0,93873770.0,88157810.0,87157810.0
Net Debt,545432.0,458527.0,,,
Total Debt,600650.0,600650.0,,,
Tangible Book Value,3405768.0,3048554.0,5739836.0,5241174.0,5803025.0
Invested Capital,4710447.0,4634170.0,6195887.0,5265143.0,5803025.0
Working Capital,-1226756.0,-1142300.0,17328.0,-179147.0,-835456.0
Net Tangible Assets,3405768.0,3048554.0,5739836.0,5241174.0,5803025.0
Common Stock Equity,4109797.0,4033520.0,6195887.0,5265143.0,5803025.0
Total Capitalization,4109797.0,4033520.0,6195887.0,5265143.0,5803025.0
Total Equity Gross Minority Interest,4109797.0,4033520.0,6195887.0,5265143.0,5803025.0
Stockholders Equity,4109797.0,4033520.0,6195887.0,5265143.0,5803025.0
Other Equity Interest,1363092.0,1347967.0,1217743.0,1150197.0,1060100.0
Retained Earnings,-39028950.0,-39090102.0,-36797511.0,-36734444.0,-36006465.0
Capital Stock,41775655.0,41775655.0,41775655.0,40849390.0,40749390.0
Common Stock,41775655.0,41775655.0,41775655.0,40849390.0,40749390.0
Total Liabilities Net Minority Interest,1331423.0,1336034.0,677148.0,756950.0,904495.0
Total Non Current Liabilities Net Minority Interest,0.0,0.0,0.0,1.0,0.0
Current Liabilities,1331423.0,1336034.0,677148.0,756949.0,904495.0
Current Debt And Capital Lease Obligation,600650.0,600650.0,,,
Current Debt,600650.0,600650.0,,,
Current Notes Payable,600650.0,600650.0,,,
Payables And Accrued Expenses,730773.0,735384.0,677148.0,756949.0,904495.0
Payables,730773.0,735384.0,677148.0,756949.0,904495.0
Accounts Payable,730773.0,735384.0,677148.0,756949.0,904495.0
Total Assets,5441220.0,5369554.0,6873035.0,6022093.0,6707520.0
Total Non Current Assets,5336553.0,5175820.0,6178559.0,5444291.0,6638481.0
Investments And Advances,4632524.0,4190854.0,5722508.0,5420322.0,6638481.0
Investmentin Financial Assets,4583539.0,4137785.0,5671094.0,5373792.0,6556288.0
Financial Assets Designatedas Fair Value Through Profitor Loss Total,4583539.0,4137785.0,5671094.0,5373792.0,6556288.0
Long Term Equity Investment,48985.0,53069.0,51414.0,46530.0,82193.0
Investmentsin Associatesat Cost,48985.0,53069.0,51414.0,46530.0,82193.0
Goodwill And Other Intangible Assets,704029.0,984966.0,456051.0,23969.0,
Other Intangible Assets,,,456051.0,23969.0,
Current Assets,104667.0,193734.0,694476.0,577802.0,69039.0
Other Current Assets,40219.0,42381.0,56310.0,16430.0,132.0
Receivables,9230.0,9230.0,9157.0,0.0,0.0
Accounts Receivable,9230.0,9230.0,9157.0,0.0,0.0
Cash Cash Equivalents And Short Term Investments,55218.0,142123.0,629009.0,561372.0,68907.0
Cash And Cash Equivalents,55218.0,142123.0,629009.0,561372.0,68907.0
