,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,17274667.0,17274667.0,17274667.0,15041667.0,15041667.0
Share Issued,17274667.0,17274667.0,17274667.0,15041667.0,15041667.0
Net Debt,,,,79248.0,38427.0
Total Debt,,,,79248.0,38427.0
Tangible Book Value,124324884.0,123440136.0,121522345.0,-50849.0,-27224.0
Invested Capital,124324884.0,123440136.0,121522345.0,28399.0,11203.0
Working Capital,453294.0,630051.0,-105121.0,-847508.0,-357935.0
Net Tangible Assets,124324884.0,123440136.0,121522345.0,-50849.0,-27224.0
Common Stock Equity,124324884.0,123440136.0,121522345.0,-50849.0,-27224.0
Total Capitalization,124324884.0,123440136.0,121522345.0,-50849.0,-27224.0
Total Equity Gross Minority Interest,124324884.0,123440136.0,121522345.0,-50849.0,-27224.0
Stockholders Equity,124324884.0,123440136.0,121522345.0,-50849.0,-27224.0
Retained Earnings,-4607169.0,-4430412.0,-5165584.0,-75849.0,-52224.0
Additional Paid In Capital,0.0,0.0,0.0,24578.0,24578.0
Capital Stock,128932053.0,127870548.0,126687929.0,422.0,422.0
Common Stock,128932053.0,127870548.0,126687929.0,422.0,422.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,5302174.0,5238499.0,6432869.0,847508.0,382935.0
Total Non Current Liabilities Net Minority Interest,5060000.0,5060000.0,5060000.0,0.0,0.0
Non Current Deferred Liabilities,5060000.0,5060000.0,5060000.0,,
Current Liabilities,242174.0,178499.0,1372869.0,847508.0,382935.0
Current Debt And Capital Lease Obligation,,,,79248.0,38427.0
Current Debt,,,,79248.0,38427.0
Other Current Borrowings,,,,79248.0,38427.0
Payables And Accrued Expenses,242174.0,178499.0,1372869.0,768260.0,344508.0
Current Accrued Expenses,125000.0,125000.0,1365369.0,768260.0,344508.0
Payables,117174.0,53499.0,7500.0,,
Dueto Related Parties Current,97500.0,52500.0,7500.0,,
Accounts Payable,19674.0,999.0,,,
Total Assets,129627058.0,128678635.0,127955214.0,796659.0,355711.0
Total Non Current Assets,128931590.0,127870085.0,126687466.0,796659.0,330711.0
Other Non Current Assets,128931590.0,127870085.0,126687466.0,,
Non Current Deferred Assets,,0.0,0.0,796659.0,330711.0
Current Assets,695468.0,808550.0,1267748.0,0.0,25000.0
Prepaid Assets,101805.0,111725.0,71875.0,0.0,25000.0
Cash Cash Equivalents And Short Term Investments,593663.0,696825.0,1195873.0,,
Cash And Cash Equivalents,593663.0,696825.0,1195873.0,,
Cash Financial,593663.0,696825.0,1195873.0,,
