,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,37859680.0,37485124.0,37048397.0,36599663.0,35897062.0,
Share Issued,37859680.0,37485124.0,37048397.0,36599663.0,35897062.0,
Total Debt,22116000.0,22276000.0,21344000.0,21553000.0,21758000.0,
Tangible Book Value,140775000.0,155298000.0,164081000.0,172155000.0,180881000.0,
Invested Capital,160692000.0,175109000.0,183826000.0,191836000.0,200499000.0,
Working Capital,152727000.0,167528000.0,176638000.0,184772000.0,193589000.0,
Net Tangible Assets,140813000.0,155336000.0,164081000.0,172155000.0,180881000.0,
Capital Lease Obligations,2199000.0,2465000.0,1599000.0,1872000.0,2140000.0,
Common Stock Equity,140775000.0,155298000.0,164081000.0,172155000.0,180881000.0,
Preferred Stock Equity,38000.0,38000.0,,,,36000.0
Total Capitalization,160730000.0,175147000.0,183826000.0,191836000.0,200499000.0,
Total Equity Gross Minority Interest,140813000.0,155336000.0,164081000.0,172155000.0,180881000.0,
Stockholders Equity,140813000.0,155336000.0,164081000.0,172155000.0,180881000.0,
Gains Losses Not Affecting Retained Earnings,18000.0,159000.0,139000.0,5000.0,-6000.0,
Other Equity Adjustments,18000.0,159000.0,139000.0,5000.0,-6000.0,
Retained Earnings,-240093000.0,-220356000.0,-206829000.0,-193364000.0,-179721000.0,
Additional Paid In Capital,380850000.0,375495000.0,370733000.0,365477000.0,360572000.0,
Capital Stock,38000.0,38000.0,38000.0,37000.0,36000.0,
Common Stock,0.0,0.0,38000.0,37000.0,36000.0,
Preferred Stock,38000.0,38000.0,,,0.0,36000.0
Total Liabilities Net Minority Interest,37265000.0,40467000.0,35444000.0,35534000.0,32590000.0,
Total Non Current Liabilities Net Minority Interest,21081000.0,21277000.0,20276000.0,20520000.0,20759000.0,
Other Non Current Liabilities,106000.0,106000.0,106000.0,106000.0,106000.0,
Preferred Securities Outside Stock Equity,0.0,,0.0,0.0,0.0,0.0
Non Current Deferred Liabilities,,0.0,3000.0,7000.0,12000.0,30000.0
Non Current Deferred Revenue,,0.0,3000.0,7000.0,12000.0,30000.0
Long Term Debt And Capital Lease Obligation,20975000.0,21171000.0,20167000.0,20407000.0,20641000.0,
Long Term Capital Lease Obligation,1058000.0,1360000.0,422000.0,726000.0,1023000.0,
Long Term Debt,19917000.0,19811000.0,19745000.0,19681000.0,19618000.0,
Current Liabilities,16184000.0,19190000.0,15168000.0,15014000.0,11831000.0,
Other Current Liabilities,413000.0,818000.0,766000.0,785000.0,841000.0,
Current Deferred Liabilities,88000.0,101000.0,136000.0,216000.0,202000.0,
Current Deferred Revenue,88000.0,101000.0,136000.0,216000.0,202000.0,
Current Debt And Capital Lease Obligation,1141000.0,1105000.0,1177000.0,1146000.0,1117000.0,
Current Capital Lease Obligation,1141000.0,1105000.0,1177000.0,1146000.0,1117000.0,
Pensionand Other Post Retirement Benefit Plans Current,2725000.0,7086000.0,5066000.0,4035000.0,2322000.0,
Payables And Accrued Expenses,11817000.0,10080000.0,8023000.0,8832000.0,7349000.0,
Current Accrued Expenses,9836000.0,7242000.0,5841000.0,6391000.0,5979000.0,
Payables,1981000.0,2838000.0,2182000.0,2441000.0,1370000.0,
Accounts Payable,1981000.0,2838000.0,2182000.0,2441000.0,1370000.0,
Total Assets,178078000.0,195803000.0,199525000.0,207689000.0,213471000.0,
Total Non Current Assets,9167000.0,9085000.0,7719000.0,7903000.0,8051000.0,
Other Non Current Assets,3212000.0,2577000.0,2060000.0,2058000.0,1823000.0,
Non Current Deferred Assets,1988000.0,2182000.0,2199000.0,2088000.0,2209000.0,
Net PPE,3967000.0,4326000.0,3460000.0,3757000.0,4019000.0,
Accumulated Depreciation,-2886000.0,-2706000.0,-2466000.0,-2172000.0,-1937000.0,
Gross PPE,6853000.0,7032000.0,5926000.0,5929000.0,5956000.0,
Leases,855000.0,852000.0,817000.0,817000.0,817000.0,
Construction In Progress,186000.0,218000.0,197000.0,119000.0,520000.0,
Other Properties,2506000.0,4714000.0,2337000.0,2192000.0,1588000.0,
Machinery Furniture Equipment,1265000.0,1248000.0,1170000.0,1149000.0,1137000.0,
Buildings And Improvements,2041000.0,,1405000.0,1652000.0,1894000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,168911000.0,186718000.0,191806000.0,199786000.0,205420000.0,
Other Current Assets,2882000.0,2906000.0,2859000.0,2022000.0,2847000.0,
Current Deferred Assets,2231000.0,2210000.0,2147000.0,2024000.0,2021000.0,
Inventory,6902000.0,7288000.0,6024000.0,6000000.0,6553000.0,
Finished Goods,1744000.0,2303000.0,2450000.0,2102000.0,2703000.0,
Raw Materials,5158000.0,4985000.0,3574000.0,3898000.0,3850000.0,
Receivables,15712000.0,15053000.0,12234000.0,12312000.0,11299000.0,
Accounts Receivable,15712000.0,15053000.0,12234000.0,12312000.0,11299000.0,
Cash Cash Equivalents And Short Term Investments,141184000.0,159261000.0,168542000.0,177428000.0,182700000.0,
Other Short Term Investments,95932000.0,118785000.0,144803000.0,137287000.0,29340000.0,
Cash And Cash Equivalents,45252000.0,40476000.0,23739000.0,40141000.0,153360000.0,
