,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,87741000.0,92653400.0,92575000.0,92798000.0,92920000.0,,
Share Issued,87741000.0,92653400.0,92575000.0,92798000.0,92920000.0,,
Net Debt,330139000.0,230660000.0,445900000.0,383722000.0,528039000.0,,
Total Debt,1549154000.0,1549170000.0,1549185000.0,1549200000.0,1549215000.0,,
Tangible Book Value,869567000.0,1111664000.0,895609000.0,794931000.0,729093000.0,,
Invested Capital,4893453000.0,5247478000.0,5059034000.0,4986269000.0,4941527000.0,,
Working Capital,1593557000.0,1807399000.0,1572264000.0,1447926000.0,1384093000.0,,
Net Tangible Assets,869567000.0,1111664000.0,895609000.0,794931000.0,729093000.0,,
Common Stock Equity,3344299000.0,3698308000.0,3509849000.0,3437069000.0,3392312000.0,,
Total Capitalization,4893453000.0,5247478000.0,5059034000.0,4986269000.0,4941527000.0,,
Total Equity Gross Minority Interest,3344299000.0,3698308000.0,3509849000.0,3437069000.0,3392312000.0,,
Stockholders Equity,3344299000.0,3698308000.0,3509849000.0,3437069000.0,3392312000.0,,
Gains Losses Not Affecting Retained Earnings,4061000.0,6372000.0,5481000.0,6355000.0,-5013000.0,,
Other Equity Adjustments,4061000.0,6372000.0,5481000.0,6355000.0,-5013000.0,,
Retained Earnings,38788000.0,226742000.0,72886000.0,-8389000.0,-33983000.0,,
Capital Stock,3301450000.0,3465194000.0,3431482000.0,3439103000.0,3431308000.0,,
Common Stock,3301450000.0,3465194000.0,3431482000.0,3439103000.0,3431308000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,2481291000.0,2465671000.0,2586055000.0,2560455000.0,2540819000.0,,
Total Non Current Liabilities Net Minority Interest,1768534000.0,1789972000.0,1781473000.0,1762125000.0,1757637000.0,,
Other Non Current Liabilities,219380000.0,240802000.0,232288000.0,212925000.0,208422000.0,,
Long Term Debt And Capital Lease Obligation,1549154000.0,1549170000.0,1549185000.0,1549200000.0,1549215000.0,,
Long Term Debt,1549154000.0,1549170000.0,1549185000.0,1549200000.0,1549215000.0,,
Current Liabilities,712757000.0,675699000.0,804582000.0,798330000.0,783182000.0,,
Other Current Liabilities,221727000.0,209746000.0,232272000.0,266228000.0,234538000.0,,
Current Debt And Capital Lease Obligation,,,,,,,412179000.0
Current Debt,,,,,,,412179000.0
Other Current Borrowings,,,,,,,412179000.0
Payables And Accrued Expenses,491030000.0,465953000.0,572310000.0,532102000.0,548644000.0,,
Current Accrued Expenses,248160000.0,225435000.0,287466000.0,251980000.0,287981000.0,,
Payables,242870000.0,240518000.0,284844000.0,280122000.0,260663000.0,,
Accounts Payable,242870000.0,240518000.0,284844000.0,280122000.0,260663000.0,,
Total Assets,5825590000.0,6163979000.0,6095904000.0,5997524000.0,5933131000.0,,
Total Non Current Assets,3519276000.0,3680881000.0,3719058000.0,3751268000.0,3765856000.0,,
Other Non Current Assets,317857000.0,319871000.0,306417000.0,293220000.0,277309000.0,,
Investments And Advances,16295000.0,18881000.0,17490000.0,21637000.0,23433000.0,,
Goodwill And Other Intangible Assets,2474732000.0,2586644000.0,2614240000.0,2642138000.0,2663219000.0,,
Other Intangible Assets,121506000.0,196903000.0,224499000.0,252397000.0,273478000.0,,
Goodwill,2353226000.0,2389741000.0,2389741000.0,2389741000.0,2389741000.0,,
Net PPE,710392000.0,755485000.0,780911000.0,794273000.0,801895000.0,,
Accumulated Depreciation,-1781169000.0,-1918253000.0,-1907337000.0,-1879567000.0,-1845365000.0,,
Gross PPE,2491561000.0,2673738000.0,2688248000.0,2673840000.0,2647260000.0,,
Construction In Progress,104687000.0,,,,98223000.0,,
Machinery Furniture Equipment,2027411000.0,,,,2159937000.0,,
Buildings And Improvements,338857000.0,,,,366061000.0,,
Land And Improvements,20606000.0,,,,23039000.0,,
Properties,0.0,,,,0.0,,
Current Assets,2306314000.0,2483098000.0,2376846000.0,2246256000.0,2167275000.0,,
Other Current Assets,98176000.0,78863000.0,74460000.0,68774000.0,74557000.0,,
Assets Held For Sale Current,,,,,0.0,116435000.0,0.0
Prepaid Assets,36724000.0,35489000.0,33521000.0,30759000.0,32808000.0,,
Inventory,553718000.0,530178000.0,605342000.0,637961000.0,640992000.0,,
Finished Goods,125880000.0,108443000.0,125178000.0,126416000.0,133483000.0,,
Work In Process,265250000.0,261356000.0,300486000.0,334259000.0,322814000.0,,
Raw Materials,162588000.0,160379000.0,179678000.0,177286000.0,184695000.0,,
Receivables,398681000.0,520058000.0,560238000.0,343284000.0,397742000.0,,
Other Receivables,16172000.0,32396000.0,16849000.0,14958000.0,11023000.0,,
Accounts Receivable,382509000.0,487662000.0,543389000.0,328326000.0,386719000.0,,
Allowance For Doubtful Accounts Receivable,-301000.0,-297000.0,-298000.0,-285000.0,-309000.0,,
Gross Accounts Receivable,382810000.0,487959000.0,543687000.0,328611000.0,387028000.0,,
Cash Cash Equivalents And Short Term Investments,1219015000.0,1318510000.0,1103285000.0,1165478000.0,1021176000.0,,
Cash And Cash Equivalents,1219015000.0,1318510000.0,1103285000.0,1165478000.0,1021176000.0,,
