,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,74547503.0,73679573.0,73634414.0,73585092.0,73343195.0,
Share Issued,74547503.0,73679573.0,73634414.0,73585092.0,73343195.0,
Total Debt,106956000.0,109228000.0,111434000.0,114313000.0,116160000.0,
Tangible Book Value,308757000.0,359262000.0,316561000.0,338081000.0,368713000.0,
Invested Capital,313548000.0,364053000.0,321352000.0,342872000.0,373504000.0,
Working Capital,294417000.0,330129000.0,326609000.0,358226000.0,405472000.0,
Net Tangible Assets,308757000.0,359262000.0,316561000.0,338081000.0,368713000.0,
Capital Lease Obligations,106956000.0,109228000.0,111434000.0,114313000.0,116160000.0,
Common Stock Equity,313548000.0,364053000.0,321352000.0,342872000.0,373504000.0,
Total Capitalization,313548000.0,364053000.0,321352000.0,342872000.0,373504000.0,
Total Equity Gross Minority Interest,313548000.0,364053000.0,321352000.0,342872000.0,373504000.0,
Stockholders Equity,313548000.0,364053000.0,321352000.0,342872000.0,373504000.0,
Gains Losses Not Affecting Retained Earnings,-28000.0,107000.0,79000.0,-29000.0,90000.0,
Other Equity Adjustments,-28000.0,107000.0,79000.0,-29000.0,90000.0,
Retained Earnings,-688832000.0,-628806000.0,-661317000.0,-628522000.0,-585349000.0,
Additional Paid In Capital,1001662000.0,992015000.0,981853000.0,970687000.0,958029000.0,
Capital Stock,746000.0,737000.0,737000.0,736000.0,734000.0,
Common Stock,746000.0,737000.0,737000.0,736000.0,734000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,320639000.0,362107000.0,332308000.0,345372000.0,369528000.0,
Total Non Current Liabilities Net Minority Interest,151097000.0,172971000.0,187195000.0,189603000.0,204056000.0,
Other Non Current Liabilities,1135000.0,1278000.0,111000.0,136000.0,155000.0,
Non Current Deferred Liabilities,59019000.0,78877000.0,92390000.0,91995000.0,104496000.0,
Non Current Deferred Revenue,59019000.0,78877000.0,92390000.0,91995000.0,104496000.0,
Long Term Debt And Capital Lease Obligation,90943000.0,92816000.0,94694000.0,97472000.0,99405000.0,
Long Term Capital Lease Obligation,90943000.0,92816000.0,94694000.0,97472000.0,99405000.0,
Current Liabilities,169542000.0,189136000.0,145113000.0,155769000.0,165472000.0,
Current Deferred Liabilities,103111000.0,112853000.0,82283000.0,94543000.0,105458000.0,
Current Deferred Revenue,103111000.0,112853000.0,82283000.0,94543000.0,105458000.0,
Current Debt And Capital Lease Obligation,16013000.0,16412000.0,16740000.0,16841000.0,16755000.0,
Current Capital Lease Obligation,16013000.0,16412000.0,16740000.0,16841000.0,16755000.0,
Payables And Accrued Expenses,50418000.0,59871000.0,46090000.0,44385000.0,43259000.0,
Current Accrued Expenses,38473000.0,48419000.0,36872000.0,35585000.0,31398000.0,
Payables,11945000.0,11452000.0,9218000.0,8800000.0,11861000.0,
Accounts Payable,11945000.0,11452000.0,9218000.0,8800000.0,11861000.0,
Total Assets,634187000.0,726160000.0,653660000.0,688244000.0,743032000.0,
Total Non Current Assets,170228000.0,206895000.0,181938000.0,174249000.0,172088000.0,
Other Non Current Assets,4966000.0,6265000.0,6920000.0,5712000.0,4586000.0,
Investments And Advances,39826000.0,73647000.0,44382000.0,34691000.0,30113000.0,
Long Term Equity Investment,39826000.0,73647000.0,44382000.0,34691000.0,30113000.0,
Goodwill And Other Intangible Assets,4791000.0,4791000.0,4791000.0,4791000.0,4791000.0,
Goodwill,4791000.0,4791000.0,4791000.0,4791000.0,4791000.0,
Net PPE,120645000.0,122192000.0,125845000.0,129055000.0,132598000.0,
Accumulated Depreciation,,-24998000.0,,,,-20854000.0
Gross PPE,120645000.0,147190000.0,125845000.0,129055000.0,132598000.0,
Leases,,3648000.0,,,,3693000.0
Other Properties,120645000.0,114001000.0,125845000.0,129055000.0,132598000.0,
Machinery Furniture Equipment,,29541000.0,,,,30403000.0
Properties,,0.0,,,,0.0
Current Assets,463959000.0,519265000.0,471722000.0,513995000.0,570944000.0,
Restricted Cash,7464000.0,6868000.0,9753000.0,12079000.0,11764000.0,
Prepaid Assets,9353000.0,12540000.0,13336000.0,14947000.0,12562000.0,
Receivables,48183000.0,104393000.0,57400000.0,36784000.0,46320000.0,
Other Receivables,20930000.0,21352000.0,28016000.0,26711000.0,25973000.0,
Accounts Receivable,27253000.0,83041000.0,29384000.0,10073000.0,20347000.0,
Allowance For Doubtful Accounts Receivable,-440000.0,-440000.0,-420000.0,-350000.0,-210000.0,
Gross Accounts Receivable,27693000.0,83481000.0,29804000.0,10423000.0,20557000.0,
Cash Cash Equivalents And Short Term Investments,398959000.0,395464000.0,391233000.0,450185000.0,500298000.0,
Other Short Term Investments,138704000.0,164947000.0,219113000.0,230284000.0,174301000.0,
Cash And Cash Equivalents,260255000.0,230517000.0,172120000.0,219901000.0,325997000.0,
