,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,56656685.0,57575100.0,57438873.0,57438873.0,55828291.0,
Share Issued,56656685.0,57575100.0,57438873.0,57438873.0,55828291.0,
Net Debt,306625000.0,182159000.0,,,,
Total Debt,609019000.0,607833000.0,607339000.0,605477000.0,23674000.0,
Tangible Book Value,187865000.0,288009000.0,275292000.0,249613000.0,228196000.0,
Invested Capital,884132000.0,980863000.0,964181000.0,933861000.0,329736000.0,
Working Capital,376925000.0,486970000.0,682204000.0,671918000.0,145728000.0,
Net Tangible Assets,187865000.0,288009000.0,275292000.0,249613000.0,228196000.0,
Capital Lease Obligations,23797000.0,23465000.0,23842000.0,22851000.0,23674000.0,
Common Stock Equity,298910000.0,396495000.0,380684000.0,351235000.0,329736000.0,
Total Capitalization,884132000.0,980863000.0,964181000.0,933861000.0,329736000.0,
Total Equity Gross Minority Interest,298910000.0,396495000.0,380684000.0,351235000.0,329736000.0,
Stockholders Equity,298910000.0,396495000.0,380684000.0,351235000.0,329736000.0,
Gains Losses Not Affecting Retained Earnings,2011000.0,4892000.0,4202000.0,2901000.0,2304000.0,
Other Equity Adjustments,2011000.0,4892000.0,4202000.0,2901000.0,2304000.0,
Retained Earnings,292653000.0,314014000.0,308130000.0,290385000.0,241100000.0,
Additional Paid In Capital,4230000.0,77571000.0,68334000.0,57931000.0,86315000.0,
Capital Stock,16000.0,18000.0,18000.0,18000.0,17000.0,
Common Stock,16000.0,18000.0,18000.0,18000.0,17000.0,
Total Liabilities Net Minority Interest,750917000.0,741297000.0,728450000.0,746664000.0,204505000.0,
Total Non Current Liabilities Net Minority Interest,627754000.0,626469000.0,624071000.0,620259000.0,34989000.0,
Other Non Current Liabilities,25272000.0,24638000.0,23674000.0,22040000.0,18637000.0,
Long Term Debt And Capital Lease Obligation,602482000.0,601831000.0,600397000.0,598219000.0,16352000.0,
Long Term Capital Lease Obligation,17260000.0,17463000.0,16900000.0,15593000.0,16352000.0,
Long Term Debt,585222000.0,584368000.0,583497000.0,582626000.0,,
Current Liabilities,123163000.0,114828000.0,104379000.0,126405000.0,169516000.0,
Current Deferred Liabilities,,4152000.0,,,,18945000.0
Current Deferred Revenue,,4152000.0,,,,18945000.0
Current Debt And Capital Lease Obligation,6537000.0,6002000.0,6942000.0,7258000.0,7322000.0,
Current Capital Lease Obligation,6537000.0,6002000.0,6942000.0,7258000.0,7322000.0,
Pensionand Other Post Retirement Benefit Plans Current,,7105000.0,,,,10721000.0
Payables And Accrued Expenses,116626000.0,97569000.0,97437000.0,119147000.0,162194000.0,
Current Accrued Expenses,,8940000.0,,,,2454000.0
Payables,116626000.0,88629000.0,97437000.0,119147000.0,162194000.0,
Other Payable,51374000.0,12672000.0,36740000.0,46178000.0,41422000.0,
Accounts Payable,65252000.0,75957000.0,60697000.0,72969000.0,120772000.0,
Total Assets,1049827000.0,1137792000.0,1109134000.0,1097899000.0,534241000.0,
Total Non Current Assets,549739000.0,535994000.0,322551000.0,299576000.0,218997000.0,
Other Non Current Assets,4082000.0,4069000.0,3275000.0,3545000.0,3268000.0,
Non Current Deferred Assets,30299000.0,27693000.0,27225000.0,25154000.0,9279000.0,
Non Current Deferred Taxes Assets,30299000.0,27693000.0,27225000.0,25154000.0,9279000.0,
Investments And Advances,371626000.0,362571000.0,152808000.0,136077000.0,70034000.0,
Investmentin Financial Assets,371626000.0,362571000.0,152808000.0,136077000.0,70034000.0,
Available For Sale Securities,371626000.0,362571000.0,152808000.0,136077000.0,70034000.0,
Goodwill And Other Intangible Assets,111045000.0,108486000.0,105392000.0,101622000.0,101540000.0,
Other Intangible Assets,46141000.0,43582000.0,40488000.0,36718000.0,36636000.0,
Goodwill,64904000.0,64904000.0,64904000.0,64904000.0,64904000.0,
Net PPE,32687000.0,33175000.0,33851000.0,33178000.0,34876000.0,
Accumulated Depreciation,,-21659000.0,,,,-18770000.0
Gross PPE,32687000.0,54834000.0,33851000.0,33178000.0,34876000.0,
Leases,,18234000.0,,,,17045000.0
Other Properties,32687000.0,26506000.0,33851000.0,33178000.0,34876000.0,
Machinery Furniture Equipment,,7748000.0,,,,6086000.0
Buildings And Improvements,,2346000.0,,,,2225000.0
Properties,,0.0,,,,0.0
Current Assets,500088000.0,601798000.0,786583000.0,798323000.0,315244000.0,
Other Current Assets,33089000.0,36336000.0,21336000.0,14644000.0,18852000.0,
Inventory,147976000.0,135181000.0,116049000.0,94234000.0,96256000.0,
Finished Goods,,95591000.0,,,,68963000.0
Raw Materials,,39590000.0,,,,30847000.0
Receivables,23313000.0,16902000.0,9488000.0,10766000.0,13477000.0,
Accounts Receivable,23313000.0,16902000.0,9488000.0,10766000.0,13477000.0,
Cash Cash Equivalents And Short Term Investments,295710000.0,413379000.0,639710000.0,678679000.0,186659000.0,
Other Short Term Investments,17113000.0,11170000.0,47715000.0,21857000.0,49799000.0,
Cash And Cash Equivalents,278597000.0,402209000.0,591995000.0,656822000.0,136860000.0,
Cash Equivalents,,333190000.0,,,,
Cash Financial,,69019000.0,,,,
