,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30,2025-01-31,2024-10-31
Ordinary Shares Number,175347471.0,177357000.0,177228000.0,176264000.0,175071323.0,,
Share Issued,175347471.0,177357000.0,177228000.0,176264000.0,175071323.0,,
Net Debt,,,,,364000000.0,449000000.0,548000000.0
Total Debt,411000000.0,422000000.0,423000000.0,940000000.0,947000000.0,,
Tangible Book Value,1334000000.0,1421000000.0,1300000000.0,1202000000.0,999000000.0,,
Invested Capital,7249000000.0,7349000000.0,7243000000.0,7613000000.0,7425000000.0,,
Working Capital,994000000.0,1090000000.0,1017000000.0,919000000.0,1069000000.0,,
Net Tangible Assets,1334000000.0,1421000000.0,1300000000.0,1202000000.0,999000000.0,,
Capital Lease Obligations,61000000.0,72000000.0,73000000.0,81000000.0,89000000.0,,
Common Stock Equity,6899000000.0,6999000000.0,6893000000.0,6754000000.0,6567000000.0,,
Total Capitalization,6899000000.0,6999000000.0,6893000000.0,6754000000.0,6916000000.0,,
Total Equity Gross Minority Interest,6899000000.0,6999000000.0,6893000000.0,6754000000.0,6567000000.0,,
Stockholders Equity,6899000000.0,6999000000.0,6893000000.0,6754000000.0,6567000000.0,,
Gains Losses Not Affecting Retained Earnings,9000000.0,13000000.0,4000000.0,1000000.0,5000000.0,,
Other Equity Adjustments,9000000.0,13000000.0,4000000.0,1000000.0,5000000.0,,
Retained Earnings,-2493000000.0,-2567000000.0,-2630000000.0,-2673000000.0,-2740000000.0,,
Additional Paid In Capital,9383000000.0,9553000000.0,9519000000.0,9426000000.0,9302000000.0,,
Capital Stock,0.0,0.0,0.0,0.0,0.0,,
Common Stock,0.0,0.0,0.0,0.0,0.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,2448000000.0,2711000000.0,2336000000.0,2796000000.0,2798000000.0,,
Total Non Current Liabilities Net Minority Interest,136000000.0,157000000.0,152000000.0,149000000.0,502000000.0,,
Other Non Current Liabilities,52000000.0,55000000.0,50000000.0,44000000.0,44000000.0,,
Non Current Deferred Liabilities,23000000.0,30000000.0,29000000.0,24000000.0,20000000.0,,
Non Current Deferred Revenue,23000000.0,30000000.0,29000000.0,24000000.0,20000000.0,,
Long Term Debt And Capital Lease Obligation,61000000.0,72000000.0,73000000.0,81000000.0,438000000.0,,
Long Term Capital Lease Obligation,61000000.0,72000000.0,73000000.0,81000000.0,89000000.0,,
Long Term Debt,,,,,349000000.0,349000000.0,349000000.0
Current Liabilities,2312000000.0,2554000000.0,2184000000.0,2647000000.0,2296000000.0,,
Current Deferred Liabilities,1729000000.0,1875000000.0,1557000000.0,1550000000.0,1562000000.0,,
Current Deferred Revenue,1729000000.0,1875000000.0,1557000000.0,1550000000.0,1562000000.0,,
Current Debt And Capital Lease Obligation,350000000.0,350000000.0,350000000.0,859000000.0,509000000.0,,
Current Debt,350000000.0,350000000.0,350000000.0,859000000.0,509000000.0,,
Other Current Borrowings,350000000.0,350000000.0,350000000.0,859000000.0,509000000.0,,
Pensionand Other Post Retirement Benefit Plans Current,120000000.0,213000000.0,173000000.0,136000000.0,117000000.0,,
Payables And Accrued Expenses,113000000.0,116000000.0,104000000.0,102000000.0,108000000.0,,
Current Accrued Expenses,99000000.0,104000000.0,91000000.0,90000000.0,96000000.0,,
Payables,14000000.0,12000000.0,13000000.0,12000000.0,12000000.0,,
