,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,177476000.0,175440000.0,174957392.0,174957392.0,174957392.0,
Share Issued,177476000.0,175440000.0,174957392.0,174957392.0,174957392.0,
Net Debt,,,,54218000.0,14677000.0,17657000.0
Total Debt,47020000.0,47315000.0,39646000.0,80931000.0,39261000.0,
Tangible Book Value,-245918000.0,-283052000.0,-219503000.0,-486919000.0,-376634000.0,
Invested Capital,-203884000.0,-241237000.0,-185849000.0,-412452000.0,-344290000.0,
Working Capital,69474000.0,99350000.0,117173000.0,-30391000.0,-19582000.0,
Net Tangible Assets,-245918000.0,-283052000.0,-219503000.0,-486919000.0,-376634000.0,
Capital Lease Obligations,4986000.0,5500000.0,5992000.0,6464000.0,6917000.0,
Common Stock Equity,-245918000.0,-283052000.0,-219503000.0,-486919000.0,-376634000.0,
Total Capitalization,-216166000.0,-253174000.0,-207997000.0,-442762000.0,-369810000.0,
Total Equity Gross Minority Interest,-245918000.0,-283052000.0,-219503000.0,-486919000.0,-376634000.0,
Stockholders Equity,-245918000.0,-283052000.0,-219503000.0,-486919000.0,-376634000.0,
Gains Losses Not Affecting Retained Earnings,-2000.0,22000.0,,,,0.0
Other Equity Adjustments,-2000.0,22000.0,,,,
Retained Earnings,-827179000.0,-853669000.0,-779990000.0,-510055000.0,-396329000.0,
Additional Paid In Capital,581245000.0,570578000.0,560470000.0,23136000.0,19695000.0,
Capital Stock,18000.0,17000.0,17000.0,0.0,0.0,
Common Stock,18000.0,17000.0,17000.0,0.0,0.0,
Total Liabilities Net Minority Interest,376738000.0,442459000.0,397342000.0,541585000.0,413844000.0,
Total Non Current Liabilities Net Minority Interest,350874000.0,415797000.0,362690000.0,488304000.0,374054000.0,
Other Non Current Liabilities,996000.0,804000.0,528000.0,390000.0,303000.0,
Preferred Securities Outside Stock Equity,223185000.0,223185000.0,223185000.0,173565000.0,172382000.0,
Derivative Product Liabilities,93688000.0,158346000.0,123328000.0,265509000.0,189336000.0,
Long Term Debt And Capital Lease Obligation,33005000.0,33462000.0,15649000.0,48840000.0,12033000.0,
Long Term Capital Lease Obligation,3253000.0,3584000.0,4143000.0,4683000.0,5209000.0,
Long Term Debt,29752000.0,29878000.0,11506000.0,44157000.0,6824000.0,
Current Liabilities,25864000.0,26662000.0,34652000.0,53281000.0,39790000.0,
Other Current Liabilities,3709000.0,4203000.0,2951000.0,5801000.0,1414000.0,
Current Deferred Liabilities,1010000.0,180000.0,80000.0,30000.0,,0.0
Current Deferred Revenue,1010000.0,180000.0,80000.0,30000.0,,0.0
Current Debt And Capital Lease Obligation,14015000.0,13853000.0,23997000.0,32091000.0,27228000.0,
Current Capital Lease Obligation,1733000.0,1916000.0,1849000.0,1781000.0,1708000.0,
Current Debt,12282000.0,11937000.0,22148000.0,30310000.0,25520000.0,
Other Current Borrowings,12282000.0,11937000.0,22148000.0,30310000.0,25520000.0,
Pensionand Other Post Retirement Benefit Plans Current,4533000.0,5349000.0,3242000.0,8740000.0,6637000.0,
Payables And Accrued Expenses,2597000.0,3077000.0,4382000.0,6619000.0,4511000.0,
Current Accrued Expenses,1565000.0,1622000.0,1098000.0,1140000.0,1650000.0,
Payables,1032000.0,1455000.0,3284000.0,5479000.0,2861000.0,
Accounts Payable,1032000.0,1455000.0,3284000.0,5479000.0,2861000.0,
Total Assets,130820000.0,159407000.0,177839000.0,54666000.0,37210000.0,
Total Non Current Assets,35482000.0,33395000.0,26014000.0,31776000.0,17002000.0,
Other Non Current Assets,974000.0,1581000.0,1476000.0,12567000.0,1645000.0,
Net PPE,34508000.0,31814000.0,24538000.0,19209000.0,15357000.0,
Accumulated Depreciation,-18632000.0,-17151000.0,-16096000.0,-15219000.0,-14504000.0,
Gross PPE,53140000.0,48965000.0,40634000.0,34428000.0,29861000.0,
Leases,7317000.0,7317000.0,7317000.0,7317000.0,7318000.0,
Construction In Progress,10332000.0,10383000.0,7245000.0,5400000.0,2884000.0,
Other Properties,20219000.0,15512000.0,10270000.0,5720000.0,3290000.0,
Machinery Furniture Equipment,15272000.0,15753000.0,15802000.0,15991000.0,16369000.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,95338000.0,126012000.0,151825000.0,22890000.0,20208000.0,
Current Deferred Assets,105000.0,,,,,0.0
Restricted Cash,600000.0,,,,,
Receivables,4441000.0,5343000.0,5622000.0,2641000.0,2541000.0,
Other Receivables,3541000.0,4064000.0,4516000.0,1706000.0,1602000.0,
Taxes Receivable,400000.0,400000.0,400000.0,400000.0,650000.0,
Accounts Receivable,500000.0,879000.0,706000.0,535000.0,289000.0,
Cash Cash Equivalents And Short Term Investments,90192000.0,120669000.0,146203000.0,20249000.0,17667000.0,
Other Short Term Investments,25242000.0,69908000.0,,,,0.0
Cash And Cash Equivalents,64950000.0,50761000.0,146203000.0,20249000.0,17667000.0,
