,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,17274356.0,17181096.0,16253544.0,16248694.0,16235660.0,
Share Issued,17274356.0,17181096.0,16253544.0,16248694.0,16235660.0,
Net Debt,,23569000.0,9617000.0,200307000.0,120662000.0,133717000.0
Total Debt,483751000.0,496893000.0,486636000.0,496379000.0,506122000.0,
Tangible Book Value,645085000.0,631840000.0,608157000.0,582046000.0,558873000.0,
Invested Capital,1220698000.0,1221777000.0,1144266000.0,1127898000.0,1114468000.0,
Net Tangible Assets,645085000.0,631840000.0,608157000.0,582046000.0,558873000.0,
Common Stock Equity,736947000.0,724884000.0,657630000.0,631519000.0,608346000.0,
Total Capitalization,1129760000.0,1221777000.0,1063367000.0,1036999000.0,1054468000.0,
Total Equity Gross Minority Interest,736947000.0,724884000.0,657630000.0,631519000.0,608346000.0,
Stockholders Equity,736947000.0,724884000.0,657630000.0,631519000.0,608346000.0,
Gains Losses Not Affecting Retained Earnings,-29197000.0,-23995000.0,-28512000.0,-35766000.0,-40667000.0,
Other Equity Adjustments,-29197000.0,-23995000.0,-28512000.0,-35766000.0,-40667000.0,
Retained Earnings,415499000.0,399448000.0,382679000.0,364991000.0,348281000.0,
Capital Stock,350645000.0,349431000.0,303463000.0,302294000.0,300732000.0,
Common Stock,350645000.0,349431000.0,303463000.0,302294000.0,300732000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,6208088000.0,6110335000.0,5650857000.0,5549469000.0,5532854000.0,
Long Term Debt And Capital Lease Obligation,392813000.0,496893000.0,405737000.0,405480000.0,446122000.0,
Long Term Debt,392813000.0,496893000.0,405737000.0,405480000.0,446122000.0,
Current Debt And Capital Lease Obligation,90938000.0,,80899000.0,90899000.0,60000000.0,
Current Debt,90938000.0,,80899000.0,90899000.0,60000000.0,
Other Current Borrowings,90938000.0,,80899000.0,90899000.0,60000000.0,
Total Assets,6945035000.0,6835219000.0,6308487000.0,6180988000.0,6141200000.0,
Investments And Advances,892933000.0,857630000.0,591638000.0,571115000.0,533483000.0,
Goodwill And Other Intangible Assets,91862000.0,93044000.0,49473000.0,49473000.0,49473000.0,
Other Intangible Assets,18173000.0,20388000.0,,,,
Goodwill,73689000.0,72656000.0,49473000.0,49473000.0,49473000.0,
Net PPE,61861000.0,62468000.0,56155000.0,54792000.0,53693000.0,
Accumulated Depreciation,-53884000.0,-54100000.0,-53309000.0,-52043000.0,-50870000.0,
Gross PPE,115745000.0,116568000.0,109464000.0,106835000.0,104563000.0,
Machinery Furniture Equipment,30955000.0,31585000.0,29673000.0,28364000.0,27189000.0,
Buildings And Improvements,68540000.0,68733000.0,65407000.0,64411000.0,63331000.0,
Land And Improvements,16250000.0,16250000.0,14384000.0,14060000.0,14043000.0,
Other Short Term Investments,892933000.0,857630000.0,591638000.0,571115000.0,533483000.0,
Cash And Cash Equivalents,579304000.0,473324000.0,477019000.0,296072000.0,385460000.0,
Cash Financial,48431000.0,54755000.0,58593000.0,98900000.0,70320000.0,
Cash Cash Equivalents And Federal Funds Sold,579304000.0,473324000.0,477019000.0,296072000.0,385460000.0,
