,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Preferred Shares Number,250000.0,250000.0,250000.0,250000.0,250000.0,,
Ordinary Shares Number,7577477.0,7299086.0,7299086.0,4377837.0,3373431.0,,
Share Issued,7577477.0,7299086.0,7299086.0,4377837.0,3373431.0,,
Total Debt,,0.0,0.0,0.0,0.0,878000.0,
Tangible Book Value,8596000.0,9529000.0,9771000.0,2892000.0,3609000.0,,
Invested Capital,8596000.0,9529000.0,9771000.0,2892000.0,3609000.0,,
Working Capital,8746000.0,9679000.0,9921000.0,3042000.0,3759000.0,,
Net Tangible Assets,8596000.0,9529000.0,9771000.0,2892000.0,3609000.0,,
Capital Lease Obligations,,0.0,0.0,0.0,0.0,878000.0,
Common Stock Equity,8596000.0,9529000.0,9771000.0,2892000.0,3609000.0,,
Total Capitalization,8596000.0,9529000.0,9771000.0,2892000.0,3609000.0,,
Total Equity Gross Minority Interest,8596000.0,9529000.0,9771000.0,2892000.0,3609000.0,,
Stockholders Equity,8596000.0,9529000.0,9771000.0,2892000.0,3609000.0,,
Other Equity Interest,,273000.0,,,,611000.0,
Retained Earnings,-399599000.0,-398644000.0,-398106000.0,-397638000.0,-396876000.0,,
Additional Paid In Capital,408194000.0,407899000.0,407876000.0,400530000.0,400485000.0,,
Capital Stock,1000.0,1000.0,1000.0,0.0,0.0,,
Common Stock,1000.0,1000.0,1000.0,0.0,0.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,7986000.0,8064000.0,9590000.0,10154000.0,11300000.0,,
Total Non Current Liabilities Net Minority Interest,150000.0,150000.0,150000.0,150000.0,150000.0,,
Non Current Deferred Liabilities,150000.0,150000.0,150000.0,150000.0,150000.0,,
Non Current Deferred Revenue,150000.0,150000.0,150000.0,150000.0,150000.0,,
Long Term Debt And Capital Lease Obligation,,0.0,0.0,0.0,0.0,422000.0,
Long Term Capital Lease Obligation,,0.0,0.0,0.0,0.0,422000.0,
Current Liabilities,7836000.0,7914000.0,9440000.0,10004000.0,11150000.0,,
Current Debt And Capital Lease Obligation,,,,,,456000.0,442000.0
Current Capital Lease Obligation,,0.0,0.0,0.0,0.0,456000.0,
Pensionand Other Post Retirement Benefit Plans Current,160000.0,24000.0,92000.0,72000.0,160000.0,,
Payables And Accrued Expenses,7676000.0,7890000.0,9348000.0,9932000.0,10990000.0,,
Current Accrued Expenses,1814000.0,1877000.0,1826000.0,1778000.0,1868000.0,,
Payables,5862000.0,6013000.0,7522000.0,8154000.0,9122000.0,,
Dueto Related Parties Current,2521000.0,2503000.0,2529000.0,2504000.0,2813000.0,,
Accounts Payable,3341000.0,3510000.0,4993000.0,5650000.0,6309000.0,,
Total Assets,16582000.0,17593000.0,19361000.0,13046000.0,14909000.0,,
Total Non Current Assets,0.0,0.0,0.0,0.0,0.0,,
Other Non Current Assets,,,,,,250000.0,625000.0
Net PPE,,0.0,0.0,0.0,0.0,452000.0,
Accumulated Depreciation,,,,,,-7323000.0,-7273000.0
Gross PPE,,0.0,0.0,0.0,0.0,452000.0,
Leases,,0.0,,,,371000.0,7694000.0
Construction In Progress,,,,,,0.0,0.0
Other Properties,,,,,,81000.0,92000.0
Properties,,0.0,,,,0.0,0.0
Current Assets,16582000.0,17593000.0,19361000.0,13046000.0,14909000.0,,
Other Current Assets,107000.0,110000.0,160000.0,172000.0,211000.0,,
Assets Held For Sale Current,,0.0,0.0,0.0,0.0,1165000.0,
Receivables,217000.0,217000.0,217000.0,217000.0,467000.0,,
Other Receivables,217000.0,217000.0,217000.0,217000.0,467000.0,,
Cash Cash Equivalents And Short Term Investments,16258000.0,17266000.0,18984000.0,12657000.0,14231000.0,,
Cash And Cash Equivalents,16258000.0,17266000.0,18984000.0,12657000.0,14231000.0,,
