,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,97901034.0,97866996.0,93264421.0,87388425.0,83709536.0,,
Share Issued,97901034.0,97866996.0,93264421.0,87388425.0,83709536.0,,
Total Debt,17297000.0,18102000.0,19652000.0,21135000.0,31133000.0,,
Tangible Book Value,4408000.0,27288000.0,13453000.0,19189000.0,62420000.0,,
Invested Capital,4408000.0,27288000.0,13453000.0,19189000.0,62420000.0,,
Working Capital,88287000.0,117649000.0,115118000.0,116859000.0,151729000.0,,
Net Tangible Assets,4408000.0,27288000.0,13453000.0,19189000.0,62420000.0,,
Capital Lease Obligations,17297000.0,18102000.0,19652000.0,21135000.0,31133000.0,,
Common Stock Equity,4408000.0,27288000.0,13453000.0,19189000.0,62420000.0,,
Total Capitalization,4408000.0,27288000.0,13453000.0,19189000.0,62420000.0,,
Total Equity Gross Minority Interest,4408000.0,27288000.0,13453000.0,19189000.0,62420000.0,,
Stockholders Equity,4408000.0,27288000.0,13453000.0,19189000.0,62420000.0,,
Gains Losses Not Affecting Retained Earnings,0.0,0.0,0.0,15000.0,88000.0,,
Other Equity Adjustments,,,,15000.0,88000.0,268000.0,522000.0
Retained Earnings,-1653485000.0,-1628503000.0,-1622883000.0,-1597766000.0,-1544531000.0,,
Additional Paid In Capital,1657883000.0,1655781000.0,1636327000.0,1616931000.0,1606855000.0,,
Capital Stock,10000.0,10000.0,9000.0,9000.0,8000.0,,
Common Stock,10000.0,10000.0,9000.0,9000.0,8000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,144930000.0,159246000.0,188298000.0,191392000.0,201232000.0,,
Total Non Current Liabilities Net Minority Interest,105151000.0,113000000.0,126525000.0,125455000.0,128118000.0,,
Other Non Current Liabilities,2867000.0,2815000.0,4688000.0,4592000.0,6363000.0,,
Non Current Deferred Liabilities,91686000.0,98114000.0,108273000.0,105874000.0,103783000.0,,
Non Current Deferred Revenue,91686000.0,98114000.0,108273000.0,105874000.0,103783000.0,,
Long Term Debt And Capital Lease Obligation,10598000.0,12071000.0,13564000.0,14989000.0,17972000.0,,
Long Term Capital Lease Obligation,10598000.0,12071000.0,13564000.0,14989000.0,17972000.0,,
Current Liabilities,39779000.0,46246000.0,61773000.0,65937000.0,73114000.0,,
Current Deferred Liabilities,7500000.0,5000000.0,5000000.0,5000000.0,7000000.0,,
Current Deferred Revenue,7500000.0,5000000.0,5000000.0,5000000.0,7000000.0,,
Current Debt And Capital Lease Obligation,6699000.0,6031000.0,6088000.0,6146000.0,13161000.0,,
Current Capital Lease Obligation,6699000.0,6031000.0,6088000.0,6146000.0,13161000.0,,
Pensionand Other Post Retirement Benefit Plans Current,3374000.0,6775000.0,9940000.0,10080000.0,13622000.0,,
Payables And Accrued Expenses,22206000.0,28440000.0,40745000.0,44711000.0,39331000.0,,
Current Accrued Expenses,17874000.0,25835000.0,37582000.0,37988000.0,33866000.0,,
Payables,4332000.0,2605000.0,3163000.0,6723000.0,5465000.0,,
Accounts Payable,4332000.0,2605000.0,3163000.0,6723000.0,5465000.0,,
Total Assets,149338000.0,186534000.0,201751000.0,210581000.0,263652000.0,,
Total Non Current Assets,21272000.0,22639000.0,24860000.0,27785000.0,38809000.0,,
Other Non Current Assets,2976000.0,2976000.0,2990000.0,4198000.0,4198000.0,,
Investments And Advances,,,,,,0.0,0.0
Investmentin Financial Assets,,,,,,0.0,0.0
Net PPE,18296000.0,19663000.0,21870000.0,23587000.0,34611000.0,,
Accumulated Depreciation,-26285000.0,-28353000.0,-27547000.0,-26828000.0,-27668000.0,,
Gross PPE,44581000.0,48016000.0,49417000.0,50415000.0,62279000.0,,
Leases,8403000.0,8403000.0,8403000.0,8404000.0,10242000.0,,
Construction In Progress,,0.0,79000.0,0.0,193000.0,827000.0,
Other Properties,34506000.0,37679000.0,39001000.0,40077000.0,47495000.0,,
Machinery Furniture Equipment,1672000.0,1934000.0,1934000.0,1934000.0,4349000.0,,
Properties,0.0,0.0,0.0,0.0,0.0,,
Current Assets,128066000.0,163895000.0,176891000.0,182796000.0,224843000.0,,
Other Current Assets,1826000.0,2074000.0,3113000.0,3707000.0,3369000.0,,
Receivables,2592000.0,15176000.0,8130000.0,588000.0,510000.0,,
Accounts Receivable,2592000.0,15176000.0,8130000.0,588000.0,510000.0,,
Cash Cash Equivalents And Short Term Investments,123648000.0,146645000.0,165648000.0,178501000.0,220964000.0,,
Other Short Term Investments,,0.0,0.0,39959000.0,82272000.0,138372000.0,
Cash And Cash Equivalents,123648000.0,146645000.0,165648000.0,138542000.0,138692000.0,,
Cash Equivalents,123648000.0,146645000.0,165648000.0,138542000.0,138692000.0,,
