,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,12042500.0,11902198.0,9666566.0,28643478.0,27653210.0,
Share Issued,12042500.0,11902198.0,9666566.0,28643478.0,27653210.0,
Net Debt,,,7475557.0,1934844.0,925099.0,7672000.0
Total Debt,5804000.0,5244000.0,9953861.0,4823785.0,4878855.0,
Tangible Book Value,3799000.0,6445000.0,-9076444.0,-324294.0,-20207358.0,
Invested Capital,9054000.0,11032000.0,114513.0,3632730.0,-16294756.0,
Working Capital,12672000.0,14223000.0,-1454746.0,4361353.0,4531425.0,
Net Tangible Assets,3799000.0,6445000.0,-9076444.0,-324294.0,-20207358.0,
Capital Lease Obligations,549000.0,657000.0,762904.0,866761.0,966253.0,
Common Stock Equity,3799000.0,6445000.0,-9076444.0,-324294.0,-20207358.0,
Total Capitalization,9054000.0,11023000.0,-4908453.0,3596032.0,-16357936.0,
Total Equity Gross Minority Interest,3799000.0,6445000.0,-9076444.0,-324294.0,-20207358.0,
Stockholders Equity,3799000.0,6445000.0,-9076444.0,-324294.0,-20207358.0,
Retained Earnings,-56430000.0,-53024000.0,-51635448.0,-47078042.0,-43076527.0,
Additional Paid In Capital,60228000.0,59468000.0,42558037.0,46750884.0,22866404.0,
Capital Stock,1000.0,1000.0,967.0,2864.0,2765.0,
Common Stock,1000.0,1000.0,967.0,2864.0,2765.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,18229000.0,16576000.0,21197385.0,11956111.0,31072036.0,
Total Non Current Liabilities Net Minority Interest,9704000.0,8708000.0,8454504.0,5649572.0,25789335.0,
Other Non Current Liabilities,4091000.0,3824000.0,3859409.0,1266044.0,1175470.0,
Derivative Product Liabilities,276000.0,103000.0,105834.0,25791.0,20215569.0,
Dueto Related Parties Non Current,,,,,,550430.0
Tradeand Other Payables Non Current,,,,,,0.0
Long Term Debt And Capital Lease Obligation,5337000.0,4781000.0,4489261.0,4357737.0,4398296.0,
Long Term Capital Lease Obligation,82000.0,203000.0,321270.0,437411.0,548874.0,
Long Term Debt,5255000.0,4578000.0,4167991.0,3920326.0,3849422.0,
Current Liabilities,8525000.0,7868000.0,12742881.0,6306539.0,5282701.0,
Other Current Liabilities,583000.0,298000.0,262004.0,649967.0,507984.0,
Current Deferred Liabilities,44000.0,7000.0,23929.0,34286.0,44643.0,
Current Deferred Revenue,44000.0,7000.0,23929.0,34286.0,44643.0,
Current Debt And Capital Lease Obligation,467000.0,463000.0,5464600.0,466048.0,480559.0,
Current Capital Lease Obligation,467000.0,454000.0,441634.0,429350.0,417379.0,
Current Debt,,9000.0,5022966.0,36698.0,63180.0,4986000.0
Other Current Borrowings,,9000.0,5022966.0,36698.0,63180.0,4986000.0
Pensionand Other Post Retirement Benefit Plans Current,1852000.0,1489000.0,1147288.0,950214.0,1188829.0,
Payables And Accrued Expenses,5579000.0,5611000.0,5845060.0,4206024.0,3060686.0,
Current Accrued Expenses,2652000.0,2031000.0,3825924.0,2596445.0,2191107.0,
Payables,2927000.0,3580000.0,2019136.0,1609579.0,869579.0,
Total Tax Payable,,0.0,0.0,13790.0,0.0,207000.0
Accounts Payable,2927000.0,3580000.0,2019136.0,1595789.0,869579.0,
Total Assets,22028000.0,23021000.0,12120941.0,11631817.0,10864678.0,
Total Non Current Assets,831000.0,930000.0,832806.0,963925.0,1050552.0,
Other Non Current Assets,39000.0,39000.0,39150.0,39150.0,39150.0,
Goodwill And Other Intangible Assets,,,,,,0.0
Net PPE,792000.0,891000.0,793656.0,924775.0,1011402.0,
Accumulated Depreciation,-3838000.0,-3818000.0,-3802671.0,-3763121.0,-3724828.0,
Gross PPE,4630000.0,4709000.0,4596327.0,4687896.0,4736230.0,
Leases,421000.0,421000.0,421266.0,421266.0,421266.0,
Other Properties,2413000.0,2509000.0,2571020.0,2662590.0,1904491.0,
Machinery Furniture Equipment,1796000.0,1779000.0,1604041.0,1604040.0,2410473.0,
Properties,0.0,0.0,0.0,0.0,0.0,
Current Assets,21197000.0,22091000.0,11288135.0,10667892.0,9814126.0,
Other Current Assets,1068000.0,722000.0,617876.0,652214.0,777498.0,
Current Deferred Assets,,,251963.0,157685.0,,
Restricted Cash,50000.0,50000.0,20000.0,20000.0,20000.0,
Prepaid Assets,,99000.0,173617.0,268240.0,374320.0,186000.0
Inventory,6826000.0,5027000.0,5242228.0,3231098.0,2872401.0,
Finished Goods,13000.0,23000.0,21786.0,8059.0,16482.0,
Work In Process,1622000.0,614000.0,731912.0,826728.0,441981.0,
Raw Materials,5191000.0,4390000.0,4488530.0,2396311.0,2413938.0,
Receivables,6353000.0,5781000.0,3267051.0,4316475.0,2782404.0,
Other Receivables,,,23345.0,665165.0,,
Accounts Receivable,6353000.0,5781000.0,3243706.0,3651310.0,2782404.0,
Cash Cash Equivalents And Short Term Investments,6900000.0,10412000.0,1715400.0,2022180.0,2987503.0,
Cash And Cash Equivalents,6900000.0,10412000.0,1715400.0,2022180.0,2987503.0,
Cash Financial,,,1715400.0,2022180.0,2987503.0,1172104.0
