,2026-04-30,2026-01-31,2025-10-31,2025-07-31,2025-04-30
Ordinary Shares Number,25897631.0,24316597.0,23653013.0,23357878.0,23082407.0
Share Issued,25897631.0,24316597.0,23653013.0,23357878.0,23082407.0
Net Debt,143954000.0,119287000.0,141255000.0,115291000.0,111894000.0
Total Debt,249237000.0,271528000.0,333732000.0,322590000.0,322199000.0
Tangible Book Value,-291533000.0,-267173000.0,-248336000.0,-216570000.0,-170543000.0
Invested Capital,230631000.0,282150000.0,360152000.0,380129000.0,426431000.0
Working Capital,51388000.0,78458000.0,190610000.0,213448000.0,249875000.0
Net Tangible Assets,-291533000.0,-267173000.0,-248336000.0,-216570000.0,-170543000.0
Capital Lease Obligations,9504000.0,10677000.0,11963000.0,13176000.0,14356000.0
Common Stock Equity,-9102000.0,21299000.0,38383000.0,70715000.0,118588000.0
Total Capitalization,215033000.0,249779000.0,360152000.0,380129000.0,426431000.0
Total Equity Gross Minority Interest,-9102000.0,21299000.0,38383000.0,70715000.0,118588000.0
Stockholders Equity,-9102000.0,21299000.0,38383000.0,70715000.0,118588000.0
Gains Losses Not Affecting Retained Earnings,582000.0,4168000.0,-1287000.0,-4115000.0,-5321000.0
Other Equity Adjustments,582000.0,4168000.0,-1287000.0,-4115000.0,-5321000.0
Retained Earnings,-2154839000.0,-2111635000.0,-2067217000.0,-2014738000.0,-1948559000.0
Additional Paid In Capital,2145153000.0,2128764000.0,2106885000.0,2089566000.0,2072422000.0
Capital Stock,2000.0,2000.0,2000.0,2000.0,46000.0
Common Stock,2000.0,2000.0,2000.0,2000.0,46000.0
Preferred Stock,0.0,0.0,0.0,0.0,0.0
Total Liabilities Net Minority Interest,730091000.0,770946000.0,809650000.0,799539000.0,779020000.0
Total Non Current Liabilities Net Minority Interest,380414000.0,387377000.0,484131000.0,479562000.0,474578000.0
Other Non Current Liabilities,4842000.0,3982000.0,5387000.0,9463000.0,4026000.0
Non Current Deferred Liabilities,141933000.0,144238000.0,145012000.0,147509000.0,148353000.0
Non Current Deferred Revenue,129575000.0,131200000.0,132921000.0,135201000.0,135961000.0
Non Current Deferred Taxes Liabilities,12358000.0,13038000.0,12091000.0,12308000.0,12392000.0
Long Term Debt And Capital Lease Obligation,233639000.0,239157000.0,333732000.0,322590000.0,322199000.0
Long Term Capital Lease Obligation,9504000.0,10677000.0,11963000.0,13176000.0,14356000.0
Long Term Debt,224135000.0,228480000.0,321769000.0,309414000.0,307843000.0
Current Liabilities,349677000.0,383569000.0,325519000.0,319977000.0,304442000.0
Other Current Liabilities,14710000.0,13641000.0,14015000.0,13914000.0,15312000.0
Current Deferred Liabilities,144174000.0,143697000.0,139375000.0,133456000.0,128400000.0
Current Deferred Revenue,144174000.0,143697000.0,139375000.0,133456000.0,128400000.0
Current Debt And Capital Lease Obligation,15598000.0,32371000.0,,,
Current Debt,15598000.0,32371000.0,,,
Other Current Borrowings,15598000.0,32371000.0,,,
Current Provisions,7029000.0,7029000.0,9448000.0,9572000.0,11556000.0
Payables And Accrued Expenses,168166000.0,186831000.0,162681000.0,163035000.0,149174000.0
Current Accrued Expenses,69349000.0,75606000.0,73117000.0,71493000.0,77864000.0
Payables,98817000.0,111225000.0,89564000.0,91542000.0,71310000.0
Total Tax Payable,20932000.0,21131000.0,20295000.0,19072000.0,19140000.0
Accounts Payable,77885000.0,90094000.0,69269000.0,72470000.0,52170000.0
Total Assets,720989000.0,792245000.0,848033000.0,870254000.0,897608000.0
Total Non Current Assets,319924000.0,330218000.0,331904000.0,336829000.0,343291000.0
Other Non Current Assets,5538000.0,5631000.0,5895000.0,6660000.0,7345000.0
Goodwill And Other Intangible Assets,282431000.0,288472000.0,286719000.0,287285000.0,289131000.0
Other Intangible Assets,56664000.0,60534000.0,62588000.0,65130000.0,67955000.0
Goodwill,225767000.0,227938000.0,224131000.0,222155000.0,221176000.0
Net PPE,31955000.0,36115000.0,39290000.0,42884000.0,46815000.0
Accumulated Depreciation,-74952000.0,-72620000.0,-72545000.0,-71668000.0,-78828000.0
Gross PPE,106907000.0,108735000.0,111835000.0,114552000.0,125643000.0
Leases,8801000.0,8823000.0,9467000.0,9410000.0,9468000.0
Construction In Progress,243000.0,309000.0,363000.0,733000.0,626000.0
Other Properties,51343000.0,53164000.0,54819000.0,56631000.0,63222000.0
Machinery Furniture Equipment,46520000.0,46439000.0,47186000.0,47778000.0,52327000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,401065000.0,462027000.0,516129000.0,533425000.0,554317000.0
Other Current Assets,13229000.0,13040000.0,18402000.0,19493000.0,26931000.0
Restricted Cash,400000.0,400000.0,400000.0,400000.0,400000.0
Prepaid Assets,7506000.0,5988000.0,7463000.0,10988000.0,19924000.0
Inventory,203596000.0,214903000.0,212209000.0,212407000.0,212428000.0
Finished Goods,198463000.0,208308000.0,202568000.0,204666000.0,205240000.0
Raw Materials,5133000.0,6595000.0,9641000.0,7741000.0,7188000.0
Receivables,80555000.0,86132000.0,97141000.0,96014000.0,98685000.0
Accounts Receivable,80555000.0,86132000.0,97141000.0,96014000.0,98685000.0
Allowance For Doubtful Accounts Receivable,-14000000.0,-16000000.0,-17000000.0,-18000000.0,-19000000.0
Gross Accounts Receivable,94555000.0,102132000.0,114141000.0,114014000.0,117685000.0
Cash Cash Equivalents And Short Term Investments,95779000.0,141564000.0,180514000.0,194123000.0,195949000.0
Cash And Cash Equivalents,95779000.0,141564000.0,180514000.0,194123000.0,195949000.0
