,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31
Ordinary Shares Number,49838867.0,46865051.0,46798901.0,46344080.0,46344080.0
Share Issued,49838867.0,46865051.0,46798901.0,46344080.0,46344080.0
Total Debt,788000.0,887000.0,978000.0,2066000.0,1153000.0
Tangible Book Value,20220000.0,13260000.0,20442000.0,-138986000.0,8926000.0
Invested Capital,20220000.0,13260000.0,20442000.0,-137986000.0,8926000.0
Working Capital,19137000.0,12242000.0,19410000.0,3578000.0,7855000.0
Net Tangible Assets,20220000.0,13260000.0,20442000.0,-138986000.0,8926000.0
Capital Lease Obligations,788000.0,887000.0,978000.0,1066000.0,1153000.0
Common Stock Equity,20220000.0,13260000.0,20442000.0,-138986000.0,8926000.0
Preferred Stock Equity,,,,,143625000.0
Total Capitalization,20220000.0,13260000.0,20442000.0,-138986000.0,8926000.0
Total Equity Gross Minority Interest,20220000.0,13260000.0,20442000.0,-138986000.0,8926000.0
Stockholders Equity,20220000.0,13260000.0,20442000.0,-138986000.0,8926000.0
Retained Earnings,-162698000.0,-155665000.0,-148271000.0,-140350000.0,-135725000.0
Additional Paid In Capital,182868000.0,168878000.0,168666000.0,1362000.0,144610000.0
Capital Stock,50000.0,47000.0,47000.0,2000.0,41000.0
Common Stock,50000.0,47000.0,47000.0,2000.0,41000.0
Preferred Stock,,,,,0.0
Total Liabilities Net Minority Interest,5725000.0,4904000.0,5219000.0,148533000.0,3522000.0
Total Non Current Liabilities Net Minority Interest,362000.0,477000.0,584000.0,144312000.0,788000.0
Preferred Securities Outside Stock Equity,0.0,0.0,0.0,143625000.0,0.0
Long Term Debt And Capital Lease Obligation,362000.0,477000.0,584000.0,687000.0,788000.0
Long Term Capital Lease Obligation,362000.0,477000.0,584000.0,687000.0,788000.0
Current Liabilities,5363000.0,4427000.0,4635000.0,4221000.0,2734000.0
Other Current Liabilities,742000.0,519000.0,381000.0,327000.0,169000.0
Current Deferred Liabilities,84000.0,177000.0,106000.0,97000.0,84000.0
Current Deferred Revenue,84000.0,177000.0,106000.0,97000.0,84000.0
Current Debt And Capital Lease Obligation,426000.0,410000.0,394000.0,1379000.0,365000.0
Current Capital Lease Obligation,426000.0,410000.0,394000.0,379000.0,365000.0
Current Debt,,,,1000000.0,
Current Notes Payable,,,,1000000.0,
Pensionand Other Post Retirement Benefit Plans Current,502000.0,568000.0,646000.0,467000.0,456000.0
Payables And Accrued Expenses,3609000.0,2753000.0,3108000.0,1951000.0,1660000.0
Current Accrued Expenses,2210000.0,1531000.0,1717000.0,751000.0,742000.0
Payables,1399000.0,1222000.0,1391000.0,1200000.0,918000.0
Total Tax Payable,40000.0,79000.0,46000.0,43000.0,35000.0
Accounts Payable,1359000.0,1143000.0,1345000.0,1157000.0,883000.0
Total Assets,25945000.0,18164000.0,25661000.0,9547000.0,12448000.0
Total Non Current Assets,1445000.0,1495000.0,1616000.0,1748000.0,1859000.0
Other Non Current Assets,76000.0,41000.0,41000.0,41000.0,41000.0
Net PPE,1369000.0,1454000.0,1575000.0,1707000.0,1818000.0
Accumulated Depreciation,-631000.0,-575000.0,-520000.0,-466000.0,-411000.0
Gross PPE,2000000.0,2029000.0,2095000.0,2173000.0,2229000.0
Leases,157000.0,157000.0,157000.0,157000.0,157000.0
Other Properties,749000.0,843000.0,935000.0,1024000.0,1110000.0
Machinery Furniture Equipment,1094000.0,1029000.0,1003000.0,992000.0,962000.0
Properties,0.0,0.0,0.0,0.0,0.0
Current Assets,24500000.0,16669000.0,24045000.0,7799000.0,10589000.0
Other Current Assets,527000.0,448000.0,373000.0,433000.0,453000.0
Current Deferred Assets,87000.0,0.0,0.0,1136000.0,875000.0
Prepaid Assets,537000.0,624000.0,828000.0,268000.0,191000.0
Inventory,3491000.0,2987000.0,3187000.0,3042000.0,3037000.0
Finished Goods,315000.0,107000.0,65000.0,94000.0,201000.0
Work In Process,1324000.0,994000.0,1464000.0,1356000.0,1370000.0
Raw Materials,1852000.0,1886000.0,1658000.0,1592000.0,1466000.0
Receivables,1925000.0,2498000.0,1870000.0,1854000.0,1635000.0
Accounts Receivable,1925000.0,2498000.0,1870000.0,1854000.0,1635000.0
Cash Cash Equivalents And Short Term Investments,17933000.0,10112000.0,17787000.0,1066000.0,4398000.0
Cash And Cash Equivalents,17933000.0,10112000.0,17787000.0,1066000.0,4398000.0
Cash Financial,17933000.0,10112000.0,17787000.0,1066000.0,4398000.0
