,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2024-12-31
Ordinary Shares Number,28928777.0,25174492.0,25134706.0,24906404.0,24017596.0
Share Issued,28928777.0,25174492.0,25134706.0,24906404.0,24017596.0
Net Debt,1770000.0,26552000.0,38494000.0,42226360.0,17509000.0
Total Debt,73103000.0,68527000.0,69547000.0,73208830.0,53680000.0
Tangible Book Value,16609000.0,-19199000.0,-26820000.0,-27042384.0,-15197000.0
Invested Capital,153509000.0,121892000.0,131151000.0,133066170.0,113300000.0
Working Capital,36608000.0,5698000.0,-1200000.0,176819.0,7829000.0
Net Tangible Assets,16609000.0,-19199000.0,-26820000.0,-27042384.0,-15197000.0
Capital Lease Obligations,28481000.0,21539000.0,19908000.0,21190453.0,21635000.0
Common Stock Equity,108887000.0,74904000.0,81512000.0,81047793.0,81255000.0
Total Capitalization,143001000.0,112810000.0,122974000.0,124968582.0,107269000.0
Total Equity Gross Minority Interest,108887000.0,74904000.0,81512000.0,81047793.0,81255000.0
Stockholders Equity,108887000.0,74904000.0,81512000.0,81047793.0,81255000.0
Gains Losses Not Affecting Retained Earnings,863000.0,,,,
Other Equity Adjustments,863000.0,,,,
Retained Earnings,-174878000.0,-163381000.0,-146621000.0,-137834142.0,-115721000.0
Additional Paid In Capital,282874000.0,237075000.0,226929000.0,217059861.0,197489000.0
Capital Stock,28000.0,24000.0,23000.0,116275.0,23000.0
Common Stock,28000.0,24000.0,23000.0,116275.0,23000.0
Total Liabilities Net Minority Interest,133633000.0,127648000.0,123072000.0,122843235.0,93206000.0
Total Non Current Liabilities Net Minority Interest,81701000.0,74792000.0,72661000.0,75407515.0,55370000.0
Other Non Current Liabilities,23945000.0,20417000.0,16791000.0,15689579.0,12548000.0
Long Term Debt And Capital Lease Obligation,57756000.0,54375000.0,55870000.0,59717936.0,42822000.0
Long Term Capital Lease Obligation,23642000.0,16469000.0,14408000.0,15797147.0,16808000.0
Long Term Debt,34114000.0,37906000.0,41462000.0,43920789.0,26014000.0
Current Liabilities,51932000.0,52856000.0,50411000.0,47435720.0,37836000.0
Other Current Liabilities,7898000.0,7173000.0,8874000.0,6344702.0,3228000.0
Current Deferred Liabilities,6075000.0,,,,
Current Deferred Revenue,6075000.0,,,,
Current Debt And Capital Lease Obligation,15347000.0,14152000.0,13677000.0,13490894.0,10858000.0
Current Capital Lease Obligation,4839000.0,5070000.0,5500000.0,5393306.0,4827000.0
Current Debt,10508000.0,9082000.0,8177000.0,8097588.0,6031000.0
Other Current Borrowings,10508000.0,,,,
Payables And Accrued Expenses,22612000.0,,,,
Payables,22612000.0,24067000.0,17086000.0,14611853.0,15904000.0
Other Payable,,17819000.0,11371000.0,8150085.0,10595000.0
Total Tax Payable,4861000.0,,,,
Income Tax Payable,4861000.0,,,,
Accounts Payable,17751000.0,6248000.0,5715000.0,6461768.0,4753000.0
Total Assets,242520000.0,202552000.0,204584000.0,203891028.0,174461000.0
Total Non Current Assets,153980000.0,143998000.0,155374000.0,156278489.0,128796000.0
Other Non Current Assets,266000.0,276000.0,276000.0,269891.0,189000.0
Non Current Prepaid Assets,4326000.0,4692000.0,4751000.0,6157040.0,888000.0
Non Current Deferred Assets,28787000.0,,,,
Non Current Deferred Taxes Assets,28787000.0,24600000.0,22506000.0,21681000.0,11038000.0
Non Current Note Receivables,900000.0,,,,
Goodwill And Other Intangible Assets,92278000.0,94103000.0,108332000.0,108090177.0,96452000.0
Other Intangible Assets,35502000.0,37113000.0,41642000.0,42112642.0,32144000.0
Goodwill,56776000.0,56990000.0,66690000.0,65977535.0,64308000.0
Net PPE,27423000.0,19427000.0,17959000.0,19030381.0,19179000.0
Gross PPE,27423000.0,19427000.0,17959000.0,19030381.0,19179000.0
Other Properties,27423000.0,19427000.0,17959000.0,19030381.0,19179000.0
Current Assets,88540000.0,58554000.0,49211000.0,47612539.0,45665000.0
Other Current Assets,7696000.0,9598000.0,5671000.0,4385452.0,2726000.0
Prepaid Assets,2862000.0,3585000.0,6039000.0,6888651.0,6070000.0
Receivables,35130000.0,,,,
Receivables Adjustments Allowances,-2386000.0,,,,
Other Receivables,1526000.0,1528000.0,-1318000.0,-517437.0,225000.0
Duefrom Related Parties Current,142000.0,,,,
Taxes Receivable,0.0,2068000.0,882000.0,127681.0,3185000.0
Notes Receivable,750000.0,,,,
Accounts Receivable,35098000.0,21339000.0,26792000.0,26936175.0,19162000.0
Allowance For Doubtful Accounts Receivable,,-2492000.0,,,-1102000.0
Gross Accounts Receivable,,23831000.0,26792000.0,26936175.0,19162000.0
Cash Cash Equivalents And Short Term Investments,42852000.0,20436000.0,11145000.0,9792017.0,14536000.0
Cash And Cash Equivalents,42852000.0,20436000.0,11145000.0,9792017.0,14536000.0
Cash Financial,42852000.0,20436000.0,11145000.0,9792017.0,14536000.0
