,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-09-30
Ordinary Shares Number,1139500000.0,1139100000.0,1136900000.0,1136500000.0,1136200000.0,
Share Issued,1139500000.0,1139100000.0,1136900000.0,1136500000.0,1136200000.0,
Net Debt,13549900000.0,12667000000.0,12855000000.0,13146500000.0,12900400000.0,
Total Debt,24391400000.0,25470900000.0,26611500000.0,27886100000.0,26009500000.0,
Tangible Book Value,-9936200000.0,-9867000000.0,-11632300000.0,-11240500000.0,-11116500000.0,
Invested Capital,6616800000.0,7691700000.0,7978200000.0,9633100000.0,7949300000.0,
Working Capital,-890200000.0,536000000.0,-2828100000.0,-2720800000.0,-3715600000.0,
Net Tangible Assets,-9936200000.0,-9867000000.0,-11632300000.0,-11240500000.0,-11116500000.0,
Capital Lease Obligations,9309500000.0,9390500000.0,10536700000.0,10567000000.0,10437700000.0,
Common Stock Equity,-8465100000.0,-8388700000.0,-8096600000.0,-7686000000.0,-7622500000.0,
Total Capitalization,4619100000.0,6192200000.0,6479300000.0,6884900000.0,5701500000.0,
Total Equity Gross Minority Interest,-8457700000.0,-8381300000.0,-8089200000.0,-7678600000.0,-7615400000.0,
Minority Interest,7400000.0,7400000.0,7400000.0,7400000.0,7100000.0,
Stockholders Equity,-8465100000.0,-8388700000.0,-8096600000.0,-7686000000.0,-7622500000.0,
Gains Losses Not Affecting Retained Earnings,-417300000.0,-425900000.0,-459300000.0,-535200000.0,-529000000.0,
Other Equity Adjustments,-417300000.0,-425900000.0,-459300000.0,-535200000.0,-529000000.0,
Retained Earnings,-8881000000.0,-8685400000.0,-8272500000.0,-7700600000.0,-7565500000.0,
Additional Paid In Capital,832100000.0,721500000.0,634100000.0,548700000.0,470900000.0,
Capital Stock,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,
Common Stock,1100000.0,1100000.0,1100000.0,1100000.0,1100000.0,
Total Liabilities Net Minority Interest,39015200000.0,40609600000.0,40108900000.0,41327800000.0,39248500000.0,
Total Non Current Liabilities Net Minority Interest,27565800000.0,29123000000.0,29898500000.0,30185500000.0,28819200000.0,
Other Non Current Liabilities,794600000.0,746500000.0,577800000.0,717900000.0,664000000.0,
Non Current Deferred Liabilities,5678700000.0,5748000000.0,5772600000.0,5826100000.0,5871300000.0,
Non Current Deferred Revenue,5678700000.0,5748000000.0,5772600000.0,5826100000.0,5871300000.0,
Long Term Debt And Capital Lease Obligation,21092500000.0,22628500000.0,23548100000.0,23641500000.0,22283900000.0,
Long Term Capital Lease Obligation,8008300000.0,8047600000.0,8972200000.0,9070600000.0,8959900000.0,
Long Term Debt,13084200000.0,14580900000.0,14575900000.0,14570900000.0,13324000000.0,
Current Liabilities,11449400000.0,11486600000.0,10210400000.0,11142300000.0,10429300000.0,
Other Current Liabilities,1685600000.0,1754600000.0,,,,
Current Deferred Liabilities,1828700000.0,2121700000.0,1840600000.0,1911200000.0,1920100000.0,
Current Deferred Revenue,1828700000.0,2121700000.0,1840600000.0,1911200000.0,1920100000.0,
Current Debt And Capital Lease Obligation,3298900000.0,2842400000.0,3063400000.0,4244600000.0,3725600000.0,
Current Capital Lease Obligation,1301200000.0,1342900000.0,1564500000.0,1496400000.0,1477800000.0,
Current Debt,1997700000.0,1499500000.0,1498900000.0,2748200000.0,2247800000.0,
Other Current Borrowings,1997700000.0,1499500000.0,1498900000.0,2748200000.0,2247800000.0,
Current Provisions,357400000.0,335500000.0,282300000.0,279700000.0,266900000.0,
Payables And Accrued Expenses,4278800000.0,4432400000.0,5024100000.0,4706800000.0,4516700000.0,
