,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,53110000.0,54549000.0,54805000.0,56350000.0,56349000.0,,
Share Issued,53110000.0,54549000.0,54805000.0,56350000.0,56349000.0,,
Net Debt,1378294000.0,1429916000.0,1111922000.0,1597468000.0,1384742000.0,,
Total Debt,1627786000.0,1670262000.0,1444167000.0,1780517000.0,1620076000.0,,
Tangible Book Value,-783471000.0,-789763000.0,-860586000.0,-788799000.0,-908461000.0,,
Invested Capital,3232707000.0,3287322000.0,3008308000.0,3430281000.0,3160275000.0,,
Working Capital,827161000.0,815162000.0,487761000.0,898880000.0,607030000.0,,
Net Tangible Assets,-783471000.0,-789763000.0,-860586000.0,-788799000.0,-908461000.0,,
Capital Lease Obligations,92040000.0,102752000.0,109894000.0,123272000.0,127275000.0,,
Common Stock Equity,1696961000.0,1719812000.0,1674035000.0,1773036000.0,1667474000.0,,
Total Capitalization,3168777000.0,3229017000.0,2955628000.0,3382018000.0,3113220000.0,,
Total Equity Gross Minority Interest,1696961000.0,1719812000.0,1674035000.0,1773036000.0,1667474000.0,,
Stockholders Equity,1696961000.0,1719812000.0,1674035000.0,1773036000.0,1667474000.0,,
Gains Losses Not Affecting Retained Earnings,-21055000.0,-19026000.0,-17867000.0,-12629000.0,-18375000.0,,
Other Equity Adjustments,-21055000.0,-19026000.0,-17867000.0,-12629000.0,-18375000.0,,
Retained Earnings,1078747000.0,1109971000.0,1063784000.0,1158169000.0,1069534000.0,,
Capital Stock,639269000.0,628867000.0,628118000.0,627496000.0,616315000.0,,
Common Stock,639269000.0,628867000.0,628118000.0,627496000.0,616315000.0,,
Total Liabilities Net Minority Interest,2542213000.0,2488488000.0,2395604000.0,2689257000.0,2532298000.0,,
Total Non Current Liabilities Net Minority Interest,1860526000.0,1880442000.0,1630441000.0,1983106000.0,1811061000.0,,
Other Non Current Liabilities,23534000.0,22043000.0,22637000.0,21582000.0,21444000.0,,
Non Current Deferred Liabilities,308536000.0,283926000.0,254922000.0,269152000.0,255384000.0,,
Non Current Deferred Revenue,37662000.0,39958000.0,43757000.0,48990000.0,36431000.0,,
Non Current Deferred Taxes Liabilities,212703000.0,176521000.0,149020000.0,161426000.0,166632000.0,,
Long Term Debt And Capital Lease Obligation,1528456000.0,1574473000.0,1352882000.0,1692372000.0,1534233000.0,,
Long Term Capital Lease Obligation,56640000.0,65268000.0,71289000.0,83390000.0,88487000.0,,
