,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,8760962.0,6905141.0,5432644.0,1322208.0,1166107.0,,
Share Issued,8760962.0,6905141.0,5432644.0,1322208.0,1166107.0,,
Net Debt,110436000.0,79418000.0,51617000.0,63649000.0,81545000.0,,
Total Debt,122204000.0,93132000.0,62648000.0,64448000.0,83239000.0,,
Tangible Book Value,-44895000.0,-44997000.0,4183000.0,-19850000.0,-15808000.0,,
Invested Capital,112620000.0,83615000.0,66727000.0,44482000.0,67305000.0,,
Working Capital,7145000.0,15165000.0,8550000.0,2519000.0,9395000.0,,
Net Tangible Assets,-44895000.0,-44997000.0,4183000.0,-19850000.0,-15808000.0,,
Capital Lease Obligations,10837000.0,10850000.0,104000.0,116000.0,126000.0,,
Common Stock Equity,1253000.0,1333000.0,4183000.0,-19850000.0,-15808000.0,,
Total Capitalization,98998000.0,83615000.0,58220000.0,44482000.0,67305000.0,,
Total Equity Gross Minority Interest,38715000.0,26231000.0,6087000.0,-17604000.0,7358000.0,,
Minority Interest,37462000.0,24898000.0,1904000.0,2246000.0,23166000.0,,
Stockholders Equity,1253000.0,1333000.0,4183000.0,-19850000.0,-15808000.0,,
Retained Earnings,-82302000.0,-78405000.0,-70684000.0,-66313000.0,-61014000.0,,
Additional Paid In Capital,83547000.0,79731000.0,74862000.0,46462000.0,45205000.0,,
Capital Stock,8000.0,7000.0,5000.0,1000.0,1000.0,,
Common Stock,8000.0,7000.0,5000.0,1000.0,1000.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,140879000.0,109165000.0,76481000.0,76864000.0,96285000.0,,
Total Non Current Liabilities Net Minority Interest,116056000.0,98723000.0,57958000.0,66035000.0,84843000.0,,
Other Non Current Liabilities,491000.0,490000.0,617000.0,744000.0,1604000.0,,
Preferred Securities Outside Stock Equity,6983000.0,5101000.0,3200000.0,843000.0,,0.0,
Long Term Debt And Capital Lease Obligation,108582000.0,93132000.0,54141000.0,64448000.0,83239000.0,,
Long Term Capital Lease Obligation,10837000.0,10850000.0,104000.0,116000.0,126000.0,,
Long Term Debt,97745000.0,82282000.0,54037000.0,64332000.0,83113000.0,,
Current Liabilities,24823000.0,10442000.0,18523000.0,10829000.0,11442000.0,,
Other Current Liabilities,274000.0,350000.0,325000.0,322000.0,277000.0,,
Current Debt And Capital Lease Obligation,13622000.0,,8507000.0,,,,
Current Debt,13622000.0,,8507000.0,,,,
Other Current Borrowings,698000.0,,2907000.0,,,,
Current Notes Payable,12924000.0,,5600000.0,,,,
Payables And Accrued Expenses,10927000.0,10092000.0,9691000.0,10507000.0,11165000.0,,
Payables,10927000.0,10092000.0,9691000.0,10507000.0,11165000.0,,
Dueto Related Parties Current,1000000.0,1047000.0,128000.0,480000.0,459000.0,,
Total Tax Payable,1000.0,1000.0,0.0,0.0,162000.0,,
Accounts Payable,9926000.0,9044000.0,9563000.0,10027000.0,10544000.0,,
Total Assets,179594000.0,135396000.0,82568000.0,59260000.0,103643000.0,,
Total Non Current Assets,147626000.0,109789000.0,55495000.0,45912000.0,82806000.0,,
Other Non Current Assets,6114000.0,8484000.0,11377000.0,1466000.0,1471000.0,,
Non Current Deferred Assets,,0.0,0.0,0.0,61000.0,62000.0,
Financial Assets,,,,,,0.0,0.0
Investments And Advances,11567000.0,11624000.0,11923000.0,12212000.0,15523000.0,,
Long Term Equity Investment,11567000.0,11624000.0,11923000.0,12212000.0,15523000.0,,
Investment Properties,72956000.0,32496000.0,32085000.0,32111000.0,65616000.0,,
Goodwill And Other Intangible Assets,46148000.0,46330000.0,9965000.0,,,0.0,0.0
Other Intangible Assets,,,9965000.0,,,,
Net PPE,10841000.0,10855000.0,110000.0,123000.0,135000.0,,
Gross PPE,10841000.0,10855000.0,110000.0,123000.0,135000.0,,
Other Properties,10841000.0,10855000.0,110000.0,123000.0,135000.0,,
Current Assets,31968000.0,25607000.0,27073000.0,13348000.0,20837000.0,,
Restricted Cash,3675000.0,2628000.0,2461000.0,2768000.0,2792000.0,,
Prepaid Assets,756000.0,857000.0,656000.0,820000.0,1044000.0,,
Inventory,,524000.0,0.0,0.0,66000.0,51000.0,
Other Inventories,,,,,66000.0,51000.0,41000.0
Finished Goods,,524000.0,,,,0.0,
Receivables,26606000.0,18734000.0,13029000.0,9077000.0,15367000.0,,
Other Receivables,23000.0,26000.0,30000.0,34000.0,38000.0,,
Duefrom Related Parties Current,11722000.0,10306000.0,8911000.0,7249000.0,7880000.0,,
Notes Receivable,14717000.0,8284000.0,3551000.0,1378000.0,6860000.0,,
Accounts Receivable,144000.0,118000.0,537000.0,416000.0,589000.0,,
Cash Cash Equivalents And Short Term Investments,931000.0,2864000.0,10927000.0,683000.0,1568000.0,,
Cash And Cash Equivalents,931000.0,2864000.0,10927000.0,683000.0,1568000.0,,
Cash Financial,931000.0,2864000.0,10927000.0,683000.0,1568000.0,,
