,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Preferred Shares Number,883000.0,883000.0,883000.0,883000.0,883000.0,
Ordinary Shares Number,55578599.0,55337000.0,46218000.0,46078000.0,45604000.0,
Share Issued,55578599.0,55337000.0,46218000.0,46078000.0,45604000.0,
Net Debt,27102000.0,,38437000.0,28921000.0,20936000.0,24431000.0
Total Debt,70773000.0,64816000.0,63696000.0,58192000.0,54907000.0,
Tangible Book Value,271342000.0,268085000.0,175616000.0,176182000.0,181505000.0,
Invested Capital,340213000.0,332554000.0,237163000.0,232110000.0,234025000.0,
Working Capital,155899000.0,156015000.0,64858000.0,65418000.0,74275000.0,
Net Tangible Assets,274874000.0,271617000.0,179148000.0,179714000.0,185037000.0,
Capital Lease Obligations,1902000.0,2020000.0,2149000.0,2264000.0,2387000.0,
Common Stock Equity,271342000.0,269758000.0,175616000.0,176182000.0,181505000.0,
Preferred Stock Equity,3532000.0,3532000.0,3532000.0,3532000.0,3532000.0,
Total Capitalization,274874000.0,273290000.0,179148000.0,179714000.0,185037000.0,
Total Equity Gross Minority Interest,336966000.0,334631000.0,240456000.0,240631000.0,246172000.0,
Minority Interest,62092000.0,61341000.0,61308000.0,60917000.0,61135000.0,
Stockholders Equity,274874000.0,273290000.0,179148000.0,179714000.0,185037000.0,
Gains Losses Not Affecting Retained Earnings,-4604000.0,-5295000.0,-6660000.0,-7170000.0,-8226000.0,
Other Equity Adjustments,-4604000.0,-5295000.0,-6660000.0,-7170000.0,-8226000.0,
Retained Earnings,-66544000.0,-64924000.0,-61376000.0,-59470000.0,-52462000.0,
Additional Paid In Capital,342434000.0,339922000.0,243606000.0,242776000.0,242147000.0,
Capital Stock,3588000.0,3587000.0,3578000.0,3578000.0,3578000.0,
Common Stock,56000.0,55000.0,46000.0,46000.0,46000.0,
Preferred Stock,3532000.0,3532000.0,3532000.0,3532000.0,3532000.0,
Total Liabilities Net Minority Interest,107632000.0,99120000.0,93578000.0,88372000.0,87305000.0,
Total Non Current Liabilities Net Minority Interest,9756000.0,,,,,
Other Non Current Liabilities,8447000.0,7138000.0,7094000.0,7116000.0,10194000.0,
Long Term Debt And Capital Lease Obligation,1309000.0,1441000.0,1587000.0,1714000.0,1855000.0,
Long Term Capital Lease Obligation,1309000.0,1441000.0,1587000.0,1714000.0,1855000.0,
Current Liabilities,97876000.0,90541000.0,84897000.0,79542000.0,75256000.0,
Current Deferred Liabilities,894000.0,103000.0,506000.0,331000.0,193000.0,
Current Deferred Revenue,894000.0,103000.0,506000.0,331000.0,193000.0,
