,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,21014000.0,20959751.0,20850000.0,20606395.0,20606395.0,
Share Issued,21014000.0,20959751.0,20850000.0,20606395.0,20606395.0,
Net Debt,62815000.0,64000000.0,65651000.0,70771000.0,74230000.0,
Total Debt,65992000.0,67148000.0,68408000.0,72276000.0,76827000.0,
Tangible Book Value,-49405000.0,-48203000.0,-47485000.0,-47443000.0,-46980000.0,
Invested Capital,102616000.0,105526000.0,108806000.0,114158000.0,120022000.0,
Working Capital,11943000.0,11671000.0,13214000.0,16911000.0,21550000.0,
Net Tangible Assets,-49405000.0,-48203000.0,-47485000.0,-47443000.0,-46980000.0,
Capital Lease Obligations,2038000.0,2134000.0,1611000.0,1056000.0,1167000.0,
Common Stock Equity,38662000.0,40512000.0,42009000.0,42938000.0,44362000.0,
Total Capitalization,102076000.0,104511000.0,107400000.0,112618000.0,118477000.0,
Total Equity Gross Minority Interest,38662000.0,40512000.0,42009000.0,42938000.0,44362000.0,
Stockholders Equity,38662000.0,40512000.0,42009000.0,42938000.0,44362000.0,
Retained Earnings,-142811000.0,-140493000.0,-138837000.0,-137488000.0,-135517000.0,
Additional Paid In Capital,181452000.0,180984000.0,180825000.0,180405000.0,179858000.0,
Capital Stock,21000.0,21000.0,21000.0,21000.0,21000.0,
Common Stock,21000.0,21000.0,21000.0,21000.0,21000.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,109319000.0,105039000.0,107276000.0,110124000.0,121297000.0,
Total Non Current Liabilities Net Minority Interest,66808000.0,65512000.0,66478000.0,70308000.0,74832000.0,
Non Current Deferred Liabilities,2043000.0,,,,,
Long Term Debt And Capital Lease Obligation,64765000.0,65512000.0,66478000.0,70308000.0,74832000.0,
Long Term Capital Lease Obligation,1351000.0,1513000.0,1087000.0,628000.0,717000.0,
Long Term Debt,63414000.0,63999000.0,65391000.0,69680000.0,74115000.0,
Current Liabilities,42511000.0,39527000.0,40798000.0,39816000.0,46465000.0,
Other Current Liabilities,,,,,,1840000.0
Current Deferred Liabilities,65000.0,128000.0,69000.0,146000.0,142000.0,
Current Deferred Revenue,65000.0,128000.0,69000.0,146000.0,142000.0,
Current Debt And Capital Lease Obligation,1227000.0,1636000.0,1930000.0,1968000.0,1995000.0,
Current Capital Lease Obligation,687000.0,621000.0,524000.0,428000.0,450000.0,
Current Debt,540000.0,1015000.0,1406000.0,1540000.0,1545000.0,
Other Current Borrowings,540000.0,1015000.0,1406000.0,1540000.0,1545000.0,
Pensionand Other Post Retirement Benefit Plans Current,2449000.0,2049000.0,2670000.0,2230000.0,2851000.0,
Payables And Accrued Expenses,38770000.0,35714000.0,36129000.0,35472000.0,41477000.0,
Current Accrued Expenses,1032000.0,1227000.0,1530000.0,1411000.0,984000.0,
Interest Payable,578000.0,532000.0,,,,20000.0
Payables,37738000.0,34487000.0,34599000.0,34061000.0,40493000.0,
Total Tax Payable,460000.0,382000.0,565000.0,611000.0,574000.0,
Accounts Payable,37278000.0,34105000.0,34034000.0,33450000.0,39919000.0,
Total Assets,147981000.0,145551000.0,149285000.0,153062000.0,165659000.0,
Total Non Current Assets,93527000.0,94353000.0,95273000.0,96335000.0,97644000.0,
Other Non Current Assets,716000.0,643000.0,652000.0,673000.0,,683000.0
Goodwill And Other Intangible Assets,88067000.0,88715000.0,89494000.0,90381000.0,91342000.0,
Other Intangible Assets,7002000.0,7650000.0,8429000.0,9316000.0,10277000.0,
Goodwill,81065000.0,81065000.0,81065000.0,81065000.0,81065000.0,
Net PPE,4744000.0,4995000.0,5127000.0,5281000.0,6302000.0,
Accumulated Depreciation,-3506000.0,-3447000.0,-3450000.0,-3336000.0,,-3492000.0
Gross PPE,8250000.0,8442000.0,8577000.0,8617000.0,,9304000.0
Leases,,327000.0,,,,758000.0
Other Properties,8250000.0,,6969000.0,7546000.0,,
Machinery Furniture Equipment,,6003000.0,,,,7241000.0
Buildings And Improvements,,2112000.0,1608000.0,1071000.0,,1305000.0
Properties,,0.0,0.0,0.0,,0.0
Current Assets,54454000.0,51198000.0,54012000.0,56727000.0,68015000.0,
Other Current Assets,1260000.0,1174000.0,2120000.0,2618000.0,2423000.0,
Assets Held For Sale Current,,0.0,0.0,0.0,0.0,9890000.0
Receivables,52055000.0,49010000.0,50746000.0,53660000.0,64162000.0,
Accounts Receivable,52055000.0,49010000.0,50746000.0,53660000.0,64162000.0,
Allowance For Doubtful Accounts Receivable,-712000.0,-780000.0,-784000.0,-751000.0,,-831000.0
Gross Accounts Receivable,52767000.0,49790000.0,51530000.0,54411000.0,,63083000.0
Cash Cash Equivalents And Short Term Investments,1139000.0,1014000.0,1146000.0,449000.0,1430000.0,
Cash And Cash Equivalents,1139000.0,1014000.0,1146000.0,449000.0,1430000.0,
