,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31
Ordinary Shares Number,23711677.0,23245203.0,23243328.0,20470504.0,19531636.0,
Share Issued,23711677.0,23245203.0,23243328.0,20470504.0,19531636.0,
Tangible Book Value,3784398.0,7924003.0,10936281.0,-2653704.0,-5087737.0,
Invested Capital,3784398.0,7924003.0,10936281.0,-2653704.0,-5087737.0,
Working Capital,3797551.0,7936503.0,11071338.0,-2512162.0,-4905390.0,
Net Tangible Assets,3784398.0,7924003.0,10936281.0,-2653704.0,-5087737.0,
Common Stock Equity,3784398.0,7924003.0,10936281.0,-2653704.0,-5087737.0,
Total Capitalization,3784398.0,7924003.0,10936281.0,-2653704.0,-5087737.0,
Total Equity Gross Minority Interest,3784398.0,7924003.0,10936281.0,-2653704.0,-5087737.0,
Stockholders Equity,3784398.0,7924003.0,10936281.0,-2653704.0,-5087737.0,
Retained Earnings,-160233450.0,-154607701.0,-150053748.0,-144646278.0,-138696873.0,
Additional Paid In Capital,164017824.0,162531681.0,160990006.0,141992554.0,133609116.0,
Capital Stock,24.0,23.0,23.0,20.0,20.0,
Common Stock,24.0,23.0,23.0,20.0,20.0,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,5126888.0,6111907.0,6777653.0,9622605.0,9570776.0,
Total Non Current Liabilities Net Minority Interest,404991.0,404991.0,404991.0,421884.0,416822.0,
Preferred Securities Outside Stock Equity,,,,,,0.0
Derivative Product Liabilities,,,,,,0.0
Non Current Accrued Expenses,,0.0,0.0,16893.0,11831.0,6768.0
Tradeand Other Payables Non Current,404991.0,404991.0,404991.0,404991.0,404991.0,
Current Liabilities,4721897.0,5706916.0,6372662.0,9200721.0,9153954.0,
Pensionand Other Post Retirement Benefit Plans Current,885813.0,588304.0,846283.0,1388118.0,1237886.0,
Payables And Accrued Expenses,3836084.0,5118612.0,5526379.0,7812603.0,7916068.0,
Current Accrued Expenses,2634691.0,3594422.0,4281004.0,4641588.0,5271719.0,
Interest Payable,32080.0,27018.0,21956.0,70957.0,70957.0,
Payables,1201393.0,1524190.0,1245375.0,3171015.0,2644349.0,
Accounts Payable,1201393.0,1524190.0,1245375.0,3171015.0,2644349.0,
Total Assets,8911286.0,14035910.0,17713934.0,6968901.0,4483039.0,
Total Non Current Assets,391838.0,392491.0,269934.0,280342.0,234475.0,
Other Non Current Assets,391838.0,392491.0,269934.0,,,110548.0
Non Current Deferred Assets,,,,280342.0,234475.0,
Current Assets,8519448.0,13643419.0,17444000.0,6688559.0,4248564.0,
Other Current Assets,385444.0,483996.0,519237.0,195903.0,359159.0,
Cash Cash Equivalents And Short Term Investments,8134004.0,13159423.0,16924763.0,6492656.0,3889405.0,
Cash And Cash Equivalents,8134004.0,13159423.0,16924763.0,6492656.0,3889405.0,
