,2026-03-31,2025-12-31,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Ordinary Shares Number,1059000000.0,1074000000.0,1074000000.0,1084000000.0,1100000000.0,,
Share Issued,1059000000.0,1074000000.0,1074000000.0,1084000000.0,1100000000.0,,
Net Debt,9835000000.0,7612000000.0,9291000000.0,9340000000.0,7420000000.0,,
Total Debt,15270000000.0,14817000000.0,14811000000.0,14788000000.0,14623000000.0,,
Tangible Book Value,11452000000.0,7263000000.0,8700000000.0,14641000000.0,15597000000.0,,
Invested Capital,42548000000.0,37890000000.0,36017000000.0,41997000000.0,42351000000.0,,
Working Capital,13345000000.0,14786000000.0,16610000000.0,17113000000.0,16536000000.0,,
Net Tangible Assets,11452000000.0,7263000000.0,8700000000.0,14641000000.0,15597000000.0,,
Common Stock Equity,27278000000.0,23073000000.0,21206000000.0,27209000000.0,27728000000.0,,
Total Capitalization,42050000000.0,37890000000.0,36017000000.0,41997000000.0,40986000000.0,,
Total Equity Gross Minority Interest,27278000000.0,23073000000.0,21206000000.0,27209000000.0,27728000000.0,,
Stockholders Equity,27278000000.0,23073000000.0,21206000000.0,27209000000.0,27728000000.0,,
Gains Losses Not Affecting Retained Earnings,377000000.0,575000000.0,560000000.0,657000000.0,395000000.0,,
Other Equity Adjustments,377000000.0,575000000.0,560000000.0,657000000.0,395000000.0,,
Retained Earnings,26901000000.0,22498000000.0,20646000000.0,26552000000.0,27333000000.0,,
Capital Stock,0.0,0.0,0.0,0.0,0.0,,
Common Stock,0.0,0.0,0.0,0.0,0.0,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,,
Total Liabilities Net Minority Interest,29858000000.0,29961000000.0,28937000000.0,27653000000.0,27644000000.0,,
Total Non Current Liabilities Net Minority Interest,20091000000.0,20139000000.0,19793000000.0,19853000000.0,18100000000.0,,
Other Non Current Liabilities,5249000000.0,5243000000.0,4911000000.0,4972000000.0,4760000000.0,,
Liabilities Heldfor Sale Non Current,,,,,,,0.0
Non Current Deferred Liabilities,70000000.0,79000000.0,71000000.0,93000000.0,82000000.0,,
Non Current Deferred Revenue,70000000.0,79000000.0,71000000.0,93000000.0,82000000.0,,
Long Term Debt And Capital Lease Obligation,14772000000.0,14817000000.0,14811000000.0,14788000000.0,13258000000.0,,
Long Term Debt,14772000000.0,14817000000.0,14811000000.0,14788000000.0,13258000000.0,,
Current Liabilities,9767000000.0,9822000000.0,9144000000.0,7800000000.0,9544000000.0,,
Other Current Liabilities,4095000000.0,3984000000.0,3149000000.0,2654000000.0,4220000000.0,,
